*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Heartbeat CPU  3 instructions:   41000000 cycles:   16099852 heartbeat IPC: 2.55672 cumulative IPC: 2.54661 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   16121322 heartbeat IPC: 2.03773 cumulative IPC: 2.23307 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   16211528 heartbeat IPC: 2.21025 cumulative IPC: 2.22064 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:   37000000 cycles:   16321005 heartbeat IPC: 2.34290 cumulative IPC: 2.26702 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  3 instructions:   42000003 cycles:   16493681 heartbeat IPC: 2.53918 cumulative IPC: 2.54643 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  2 instructions:   37000003 cycles:   16541265 heartbeat IPC: 2.38128 cumulative IPC: 2.23683 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  1 instructions:   37000000 cycles:   16665769 heartbeat IPC: 2.20147 cumulative IPC: 2.22012 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:   38000001 cycles:   16742660 heartbeat IPC: 2.37161 cumulative IPC: 2.26965 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  3 instructions:   43000003 cycles:   16884378 heartbeat IPC: 2.55953 cumulative IPC: 2.54673 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  2 instructions:   38000001 cycles:   16962441 heartbeat IPC: 2.37430 cumulative IPC: 2.24024 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  1 instructions:   38000000 cycles:   17093260 heartbeat IPC: 2.33923 cumulative IPC: 2.22310 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:   39000000 cycles:   17186328 heartbeat IPC: 2.25394 cumulative IPC: 2.26925 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   17276173 heartbeat IPC: 2.55235 cumulative IPC: 2.54686 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   17377826 heartbeat IPC: 2.40740 cumulative IPC: 2.24424 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  1 instructions:   39000000 cycles:   17516795 heartbeat IPC: 2.36108 cumulative IPC: 2.22643 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   17638757 heartbeat IPC: 2.21029 cumulative IPC: 2.26773 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  3 instructions:   45000001 cycles:   17669086 heartbeat IPC: 2.54510 cumulative IPC: 2.54682 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   17954540 heartbeat IPC: 1.73396 cumulative IPC: 2.22785 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   18017080 heartbeat IPC: 1.99886 cumulative IPC: 2.22012 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  3 instructions:   46000003 cycles:   18060858 heartbeat IPC: 2.55251 cumulative IPC: 2.54694 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  0 instructions:   41000001 cycles:   18075482 heartbeat IPC: 2.28977 cumulative IPC: 2.26827 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   18380890 heartbeat IPC: 2.34550 cumulative IPC: 2.23058 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  1 instructions:   41000000 cycles:   18437976 heartbeat IPC: 2.37588 cumulative IPC: 2.22367 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  3 instructions:   47000002 cycles:   18460232 heartbeat IPC: 2.50392 cumulative IPC: 2.54601 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:   42000000 cycles:   18501164 heartbeat IPC: 2.34917 cumulative IPC: 2.27013 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  2 instructions:   42000001 cycles:   18809042 heartbeat IPC: 2.33562 cumulative IPC: 2.23297 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   18851822 heartbeat IPC: 2.55369 cumulative IPC: 2.54617 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  1 instructions:   42000001 cycles:   18861488 heartbeat IPC: 2.36121 cumulative IPC: 2.22676 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:   43000001 cycles:   18943448 heartbeat IPC: 2.26099 cumulative IPC: 2.26991 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  2 instructions:   43000003 cycles:   19231679 heartbeat IPC: 2.36610 cumulative IPC: 2.23589 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  3 instructions:   49000002 cycles:   19243854 heartbeat IPC: 2.55082 cumulative IPC: 2.54627 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  1 instructions:   43000002 cycles:   19281540 heartbeat IPC: 2.38066 cumulative IPC: 2.23011 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   19396297 heartbeat IPC: 2.20824 cumulative IPC: 2.26847 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  3 instructions:   50000003 cycles:   19631994 heartbeat IPC: 2.57639 cumulative IPC: 2.54686 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   19687413 heartbeat IPC: 2.19426 cumulative IPC: 2.23493 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   19717828 heartbeat IPC: 2.29206 cumulative IPC: 2.23148 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   19852371 heartbeat IPC: 2.19263 cumulative IPC: 2.26673 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  3 instructions:   51000003 cycles:   20022782 heartbeat IPC: 2.55893 cumulative IPC: 0.04994 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  2 instructions:   45000003 cycles:   20141747 heartbeat IPC: 2.20103 cumulative IPC: 2.23417 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:   46000002 cycles:   20295108 heartbeat IPC: 2.25868 cumulative IPC: 2.26656 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  1 instructions:   45000000 cycles:   20298490 heartbeat IPC: 1.72217 cumulative IPC: 2.21691 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   20427515 heartbeat IPC: 2.47076 cumulative IPC: 0.09791 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  2 instructions:   46000002 cycles:   20566564 heartbeat IPC: 2.35395 cumulative IPC: 2.23664 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  1 instructions:   46000001 cycles:   20730933 heartbeat IPC: 2.31245 cumulative IPC: 2.21891 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   20756171 heartbeat IPC: 2.16890 cumulative IPC: 2.26439 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  3 instructions:   53000001 cycles:   20816873 heartbeat IPC: 2.56833 cumulative IPC: 0.14411 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  2 instructions:   47000002 cycles:   21005715 heartbeat IPC: 2.27712 cumulative IPC: 2.23749 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  1 instructions:   47000002 cycles:   21159964 heartbeat IPC: 2.33084 cumulative IPC: 2.22118 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   21204719 heartbeat IPC: 2.22942 cumulative IPC: 2.26365 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   21207939 heartbeat IPC: 2.55711 cumulative IPC: 0.18861 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   21459996 heartbeat IPC: 2.20128 cumulative IPC: 2.23672 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  3 instructions:   55000003 cycles:   21600653 heartbeat IPC: 2.54639 cumulative IPC: 0.23147 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:   49000000 cycles:   21601518 heartbeat IPC: 2.52017 cumulative IPC: 2.26836 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   21617247 heartbeat IPC: 2.18683 cumulative IPC: 2.22045 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  2 instructions:   49000001 cycles:   21880215 heartbeat IPC: 2.37971 cumulative IPC: 2.23947 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   21991122 heartbeat IPC: 2.56102 cumulative IPC: 0.27284 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:   50000002 cycles:   21994155 heartbeat IPC: 2.54689 cumulative IPC: 2.27333 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  1 instructions:   49000003 cycles:   22079478 heartbeat IPC: 2.16343 cumulative IPC: 2.21926 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  2 instructions:   50000003 cycles:   22372719 heartbeat IPC: 2.03044 cumulative IPC: 2.23486 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  3 instructions:   57000001 cycles:   22382287 heartbeat IPC: 2.55647 cumulative IPC: 0.31275 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   22387779 heartbeat IPC: 2.54049 cumulative IPC: 0.04467 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  1 instructions:   50000003 cycles:   22508877 heartbeat IPC: 2.32884 cumulative IPC: 2.22135 (Simulation time: 0 hr 5 min 42 sec) 

Warmup complete CPU  0 instructions:   51306748 cycles:   22508876 (Simulation time: 0 hr 5 min 42 sec) 
Warmup complete CPU  1 instructions:   50000003 cycles:   22508877 (Simulation time: 0 hr 5 min 42 sec) 
Warmup complete CPU  2 instructions:   50319800 cycles:   22508876 (Simulation time: 0 hr 5 min 42 sec) 
Warmup complete CPU  3 instructions:   57325095 cycles:   22508876 (Simulation time: 0 hr 5 min 42 sec) 

Heartbeat CPU  3 instructions:   58000000 cycles:   26986344 heartbeat IPC: 0.21720 cumulative IPC: 0.15073 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   28169003 heartbeat IPC: 0.17297 cumulative IPC: 0.12248 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  2 instructions:   51000003 cycles:   28176331 heartbeat IPC: 0.17231 cumulative IPC: 0.12002 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  1 instructions:   51000000 cycles:   30747524 heartbeat IPC: 0.12138 cumulative IPC: 0.12138 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  3 instructions:   59000001 cycles:   33587890 heartbeat IPC: 0.15148 cumulative IPC: 0.15118 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   36351570 heartbeat IPC: 0.12221 cumulative IPC: 0.12232 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   36481088 heartbeat IPC: 0.12041 cumulative IPC: 0.12025 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   39088143 heartbeat IPC: 0.11990 cumulative IPC: 0.12063 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   40211836 heartbeat IPC: 0.15097 cumulative IPC: 0.15110 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:   54000001 cycles:   44332297 heartbeat IPC: 0.12530 cumulative IPC: 0.12341 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  2 instructions:   53000003 cycles:   44824474 heartbeat IPC: 0.11986 cumulative IPC: 0.12010 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  3 instructions:   61000000 cycles:   46837075 heartbeat IPC: 0.15094 cumulative IPC: 0.15106 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  1 instructions:   53000002 cycles:   47424950 heartbeat IPC: 0.11995 cumulative IPC: 0.12040 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:   55000001 cycles:   51654805 heartbeat IPC: 0.13657 cumulative IPC: 0.12672 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   53185225 heartbeat IPC: 0.11961 cumulative IPC: 0.11997 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   53440987 heartbeat IPC: 0.15143 cumulative IPC: 0.15113 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  1 instructions:   54000003 cycles:   55850020 heartbeat IPC: 0.11869 cumulative IPC: 0.11997 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   59420978 heartbeat IPC: 0.12876 cumulative IPC: 0.12715 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  3 instructions:   63000003 cycles:   60071069 heartbeat IPC: 0.15083 cumulative IPC: 0.15108 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  2 instructions:   55000000 cycles:   61816110 heartbeat IPC: 0.11586 cumulative IPC: 0.11907 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   64208102 heartbeat IPC: 0.11964 cumulative IPC: 0.11991 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:   57000003 cycles:   66521332 heartbeat IPC: 0.14084 cumulative IPC: 0.12936 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   66665171 heartbeat IPC: 0.15165 cumulative IPC: 0.15117 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   70198216 heartbeat IPC: 0.11930 cumulative IPC: 0.11911 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   72585374 heartbeat IPC: 0.11937 cumulative IPC: 0.11982 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  3 instructions:   65000001 cycles:   73312093 heartbeat IPC: 0.15045 cumulative IPC: 0.15107 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   73940242 heartbeat IPC: 0.13479 cumulative IPC: 0.13014 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   78618553 heartbeat IPC: 0.11876 cumulative IPC: 0.11906 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  3 instructions:   66000000 cycles:   79897712 heartbeat IPC: 0.15185 cumulative IPC: 0.15116 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  1 instructions:   57000000 cycles:   80985695 heartbeat IPC: 0.11904 cumulative IPC: 0.11971 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:   59000000 cycles:   81042898 heartbeat IPC: 0.14079 cumulative IPC: 0.13143 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  2 instructions:   58000002 cycles:   86198459 heartbeat IPC: 0.13193 cumulative IPC: 0.12059 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  3 instructions:   67000000 cycles:   86520079 heartbeat IPC: 0.15100 cumulative IPC: 0.15114 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   87689812 heartbeat IPC: 0.15045 cumulative IPC: 0.13337 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   89431890 heartbeat IPC: 0.11840 cumulative IPC: 0.11954 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  2 instructions:   59000002 cycles:   90851152 heartbeat IPC: 0.21493 cumulative IPC: 0.12701 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   93142861 heartbeat IPC: 0.15099 cumulative IPC: 0.15113 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:   61000001 cycles:   94403469 heartbeat IPC: 0.14895 cumulative IPC: 0.13483 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   97825369 heartbeat IPC: 0.14338 cumulative IPC: 0.12853 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  1 instructions:   59000001 cycles:   98105195 heartbeat IPC: 0.11530 cumulative IPC: 0.11905 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  3 instructions:   69000003 cycles:   99766081 heartbeat IPC: 0.15098 cumulative IPC: 0.15112 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:  100798508 heartbeat IPC: 0.15637 cumulative IPC: 0.13659 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  2 instructions:   61000002 cycles:  106083615 heartbeat IPC: 0.12109 cumulative IPC: 0.12779 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  3 instructions:   70000002 cycles:  106373449 heartbeat IPC: 0.15135 cumulative IPC: 0.15114 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:  106499908 heartbeat IPC: 0.11912 cumulative IPC: 0.11906 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:   63000001 cycles:  107146289 heartbeat IPC: 0.15754 cumulative IPC: 0.13816 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  3 instructions:   71000002 cycles:  113034144 heartbeat IPC: 0.15013 cumulative IPC: 0.15106 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:  113603361 heartbeat IPC: 0.15487 cumulative IPC: 0.13934 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  2 instructions:   62000003 cycles:  114358791 heartbeat IPC: 0.12084 cumulative IPC: 0.12717 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  1 instructions:   61000000 cycles:  114993697 heartbeat IPC: 0.11773 cumulative IPC: 0.11894 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  119686286 heartbeat IPC: 0.15033 cumulative IPC: 0.15101 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:   65000002 cycles:  119821395 heartbeat IPC: 0.16082 cumulative IPC: 0.14071 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  2 instructions:   63000002 cycles:  122711908 heartbeat IPC: 0.11972 cumulative IPC: 0.12655 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:  123352431 heartbeat IPC: 0.11964 cumulative IPC: 0.11900 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:   66000003 cycles:  126092028 heartbeat IPC: 0.15947 cumulative IPC: 0.14185 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  3 instructions:   73000002 cycles:  126307137 heartbeat IPC: 0.15104 cumulative IPC: 0.15101 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  1 instructions:   63000003 cycles:  128010522 heartbeat IPC: 0.21468 cumulative IPC: 0.12322 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  131095981 heartbeat IPC: 0.11927 cumulative IPC: 0.12598 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:   67000001 cycles:  132347598 heartbeat IPC: 0.15986 cumulative IPC: 0.14288 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  3 instructions:   74000000 cycles:  132968677 heartbeat IPC: 0.15012 cumulative IPC: 0.15096 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:  133240777 heartbeat IPC: 0.19119 cumulative IPC: 0.12643 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:  138725066 heartbeat IPC: 0.15680 cumulative IPC: 0.14364 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  2 instructions:   65000002 cycles:  139430176 heartbeat IPC: 0.11999 cumulative IPC: 0.12556 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  3 instructions:   75000003 cycles:  139635693 heartbeat IPC: 0.14999 cumulative IPC: 0.15090 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  1 instructions:   65000001 cycles:  141380672 heartbeat IPC: 0.12285 cumulative IPC: 0.12619 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:   69000000 cycles:  145214010 heartbeat IPC: 0.15411 cumulative IPC: 0.14419 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  146389067 heartbeat IPC: 0.14807 cumulative IPC: 0.15075 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  2 instructions:   66000003 cycles:  147751370 heartbeat IPC: 0.12018 cumulative IPC: 0.12520 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  1 instructions:   66000003 cycles:  149670536 heartbeat IPC: 0.12063 cumulative IPC: 0.12582 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:   70000000 cycles:  151076764 heartbeat IPC: 0.17057 cumulative IPC: 0.14540 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  3 instructions:   77000003 cycles:  153108842 heartbeat IPC: 0.14881 cumulative IPC: 0.15065 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  2 instructions:   67000003 cycles:  156117355 heartbeat IPC: 0.11953 cumulative IPC: 0.12484 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:  157996270 heartbeat IPC: 0.12011 cumulative IPC: 0.12547 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:   71000001 cycles:  158585640 heartbeat IPC: 0.13318 cumulative IPC: 0.14472 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  3 instructions:   78000001 cycles:  159821993 heartbeat IPC: 0.14896 cumulative IPC: 0.15057 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:  164513343 heartbeat IPC: 0.11910 cumulative IPC: 0.12450 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  166172514 heartbeat IPC: 0.13181 cumulative IPC: 0.14404 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:  166365663 heartbeat IPC: 0.11948 cumulative IPC: 0.12512 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  3 instructions:   79000003 cycles:  166526336 heartbeat IPC: 0.14916 cumulative IPC: 0.15050 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  2 instructions:   69000002 cycles:  173171744 heartbeat IPC: 0.11549 cumulative IPC: 0.12399 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  173262801 heartbeat IPC: 0.14845 cumulative IPC: 0.15041 (Simulation time: 0 hr 9 min 24 sec) 
