*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Heartbeat CPU  0 instructions:   36000000 cycles:   15287311 heartbeat IPC: 2.46279 cumulative IPC: 2.35489 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  3 instructions:   35000000 cycles:   15497375 heartbeat IPC: 2.18875 cumulative IPC: 2.25845 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   15512520 heartbeat IPC: 2.58108 cumulative IPC: 2.57856 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   15628351 heartbeat IPC: 2.51353 cumulative IPC: 2.49546 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  0 instructions:   37000000 cycles:   15691655 heartbeat IPC: 2.47314 cumulative IPC: 2.35794 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   15900328 heartbeat IPC: 2.57860 cumulative IPC: 2.57856 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   15926357 heartbeat IPC: 2.33110 cumulative IPC: 2.26040 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   16031510 heartbeat IPC: 2.48041 cumulative IPC: 2.49509 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  0 instructions:   38000001 cycles:   16094544 heartbeat IPC: 2.48208 cumulative IPC: 2.36105 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  1 instructions:   42000001 cycles:   16286597 heartbeat IPC: 2.58887 cumulative IPC: 2.57881 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  3 instructions:   37000001 cycles:   16426216 heartbeat IPC: 2.00057 cumulative IPC: 2.25250 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   16431765 heartbeat IPC: 2.49841 cumulative IPC: 2.49517 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   16497298 heartbeat IPC: 2.48291 cumulative IPC: 2.36402 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   16673439 heartbeat IPC: 2.58504 cumulative IPC: 2.57895 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  2 instructions:   42000002 cycles:   16828915 heartbeat IPC: 2.51794 cumulative IPC: 2.49570 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  3 instructions:   38000000 cycles:   16853011 heartbeat IPC: 2.34304 cumulative IPC: 2.25479 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   16898284 heartbeat IPC: 2.49385 cumulative IPC: 2.36710 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   17059521 heartbeat IPC: 2.59012 cumulative IPC: 2.57920 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  2 instructions:   43000000 cycles:   17230325 heartbeat IPC: 2.49121 cumulative IPC: 2.49560 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  3 instructions:   39000002 cycles:   17289868 heartbeat IPC: 2.28908 cumulative IPC: 2.25566 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   17311943 heartbeat IPC: 2.41745 cumulative IPC: 2.36831 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  1 instructions:   45000002 cycles:   17446458 heartbeat IPC: 2.58441 cumulative IPC: 2.57932 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   17630554 heartbeat IPC: 2.49857 cumulative IPC: 2.49567 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:   42000001 cycles:   17723710 heartbeat IPC: 2.42856 cumulative IPC: 2.36971 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   17724149 heartbeat IPC: 2.30265 cumulative IPC: 2.25681 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  1 instructions:   46000002 cycles:   17835471 heartbeat IPC: 2.57061 cumulative IPC: 2.57913 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  2 instructions:   45000001 cycles:   18027142 heartbeat IPC: 2.52151 cumulative IPC: 2.49624 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:   43000002 cycles:   18134967 heartbeat IPC: 2.43157 cumulative IPC: 2.37111 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  3 instructions:   41000000 cycles:   18159532 heartbeat IPC: 2.29683 cumulative IPC: 2.25777 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   18224772 heartbeat IPC: 2.56870 cumulative IPC: 2.57891 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   18425028 heartbeat IPC: 2.51328 cumulative IPC: 2.49660 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   18551207 heartbeat IPC: 2.40246 cumulative IPC: 2.37181 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   18614522 heartbeat IPC: 2.56574 cumulative IPC: 2.57863 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  3 instructions:   42000003 cycles:   18766553 heartbeat IPC: 1.64739 cumulative IPC: 2.23802 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  2 instructions:   47000001 cycles:   18825934 heartbeat IPC: 2.49435 cumulative IPC: 2.49656 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:   45000002 cycles:   18973786 heartbeat IPC: 2.36643 cumulative IPC: 2.37169 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  1 instructions:   49000001 cycles:   19004196 heartbeat IPC: 2.56625 cumulative IPC: 2.57838 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  3 instructions:   43000000 cycles:   19207011 heartbeat IPC: 2.27036 cumulative IPC: 2.23877 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   19224032 heartbeat IPC: 2.51194 cumulative IPC: 2.49687 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  1 instructions:   50000002 cycles:   19393148 heartbeat IPC: 2.57101 cumulative IPC: 2.57823 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:   46000003 cycles:   19399336 heartbeat IPC: 2.34990 cumulative IPC: 2.37122 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  2 instructions:   49000001 cycles:   19625438 heartbeat IPC: 2.49125 cumulative IPC: 2.49676 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   19645074 heartbeat IPC: 2.28278 cumulative IPC: 2.23975 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  1 instructions:   51000000 cycles:   19783046 heartbeat IPC: 2.56477 cumulative IPC: 0.05055 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:   47000002 cycles:   19841091 heartbeat IPC: 2.26370 cumulative IPC: 2.36882 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  2 instructions:   50000001 cycles:   20023946 heartbeat IPC: 2.50936 cumulative IPC: 2.49701 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  3 instructions:   45000000 cycles:   20084114 heartbeat IPC: 2.27770 cumulative IPC: 2.24058 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   20173302 heartbeat IPC: 2.56242 cumulative IPC: 0.09914 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   20284826 heartbeat IPC: 2.25359 cumulative IPC: 2.36630 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  2 instructions:   51000000 cycles:   20421729 heartbeat IPC: 2.51393 cumulative IPC: 0.04897 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  3 instructions:   46000001 cycles:   20538081 heartbeat IPC: 2.20281 cumulative IPC: 2.23974 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  1 instructions:   53000003 cycles:   20557412 heartbeat IPC: 2.60343 cumulative IPC: 0.14593 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   20684820 heartbeat IPC: 2.50004 cumulative IPC: 2.36889 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   20819208 heartbeat IPC: 2.51586 cumulative IPC: 0.09607 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  1 instructions:   54000002 cycles:   20942952 heartbeat IPC: 2.59376 cumulative IPC: 0.19100 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  3 instructions:   47000000 cycles:   20985512 heartbeat IPC: 2.23498 cumulative IPC: 2.23964 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:   50000003 cycles:   21082449 heartbeat IPC: 2.51491 cumulative IPC: 2.37164 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  2 instructions:   53000001 cycles:   21217526 heartbeat IPC: 2.51056 cumulative IPC: 0.14139 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   21331401 heartbeat IPC: 2.57434 cumulative IPC: 0.23440 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   21427754 heartbeat IPC: 2.26121 cumulative IPC: 2.24009 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:   51000001 cycles:   21472950 heartbeat IPC: 2.56081 cumulative IPC: 0.04657 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  2 instructions:   54000000 cycles:   21615934 heartbeat IPC: 2.50999 cumulative IPC: 0.18505 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   21720139 heartbeat IPC: 2.57242 cumulative IPC: 0.27624 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  3 instructions:   49000000 cycles:   21870833 heartbeat IPC: 2.25693 cumulative IPC: 2.24043 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   21879051 heartbeat IPC: 2.46244 cumulative IPC: 0.09141 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  2 instructions:   55000001 cycles:   22014706 heartbeat IPC: 2.50770 cumulative IPC: 0.22712 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  1 instructions:   57000000 cycles:   22108761 heartbeat IPC: 2.57319 cumulative IPC: 0.31662 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   22266348 heartbeat IPC: 2.58201 cumulative IPC: 0.13473 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  3 instructions:   50000000 cycles:   22322114 heartbeat IPC: 2.21591 cumulative IPC: 2.23993 (Simulation time: 0 hr 6 min 10 sec) 

Warmup complete CPU  0 instructions:   53143740 cycles:   22322115 (Simulation time: 0 hr 6 min 10 sec) 
Warmup complete CPU  1 instructions:   57547791 cycles:   22322114 (Simulation time: 0 hr 6 min 10 sec) 
Warmup complete CPU  2 instructions:   55769627 cycles:   22322115 (Simulation time: 0 hr 6 min 10 sec) 
Warmup complete CPU  3 instructions:   50000004 cycles:   22322115 (Simulation time: 0 hr 6 min 10 sec) 

Heartbeat CPU  2 instructions:   56000000 cycles:   23852211 heartbeat IPC: 0.54422 cumulative IPC: 0.15056 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  1 instructions:   58000001 cycles:   25364678 heartbeat IPC: 0.30713 cumulative IPC: 0.14863 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:   54000002 cycles:   27606613 heartbeat IPC: 0.18726 cumulative IPC: 0.16203 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   30515200 heartbeat IPC: 0.15008 cumulative IPC: 0.15017 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  3 instructions:   51000003 cycles:   30798812 heartbeat IPC: 0.11797 cumulative IPC: 0.11797 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  1 instructions:   59000003 cycles:   32057123 heartbeat IPC: 0.14942 cumulative IPC: 0.14917 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   33771817 heartbeat IPC: 0.16220 cumulative IPC: 0.16212 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  2 instructions:   58000001 cycles:   37181841 heartbeat IPC: 0.15000 cumulative IPC: 0.15010 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   38760232 heartbeat IPC: 0.14918 cumulative IPC: 0.14918 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   39253255 heartbeat IPC: 0.11828 cumulative IPC: 0.11813 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   39689115 heartbeat IPC: 0.16900 cumulative IPC: 0.16446 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  2 instructions:   59000002 cycles:   43845795 heartbeat IPC: 0.15006 cumulative IPC: 0.15008 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   45413992 heartbeat IPC: 0.15029 cumulative IPC: 0.14950 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:   57000003 cycles:   45679219 heartbeat IPC: 0.16694 cumulative IPC: 0.16510 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  3 instructions:   53000002 cycles:   47752659 heartbeat IPC: 0.11766 cumulative IPC: 0.11797 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   50508297 heartbeat IPC: 0.15009 cumulative IPC: 0.15009 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:   58000003 cycles:   51761668 heartbeat IPC: 0.16441 cumulative IPC: 0.16496 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  1 instructions:   62000003 cycles:   52122920 heartbeat IPC: 0.14906 cumulative IPC: 0.14940 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   56282621 heartbeat IPC: 0.11723 cumulative IPC: 0.11778 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   57177725 heartbeat IPC: 0.14994 cumulative IPC: 0.15006 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:   59000000 cycles:   57895183 heartbeat IPC: 0.16304 cumulative IPC: 0.16463 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  1 instructions:   63000002 cycles:   58842091 heartbeat IPC: 0.14883 cumulative IPC: 0.14929 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   63813201 heartbeat IPC: 0.15071 cumulative IPC: 0.15016 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   63996629 heartbeat IPC: 0.16390 cumulative IPC: 0.16452 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  3 instructions:   55000001 cycles:   64845035 heartbeat IPC: 0.11679 cumulative IPC: 0.11758 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   65494387 heartbeat IPC: 0.15032 cumulative IPC: 0.14945 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:   61000000 cycles:   70041087 heartbeat IPC: 0.16544 cumulative IPC: 0.16464 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:   70486969 heartbeat IPC: 0.14984 cumulative IPC: 0.15012 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  1 instructions:   65000003 cycles:   72169051 heartbeat IPC: 0.14982 cumulative IPC: 0.14950 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   73399415 heartbeat IPC: 0.11690 cumulative IPC: 0.11747 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:   76209916 heartbeat IPC: 0.16211 cumulative IPC: 0.16435 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   77190478 heartbeat IPC: 0.14918 cumulative IPC: 0.15000 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  1 instructions:   66000003 cycles:   78920479 heartbeat IPC: 0.14812 cumulative IPC: 0.14934 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:   63000001 cycles:   81939495 heartbeat IPC: 0.17453 cumulative IPC: 0.16533 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  3 instructions:   57000003 cycles:   82172596 heartbeat IPC: 0.11398 cumulative IPC: 0.11696 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  2 instructions:   65000002 cycles:   83857453 heartbeat IPC: 0.14999 cumulative IPC: 0.15000 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  1 instructions:   67000001 cycles:   85747384 heartbeat IPC: 0.14648 cumulative IPC: 0.14903 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   89440472 heartbeat IPC: 0.13332 cumulative IPC: 0.16175 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  2 instructions:   66000000 cycles:   90575831 heartbeat IPC: 0.14885 cumulative IPC: 0.14989 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  3 instructions:   58000002 cycles:   90704928 heartbeat IPC: 0.11720 cumulative IPC: 0.11699 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   92548025 heartbeat IPC: 0.14704 cumulative IPC: 0.14884 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:   65000000 cycles:   95056423 heartbeat IPC: 0.17806 cumulative IPC: 0.16301 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  2 instructions:   67000000 cycles:   97261949 heartbeat IPC: 0.14956 cumulative IPC: 0.14986 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  3 instructions:   59000003 cycles:   99273421 heartbeat IPC: 0.11671 cumulative IPC: 0.11696 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  1 instructions:   69000003 cycles:   99370503 heartbeat IPC: 0.14657 cumulative IPC: 0.14864 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:   66000001 cycles:  100129364 heartbeat IPC: 0.19712 cumulative IPC: 0.16523 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:  103998726 heartbeat IPC: 0.14844 cumulative IPC: 0.14974 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:  105607714 heartbeat IPC: 0.15787 cumulative IPC: 0.12007 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  1 instructions:   70000002 cycles:  106193856 heartbeat IPC: 0.14656 cumulative IPC: 0.14847 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:   67000003 cycles:  107655723 heartbeat IPC: 0.13287 cumulative IPC: 0.16238 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:  110400137 heartbeat IPC: 0.20866 cumulative IPC: 0.12489 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:  110705021 heartbeat IPC: 0.32794 cumulative IPC: 0.16809 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  2 instructions:   69000000 cycles:  110720768 heartbeat IPC: 0.14876 cumulative IPC: 0.14967 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  1 instructions:   71000003 cycles:  112968524 heartbeat IPC: 0.14761 cumulative IPC: 0.14840 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  2 instructions:   70000000 cycles:  117439462 heartbeat IPC: 0.14884 cumulative IPC: 0.14961 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  3 instructions:   62000003 cycles:  117532770 heartbeat IPC: 0.14020 cumulative IPC: 0.12604 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:   69000003 cycles:  118239375 heartbeat IPC: 0.13273 cumulative IPC: 0.16531 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:  119751214 heartbeat IPC: 0.14743 cumulative IPC: 0.14834 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:   70000001 cycles:  123149667 heartbeat IPC: 0.20365 cumulative IPC: 0.16718 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  2 instructions:   71000001 cycles:  124177682 heartbeat IPC: 0.14841 cumulative IPC: 0.14953 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  3 instructions:   63000000 cycles:  125860410 heartbeat IPC: 0.12008 cumulative IPC: 0.12556 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  1 instructions:   73000001 cycles:  126498053 heartbeat IPC: 0.14822 cumulative IPC: 0.14833 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:   71000001 cycles:  128793565 heartbeat IPC: 0.17718 cumulative IPC: 0.16771 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:  130869390 heartbeat IPC: 0.14944 cumulative IPC: 0.14952 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  1 instructions:   74000003 cycles:  133267821 heartbeat IPC: 0.14772 cumulative IPC: 0.14829 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:  134215694 heartbeat IPC: 0.11968 cumulative IPC: 0.12512 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  136161861 heartbeat IPC: 0.13572 cumulative IPC: 0.16564 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  2 instructions:   73000002 cycles:  137556325 heartbeat IPC: 0.14955 cumulative IPC: 0.14952 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:   73000003 cycles:  139330474 heartbeat IPC: 0.31560 cumulative IPC: 0.16970 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  1 instructions:   75000003 cycles:  139969837 heartbeat IPC: 0.14921 cumulative IPC: 0.14834 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  3 instructions:   65000003 cycles:  142623106 heartbeat IPC: 0.11894 cumulative IPC: 0.12469 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  2 instructions:   74000001 cycles:  144244588 heartbeat IPC: 0.14952 cumulative IPC: 0.14952 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:  146695318 heartbeat IPC: 0.14869 cumulative IPC: 0.14836 (Simulation time: 0 hr 9 min 16 sec) 
