*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Heartbeat CPU  2 instructions:   40000000 cycles:   15448664 heartbeat IPC: 2.58004 cumulative IPC: 2.58922 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:   34000003 cycles:   15527476 heartbeat IPC: 2.28869 cumulative IPC: 2.18967 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  1 instructions:   35000003 cycles:   15734957 heartbeat IPC: 2.30302 cumulative IPC: 2.22435 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   15789097 heartbeat IPC: 2.59140 cumulative IPC: 2.59673 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  2 instructions:   41000003 cycles:   15829520 heartbeat IPC: 2.62567 cumulative IPC: 2.59010 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:   35000003 cycles:   16135414 heartbeat IPC: 1.64490 cumulative IPC: 2.16914 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   16147571 heartbeat IPC: 2.42357 cumulative IPC: 2.22944 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   16175526 heartbeat IPC: 2.58780 cumulative IPC: 2.59652 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  2 instructions:   42000003 cycles:   16208252 heartbeat IPC: 2.64039 cumulative IPC: 2.59127 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  3 instructions:   43000000 cycles:   16561997 heartbeat IPC: 2.58751 cumulative IPC: 2.59631 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  1 instructions:   37000001 cycles:   16570634 heartbeat IPC: 2.36372 cumulative IPC: 2.23287 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   16572301 heartbeat IPC: 2.28891 cumulative IPC: 2.17230 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  2 instructions:   43000001 cycles:   16592173 heartbeat IPC: 2.60470 cumulative IPC: 2.59158 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   16947756 heartbeat IPC: 2.59229 cumulative IPC: 2.59621 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   16979031 heartbeat IPC: 2.58493 cumulative IPC: 2.59143 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  1 instructions:   38000002 cycles:   16992457 heartbeat IPC: 2.37066 cumulative IPC: 2.23629 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:   37000002 cycles:   17009684 heartbeat IPC: 2.28633 cumulative IPC: 2.17523 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   17335030 heartbeat IPC: 2.58216 cumulative IPC: 2.59590 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  2 instructions:   45000003 cycles:   17365524 heartbeat IPC: 2.58738 cumulative IPC: 2.59134 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:   38000003 cycles:   17440756 heartbeat IPC: 2.31980 cumulative IPC: 2.17880 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  1 instructions:   39000001 cycles:   17574921 heartbeat IPC: 1.71684 cumulative IPC: 2.21907 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  3 instructions:   46000000 cycles:   17720576 heartbeat IPC: 2.59372 cumulative IPC: 2.59585 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  2 instructions:   46000003 cycles:   17748207 heartbeat IPC: 2.61313 cumulative IPC: 2.59181 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:   39000002 cycles:   17903776 heartbeat IPC: 2.15973 cumulative IPC: 2.17831 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   18004350 heartbeat IPC: 2.32867 cumulative IPC: 2.22169 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  3 instructions:   47000003 cycles:   18107247 heartbeat IPC: 2.58619 cumulative IPC: 2.59565 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  2 instructions:   47000001 cycles:   18135830 heartbeat IPC: 2.57982 cumulative IPC: 2.59156 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   18344411 heartbeat IPC: 2.26945 cumulative IPC: 2.18050 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  1 instructions:   41000000 cycles:   18438859 heartbeat IPC: 2.30145 cumulative IPC: 2.22356 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   18493148 heartbeat IPC: 2.59133 cumulative IPC: 2.59556 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   18519855 heartbeat IPC: 2.60399 cumulative IPC: 2.59181 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   18782749 heartbeat IPC: 2.28134 cumulative IPC: 2.18285 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   18864623 heartbeat IPC: 2.34872 cumulative IPC: 2.22639 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  3 instructions:   49000002 cycles:   18880251 heartbeat IPC: 2.58330 cumulative IPC: 2.59530 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   18899083 heartbeat IPC: 2.63694 cumulative IPC: 2.59272 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:   42000001 cycles:   19229274 heartbeat IPC: 2.23952 cumulative IPC: 2.18417 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  3 instructions:   50000002 cycles:   19266504 heartbeat IPC: 2.58898 cumulative IPC: 2.59518 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  2 instructions:   50000003 cycles:   19274651 heartbeat IPC: 2.66264 cumulative IPC: 2.59408 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   19329587 heartbeat IPC: 2.15071 cumulative IPC: 2.22457 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  3 instructions:   51000000 cycles:   19652335 heartbeat IPC: 2.59180 cumulative IPC: 0.05088 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  2 instructions:   51000000 cycles:   19664561 heartbeat IPC: 2.56469 cumulative IPC: 0.05085 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:   43000002 cycles:   19690988 heartbeat IPC: 2.16585 cumulative IPC: 2.18374 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   19774822 heartbeat IPC: 2.24600 cumulative IPC: 2.22505 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   20038715 heartbeat IPC: 2.58813 cumulative IPC: 0.09981 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   20070588 heartbeat IPC: 2.46289 cumulative IPC: 0.09965 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   20128230 heartbeat IPC: 2.28706 cumulative IPC: 2.18598 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  1 instructions:   45000000 cycles:   20208297 heartbeat IPC: 2.30694 cumulative IPC: 2.22681 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  3 instructions:   53000000 cycles:   20425842 heartbeat IPC: 2.58313 cumulative IPC: 0.14687 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  2 instructions:   53000003 cycles:   20473671 heartbeat IPC: 2.48089 cumulative IPC: 0.14653 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   20625270 heartbeat IPC: 2.01191 cumulative IPC: 2.18179 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  1 instructions:   46000002 cycles:   20653753 heartbeat IPC: 2.24490 cumulative IPC: 2.22720 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   20805259 heartbeat IPC: 2.63563 cumulative IPC: 0.19226 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  2 instructions:   54000000 cycles:   20863003 heartbeat IPC: 2.56849 cumulative IPC: 0.19173 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:   46000000 cycles:   21058219 heartbeat IPC: 2.30974 cumulative IPC: 2.18442 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   21102238 heartbeat IPC: 2.22973 cumulative IPC: 2.22725 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  3 instructions:   55000001 cycles:   21190332 heartbeat IPC: 2.59691 cumulative IPC: 0.23596 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  2 instructions:   55000002 cycles:   21244148 heartbeat IPC: 2.62368 cumulative IPC: 0.23536 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:   47000001 cycles:   21503154 heartbeat IPC: 2.24752 cumulative IPC: 2.18573 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   21531756 heartbeat IPC: 2.32819 cumulative IPC: 2.22927 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   21577308 heartbeat IPC: 2.58414 cumulative IPC: 0.27807 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   21625754 heartbeat IPC: 2.62050 cumulative IPC: 0.27745 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   21934339 heartbeat IPC: 2.31919 cumulative IPC: 2.18835 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  3 instructions:   57000001 cycles:   21965817 heartbeat IPC: 2.57395 cumulative IPC: 0.31868 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  2 instructions:   57000003 cycles:   22016539 heartbeat IPC: 2.55896 cumulative IPC: 0.31794 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  1 instructions:   49000001 cycles:   22020119 heartbeat IPC: 2.04766 cumulative IPC: 2.22524 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  3 instructions:   58000000 cycles:   22352563 heartbeat IPC: 2.58567 cumulative IPC: 0.35790 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:   49000000 cycles:   22371976 heartbeat IPC: 2.28500 cumulative IPC: 2.19024 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   22399225 heartbeat IPC: 2.61311 cumulative IPC: 0.35716 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  1 instructions:   50000002 cycles:   22449175 heartbeat IPC: 2.33070 cumulative IPC: 2.22725 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  3 instructions:   59000000 cycles:   22738090 heartbeat IPC: 2.59385 cumulative IPC: 0.39581 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  2 instructions:   59000002 cycles:   22781349 heartbeat IPC: 2.61695 cumulative IPC: 0.39506 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   22865351 heartbeat IPC: 2.40283 cumulative IPC: 0.04373 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:   50000002 cycles:   22976084 heartbeat IPC: 1.65534 cumulative IPC: 2.17618 (Simulation time: 0 hr 9 min 6 sec) 

Warmup complete CPU  0 instructions:   50000002 cycles:   22976084 (Simulation time: 0 hr 9 min 6 sec) 
Warmup complete CPU  1 instructions:   51263799 cycles:   22976083 (Simulation time: 0 hr 9 min 6 sec) 
Warmup complete CPU  2 instructions:   59509575 cycles:   22976083 (Simulation time: 0 hr 9 min 6 sec) 
Warmup complete CPU  3 instructions:   59620070 cycles:   22976084 (Simulation time: 0 hr 9 min 6 sec) 

Heartbeat CPU  3 instructions:   60000000 cycles:   25488880 heartbeat IPC: 0.36353 cumulative IPC: 0.15120 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   25623807 heartbeat IPC: 0.35181 cumulative IPC: 0.18523 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   29087695 heartbeat IPC: 0.16071 cumulative IPC: 0.12046 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   31311346 heartbeat IPC: 0.17582 cumulative IPC: 0.17881 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:   51000003 cycles:   31466568 heartbeat IPC: 0.11778 cumulative IPC: 0.11778 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  3 instructions:   61000003 cycles:   32101550 heartbeat IPC: 0.15123 cumulative IPC: 0.15122 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   36933766 heartbeat IPC: 0.17786 cumulative IPC: 0.17843 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  1 instructions:   53000003 cycles:   37353472 heartbeat IPC: 0.12098 cumulative IPC: 0.12076 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   38729652 heartbeat IPC: 0.15087 cumulative IPC: 0.15107 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   39953377 heartbeat IPC: 0.11783 cumulative IPC: 0.11780 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  2 instructions:   63000003 cycles:   42645467 heartbeat IPC: 0.17508 cumulative IPC: 0.17745 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  3 instructions:   63000000 cycles:   45368660 heartbeat IPC: 0.15062 cumulative IPC: 0.15094 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  1 instructions:   54000000 cycles:   45836802 heartbeat IPC: 0.11788 cumulative IPC: 0.11969 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:   53000001 cycles:   46777907 heartbeat IPC: 0.14653 cumulative IPC: 0.12604 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   48317017 heartbeat IPC: 0.17632 cumulative IPC: 0.17720 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:   54000001 cycles:   51264091 heartbeat IPC: 0.22291 cumulative IPC: 0.14140 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   52005074 heartbeat IPC: 0.15068 cumulative IPC: 0.15088 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  2 instructions:   65000003 cycles:   54051463 heartbeat IPC: 0.17439 cumulative IPC: 0.17668 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   54100702 heartbeat IPC: 0.12101 cumulative IPC: 0.12004 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   57767087 heartbeat IPC: 0.15378 cumulative IPC: 0.14372 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  3 instructions:   65000002 cycles:   58628149 heartbeat IPC: 0.15099 cumulative IPC: 0.15090 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  2 instructions:   66000001 cycles:   59856279 heartbeat IPC: 0.17227 cumulative IPC: 0.17599 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   62435798 heartbeat IPC: 0.11997 cumulative IPC: 0.12003 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  3 instructions:   66000003 cycles:   65237311 heartbeat IPC: 0.15131 cumulative IPC: 0.15096 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  2 instructions:   67000003 cycles:   65385168 heartbeat IPC: 0.18087 cumulative IPC: 0.17662 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   65890349 heartbeat IPC: 0.12310 cumulative IPC: 0.13981 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  1 instructions:   57000001 cycles:   69409476 heartbeat IPC: 0.14340 cumulative IPC: 0.12354 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:   70852621 heartbeat IPC: 0.18290 cumulative IPC: 0.17734 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  3 instructions:   67000002 cycles:   71837769 heartbeat IPC: 0.15150 cumulative IPC: 0.15104 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  1 instructions:   58000001 cycles:   73988880 heartbeat IPC: 0.21837 cumulative IPC: 0.13205 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   74242831 heartbeat IPC: 0.11973 cumulative IPC: 0.13654 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  2 instructions:   69000002 cycles:   76624706 heartbeat IPC: 0.17325 cumulative IPC: 0.17690 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   78456067 heartbeat IPC: 0.15110 cumulative IPC: 0.15104 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  1 instructions:   59000003 cycles:   80290243 heartbeat IPC: 0.15870 cumulative IPC: 0.13498 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  2 instructions:   70000001 cycles:   82248807 heartbeat IPC: 0.17781 cumulative IPC: 0.17699 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   82527565 heartbeat IPC: 0.12070 cumulative IPC: 0.13434 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  3 instructions:   69000003 cycles:   85050910 heartbeat IPC: 0.15163 cumulative IPC: 0.15111 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  2 instructions:   71000003 cycles:   87678258 heartbeat IPC: 0.18418 cumulative IPC: 0.17759 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   88463970 heartbeat IPC: 0.12234 cumulative IPC: 0.13340 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:   59000003 cycles:   90900989 heartbeat IPC: 0.11943 cumulative IPC: 0.13250 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   91644009 heartbeat IPC: 0.15167 cumulative IPC: 0.15116 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:   93397180 heartbeat IPC: 0.17486 cumulative IPC: 0.17737 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   96683723 heartbeat IPC: 0.12166 cumulative IPC: 0.13209 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  3 instructions:   71000001 cycles:   98236135 heartbeat IPC: 0.15170 cumulative IPC: 0.15121 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  2 instructions:   73000002 cycles:   98815320 heartbeat IPC: 0.18457 cumulative IPC: 0.17788 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   99212700 heartbeat IPC: 0.12031 cumulative IPC: 0.13117 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  2 instructions:   74000003 cycles:  104432324 heartbeat IPC: 0.17803 cumulative IPC: 0.17789 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  104828963 heartbeat IPC: 0.15168 cumulative IPC: 0.15125 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:  104891815 heartbeat IPC: 0.12183 cumulative IPC: 0.13106 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:   61000000 cycles:  107586267 heartbeat IPC: 0.11942 cumulative IPC: 0.13001 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  2 instructions:   75000002 cycles:  110411721 heartbeat IPC: 0.16724 cumulative IPC: 0.17716 (Simulation time: 0 hr 12 min 19 sec) 
Heartbeat CPU  3 instructions:   73000000 cycles:  111418715 heartbeat IPC: 0.15175 cumulative IPC: 0.15128 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:  113165237 heartbeat IPC: 0.12087 cumulative IPC: 0.13013 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:   62000003 cycles:  115983639 heartbeat IPC: 0.11909 cumulative IPC: 0.12902 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:  116305457 heartbeat IPC: 0.16967 cumulative IPC: 0.17669 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  3 instructions:   74000000 cycles:  118004594 heartbeat IPC: 0.15184 cumulative IPC: 0.15132 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:  121468643 heartbeat IPC: 0.12043 cumulative IPC: 0.12931 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  2 instructions:   77000002 cycles:  121875690 heartbeat IPC: 0.17953 cumulative IPC: 0.17685 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:  124391686 heartbeat IPC: 0.11893 cumulative IPC: 0.12819 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  3 instructions:   75000000 cycles:  124626302 heartbeat IPC: 0.15102 cumulative IPC: 0.15130 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  2 instructions:   78000000 cycles:  127319889 heartbeat IPC: 0.18368 cumulative IPC: 0.17721 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  1 instructions:   65000002 cycles:  129688653 heartbeat IPC: 0.12165 cumulative IPC: 0.12872 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  131245362 heartbeat IPC: 0.15108 cumulative IPC: 0.15129 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  2 instructions:   79000001 cycles:  132795818 heartbeat IPC: 0.18262 cumulative IPC: 0.17748 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:  132860815 heartbeat IPC: 0.11808 cumulative IPC: 0.12741 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  3 instructions:   77000000 cycles:  137855505 heartbeat IPC: 0.15128 cumulative IPC: 0.15129 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  1 instructions:   66000003 cycles:  137941520 heartbeat IPC: 0.12117 cumulative IPC: 0.12818 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:  138228128 heartbeat IPC: 0.18408 cumulative IPC: 0.17779 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:   65000002 cycles:  141517700 heartbeat IPC: 0.11552 cumulative IPC: 0.12654 (Simulation time: 0 hr 13 min 26 sec) 
