*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase2_core0.trace.xz
Heartbeat CPU  3 instructions:   39000003 cycles:   19067066 heartbeat IPC: 1.46103 cumulative IPC: 2.04541 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  2 instructions:   37000003 cycles:   19140435 heartbeat IPC: 1.71273 cumulative IPC: 1.93308 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:   37000001 cycles:   19404122 heartbeat IPC: 1.82528 cumulative IPC: 1.90681 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  1 instructions:   37000000 cycles:   19447345 heartbeat IPC: 1.95333 cumulative IPC: 1.90257 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   19611095 heartbeat IPC: 1.83813 cumulative IPC: 2.03966 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  2 instructions:   38000001 cycles:   19798538 heartbeat IPC: 1.51952 cumulative IPC: 1.91933 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:   38000001 cycles:   19968035 heartbeat IPC: 1.77332 cumulative IPC: 1.90304 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  1 instructions:   38000001 cycles:   20029696 heartbeat IPC: 1.71718 cumulative IPC: 1.89718 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  3 instructions:   41000001 cycles:   20151692 heartbeat IPC: 1.84981 cumulative IPC: 2.03457 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   20385531 heartbeat IPC: 1.70360 cumulative IPC: 1.91312 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   20493844 heartbeat IPC: 1.90183 cumulative IPC: 1.90301 (Simulation time: 0 hr 4 min 28 sec) 
Heartbeat CPU  1 instructions:   39000003 cycles:   20574568 heartbeat IPC: 1.83530 cumulative IPC: 1.89554 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  3 instructions:   42000003 cycles:   20662345 heartbeat IPC: 1.95828 cumulative IPC: 2.03268 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   20926259 heartbeat IPC: 1.84936 cumulative IPC: 1.91147 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   21056251 heartbeat IPC: 1.77807 cumulative IPC: 1.89967 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   21084799 heartbeat IPC: 1.95989 cumulative IPC: 1.89710 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   21187225 heartbeat IPC: 1.90519 cumulative IPC: 2.02952 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   21477415 heartbeat IPC: 1.81437 cumulative IPC: 1.90898 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:   41000002 cycles:   21560329 heartbeat IPC: 1.98382 cumulative IPC: 1.90164 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  1 instructions:   41000002 cycles:   21595626 heartbeat IPC: 1.95761 cumulative IPC: 1.89853 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   21695547 heartbeat IPC: 1.96725 cumulative IPC: 2.02807 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  2 instructions:   42000000 cycles:   22043703 heartbeat IPC: 1.76588 cumulative IPC: 1.90531 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:   42000000 cycles:   22079769 heartbeat IPC: 1.92515 cumulative IPC: 1.90219 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   22136882 heartbeat IPC: 1.84755 cumulative IPC: 1.89729 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  3 instructions:   45000000 cycles:   22263867 heartbeat IPC: 1.75957 cumulative IPC: 2.02121 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:   43000001 cycles:   22596071 heartbeat IPC: 1.93685 cumulative IPC: 1.90299 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  2 instructions:   43000000 cycles:   22635089 heartbeat IPC: 1.69094 cumulative IPC: 1.89971 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  1 instructions:   43000000 cycles:   22659995 heartbeat IPC: 1.91163 cumulative IPC: 1.89762 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  3 instructions:   46000003 cycles:   22805923 heartbeat IPC: 1.84483 cumulative IPC: 2.01702 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   23120921 heartbeat IPC: 1.90530 cumulative IPC: 1.90304 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   23177562 heartbeat IPC: 1.93212 cumulative IPC: 1.89839 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   23197809 heartbeat IPC: 1.77708 cumulative IPC: 1.89673 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  3 instructions:   47000002 cycles:   23339657 heartbeat IPC: 1.87359 cumulative IPC: 2.01374 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:   45000002 cycles:   23647427 heartbeat IPC: 1.89932 cumulative IPC: 1.90296 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  1 instructions:   45000000 cycles:   23701076 heartbeat IPC: 1.91017 cumulative IPC: 1.89865 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  2 instructions:   45000000 cycles:   23768682 heartbeat IPC: 1.75170 cumulative IPC: 1.89325 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   23853071 heartbeat IPC: 1.94774 cumulative IPC: 2.01232 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   24172483 heartbeat IPC: 1.90456 cumulative IPC: 1.90299 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  1 instructions:   46000000 cycles:   24242056 heartbeat IPC: 1.84850 cumulative IPC: 1.89753 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  2 instructions:   46000003 cycles:   24349837 heartbeat IPC: 1.72072 cumulative IPC: 1.88913 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  3 instructions:   49000000 cycles:   24395047 heartbeat IPC: 1.84510 cumulative IPC: 2.00860 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:   47000001 cycles:   24679232 heartbeat IPC: 1.97336 cumulative IPC: 1.90444 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  1 instructions:   47000000 cycles:   24752408 heartbeat IPC: 1.95943 cumulative IPC: 1.89881 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  3 instructions:   50000001 cycles:   24899524 heartbeat IPC: 1.98225 cumulative IPC: 2.00807 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  2 instructions:   47000000 cycles:   24920482 heartbeat IPC: 1.75240 cumulative IPC: 1.88600 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   25205214 heartbeat IPC: 1.90120 cumulative IPC: 1.90437 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   25281408 heartbeat IPC: 1.89036 cumulative IPC: 1.89863 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  3 instructions:   51000003 cycles:   25413042 heartbeat IPC: 1.94736 cumulative IPC: 0.03935 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   25495308 heartbeat IPC: 1.73966 cumulative IPC: 1.88270 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:   49000002 cycles:   25721021 heartbeat IPC: 1.93871 cumulative IPC: 1.90506 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  1 instructions:   49000000 cycles:   25801325 heartbeat IPC: 1.92338 cumulative IPC: 1.89913 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   25894842 heartbeat IPC: 2.07554 cumulative IPC: 0.07724 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   26068889 heartbeat IPC: 1.74343 cumulative IPC: 1.87964 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:   50000001 cycles:   26252033 heartbeat IPC: 1.88319 cumulative IPC: 1.90461 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  1 instructions:   50000000 cycles:   26298673 heartbeat IPC: 2.01066 cumulative IPC: 1.90124 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  3 instructions:   53000003 cycles:   26389167 heartbeat IPC: 2.02297 cumulative IPC: 0.11368 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  2 instructions:   50000003 cycles:   26612800 heartbeat IPC: 1.83854 cumulative IPC: 1.87880 (Simulation time: 0 hr 5 min 48 sec) 

Warmup complete CPU  0 instructions:   50683198 cycles:   26612799 (Simulation time: 0 hr 5 min 48 sec) 
Warmup complete CPU  1 instructions:   50575248 cycles:   26612800 (Simulation time: 0 hr 5 min 48 sec) 
Warmup complete CPU  2 instructions:   50000003 cycles:   26612800 (Simulation time: 0 hr 5 min 48 sec) 
Warmup complete CPU  3 instructions:   53426880 cycles:   26612799 (Simulation time: 0 hr 5 min 48 sec) 

Heartbeat CPU  0 instructions:   51000002 cycles:   28079830 heartbeat IPC: 0.54711 cumulative IPC: 0.21595 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  1 instructions:   51000001 cycles:   28612794 heartbeat IPC: 0.43213 cumulative IPC: 0.21238 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  3 instructions:   54000000 cycles:   29330914 heartbeat IPC: 0.33993 cumulative IPC: 0.21085 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  2 instructions:   51000002 cycles:   32308958 heartbeat IPC: 0.17556 cumulative IPC: 0.17556 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   32971019 heartbeat IPC: 0.20445 cumulative IPC: 0.20710 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   33375033 heartbeat IPC: 0.20999 cumulative IPC: 0.21069 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  3 instructions:   55000000 cycles:   34078636 heartbeat IPC: 0.21063 cumulative IPC: 0.21071 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   37629067 heartbeat IPC: 0.21468 cumulative IPC: 0.21031 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   38115130 heartbeat IPC: 0.17223 cumulative IPC: 0.17388 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  1 instructions:   53000002 cycles:   38173043 heartbeat IPC: 0.20842 cumulative IPC: 0.20975 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   38763865 heartbeat IPC: 0.21344 cumulative IPC: 0.21176 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:   54000002 cycles:   42334996 heartbeat IPC: 0.21250 cumulative IPC: 0.21096 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  1 instructions:   54000002 cycles:   42866571 heartbeat IPC: 0.21306 cumulative IPC: 0.21071 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  3 instructions:   57000000 cycles:   43468134 heartbeat IPC: 0.21257 cumulative IPC: 0.21199 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  2 instructions:   53000002 cycles:   43735495 heartbeat IPC: 0.17792 cumulative IPC: 0.17521 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:   55000000 cycles:   47069058 heartbeat IPC: 0.21123 cumulative IPC: 0.21103 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  1 instructions:   55000000 cycles:   47560401 heartbeat IPC: 0.21305 cumulative IPC: 0.21123 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  3 instructions:   58000003 cycles:   48182578 heartbeat IPC: 0.21211 cumulative IPC: 0.21202 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  2 instructions:   54000000 cycles:   49528409 heartbeat IPC: 0.17262 cumulative IPC: 0.17455 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   51763844 heartbeat IPC: 0.21300 cumulative IPC: 0.21139 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   52296488 heartbeat IPC: 0.21114 cumulative IPC: 0.21121 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  3 instructions:   59000002 cycles:   52818600 heartbeat IPC: 0.21570 cumulative IPC: 0.21267 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  2 instructions:   55000001 cycles:   55285873 heartbeat IPC: 0.17369 cumulative IPC: 0.17438 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:   57000002 cycles:   56395824 heartbeat IPC: 0.21589 cumulative IPC: 0.21209 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  1 instructions:   57000003 cycles:   56975840 heartbeat IPC: 0.21371 cumulative IPC: 0.21160 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   57726769 heartbeat IPC: 0.20374 cumulative IPC: 0.21126 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   60880412 heartbeat IPC: 0.17875 cumulative IPC: 0.17509 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:   58000000 cycles:   61088100 heartbeat IPC: 0.21312 cumulative IPC: 0.21223 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  1 instructions:   58000002 cycles:   61702987 heartbeat IPC: 0.21154 cumulative IPC: 0.21159 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:   62620853 heartbeat IPC: 0.20433 cumulative IPC: 0.21032 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:   59000001 cycles:   65522367 heartbeat IPC: 0.22552 cumulative IPC: 0.21375 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  1 instructions:   59000002 cycles:   66381390 heartbeat IPC: 0.21375 cumulative IPC: 0.21184 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  2 instructions:   57000003 cycles:   66620675 heartbeat IPC: 0.17421 cumulative IPC: 0.17497 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   67382221 heartbeat IPC: 0.21002 cumulative IPC: 0.21028 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   69423776 heartbeat IPC: 0.25632 cumulative IPC: 0.21763 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   71389916 heartbeat IPC: 0.19966 cumulative IPC: 0.21048 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  3 instructions:   63000000 cycles:   72142266 heartbeat IPC: 0.21008 cumulative IPC: 0.21026 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   72298473 heartbeat IPC: 0.17612 cumulative IPC: 0.17511 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:   61000000 cycles:   74174986 heartbeat IPC: 0.21047 cumulative IPC: 0.21691 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  1 instructions:   61000001 cycles:   76394829 heartbeat IPC: 0.19980 cumulative IPC: 0.20941 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   76816887 heartbeat IPC: 0.21392 cumulative IPC: 0.21060 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  2 instructions:   59000001 cycles:   77922424 heartbeat IPC: 0.17781 cumulative IPC: 0.17541 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:   62000000 cycles:   78813814 heartbeat IPC: 0.21557 cumulative IPC: 0.21679 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  1 instructions:   62000003 cycles:   81132060 heartbeat IPC: 0.21109 cumulative IPC: 0.20955 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  3 instructions:   65000000 cycles:   81590613 heartbeat IPC: 0.20948 cumulative IPC: 0.21051 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   83536042 heartbeat IPC: 0.17814 cumulative IPC: 0.17568 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:   83570875 heartbeat IPC: 0.21021 cumulative IPC: 0.21624 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   85975292 heartbeat IPC: 0.20647 cumulative IPC: 0.20930 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  3 instructions:   66000000 cycles:   86330615 heartbeat IPC: 0.21097 cumulative IPC: 0.21054 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   88281933 heartbeat IPC: 0.21227 cumulative IPC: 0.21594 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   89217131 heartbeat IPC: 0.17602 cumulative IPC: 0.17571 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   90607357 heartbeat IPC: 0.21589 cumulative IPC: 0.20978 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  3 instructions:   67000003 cycles:   91083191 heartbeat IPC: 0.21041 cumulative IPC: 0.21053 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  1 instructions:   65000000 cycles:   92305437 heartbeat IPC: 0.58890 cumulative IPC: 0.21958 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:   65000003 cycles:   92881117 heartbeat IPC: 0.21743 cumulative IPC: 0.21604 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  1 instructions:   66000002 cycles:   93234857 heartbeat IPC: 1.07594 cumulative IPC: 0.23153 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  1 instructions:   67000001 cycles:   94174655 heartbeat IPC: 1.06406 cumulative IPC: 0.24311 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   94719256 heartbeat IPC: 1.83620 cumulative IPC: 0.25585 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  2 instructions:   62000003 cycles:   94975675 heartbeat IPC: 0.17366 cumulative IPC: 0.17553 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  1 instructions:   69000002 cycles:   95232023 heartbeat IPC: 1.95021 cumulative IPC: 0.26851 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   95754167 heartbeat IPC: 0.21409 cumulative IPC: 0.21077 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  1 instructions:   70000000 cycles:   95763532 heartbeat IPC: 1.88143 cumulative IPC: 0.28090 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  1 instructions:   71000002 cycles:   96290905 heartbeat IPC: 1.89619 cumulative IPC: 0.29313 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:   96841045 heartbeat IPC: 1.81772 cumulative IPC: 0.30507 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  1 instructions:   73000003 cycles:   97421268 heartbeat IPC: 1.72348 cumulative IPC: 0.31670 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:   66000001 cycles:   97443723 heartbeat IPC: 0.21917 cumulative IPC: 0.21624 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  1 instructions:   74000000 cycles:   98030542 heartbeat IPC: 1.64129 cumulative IPC: 0.32800 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  1 instructions:   75000003 cycles:   98672940 heartbeat IPC: 1.55667 cumulative IPC: 0.33895 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:   99229564 heartbeat IPC: 1.79654 cumulative IPC: 0.35012 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  1 instructions:   77000003 cycles:   99780535 heartbeat IPC: 1.81498 cumulative IPC: 0.36115 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  3 instructions:   69000003 cycles:  100416984 heartbeat IPC: 0.21446 cumulative IPC: 0.21101 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  1 instructions:   78000003 cycles:  100546968 heartbeat IPC: 1.30475 cumulative IPC: 0.37093 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  2 instructions:   63000003 cycles:  100873936 heartbeat IPC: 0.16954 cumulative IPC: 0.17506 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  1 instructions:   79000003 cycles:  101184287 heartbeat IPC: 1.56907 cumulative IPC: 0.38117 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  101830837 heartbeat IPC: 1.54667 cumulative IPC: 0.39119 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:   67000000 cycles:  102085930 heartbeat IPC: 0.21541 cumulative IPC: 0.21619 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  1 instructions:   81000003 cycles:  102498062 heartbeat IPC: 1.49875 cumulative IPC: 0.40093 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  1 instructions:   82000002 cycles:  103094586 heartbeat IPC: 1.67638 cumulative IPC: 0.41088 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  103761131 heartbeat IPC: 1.50027 cumulative IPC: 0.42029 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  104264844 heartbeat IPC: 0.29491 cumulative IPC: 0.18029 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  104393720 heartbeat IPC: 1.58080 cumulative IPC: 0.42973 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  1 instructions:   85000001 cycles:  105037741 heartbeat IPC: 1.55275 cumulative IPC: 0.43895 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:  105090607 heartbeat IPC: 0.21397 cumulative IPC: 0.21118 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  1 instructions:   86000000 cycles:  105546950 heartbeat IPC: 1.96383 cumulative IPC: 0.44879 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  1 instructions:   87000002 cycles:  106074583 heartbeat IPC: 1.89526 cumulative IPC: 0.45839 (Simulation time: 0 hr 8 min 49 sec) 
