*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/STREAMING/traces/streaming_phase5_core0.trace.xz
Heartbeat CPU  3 instructions:  119000002 cycles:  327397047 heartbeat IPC: 1.73157 cumulative IPC: 0.21932 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  327961577 heartbeat IPC: 1.77138 cumulative IPC: 0.22222 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  1 instructions:  121000001 cycles:  328449158 heartbeat IPC: 0.57096 cumulative IPC: 0.22553 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  3 instructions:  121000000 cycles:  328585464 heartbeat IPC: 1.60285 cumulative IPC: 0.22507 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  328698451 heartbeat IPC: 0.21397 cumulative IPC: 0.21800 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  2 instructions:  123000003 cycles:  330439696 heartbeat IPC: 0.17018 cumulative IPC: 0.23149 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  3 instructions:  122000002 cycles:  330625912 heartbeat IPC: 0.49009 cumulative IPC: 0.22684 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  1 instructions:  122000002 cycles:  331681820 heartbeat IPC: 0.30934 cumulative IPC: 0.22642 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  117000001 cycles:  333278412 heartbeat IPC: 0.21834 cumulative IPC: 0.21800 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  3 instructions:  123000002 cycles:  335515212 heartbeat IPC: 0.20453 cumulative IPC: 0.22649 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  336154519 heartbeat IPC: 0.17498 cumulative IPC: 0.23044 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  118000002 cycles:  337934110 heartbeat IPC: 0.21479 cumulative IPC: 0.21795 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  1 instructions:  123000000 cycles:  338393332 heartbeat IPC: 0.14900 cumulative IPC: 0.22476 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  2 instructions:  125000003 cycles:  339669732 heartbeat IPC: 0.28448 cumulative IPC: 0.23105 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  3 instructions:  124000000 cycles:  340157766 heartbeat IPC: 0.21540 cumulative IPC: 0.22633 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  2 instructions:  126000000 cycles:  341638925 heartbeat IPC: 0.50782 cumulative IPC: 0.23278 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  119000000 cycles:  342566827 heartbeat IPC: 0.21586 cumulative IPC: 0.21792 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  2 instructions:  127000001 cycles:  343588574 heartbeat IPC: 0.51291 cumulative IPC: 0.23450 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  3 instructions:  125000000 cycles:  344937729 heartbeat IPC: 0.20921 cumulative IPC: 0.22607 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  346348499 heartbeat IPC: 0.36233 cumulative IPC: 0.23560 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  346863548 heartbeat IPC: 0.11806 cumulative IPC: 0.22194 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  347238975 heartbeat IPC: 0.21403 cumulative IPC: 0.21787 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  3 instructions:  126000000 cycles:  349629675 heartbeat IPC: 0.21313 cumulative IPC: 0.22588 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  2 instructions:  129000000 cycles:  351852215 heartbeat IPC: 0.18170 cumulative IPC: 0.23469 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  121000001 cycles:  351909300 heartbeat IPC: 0.21412 cumulative IPC: 0.21781 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  353171506 heartbeat IPC: 0.15853 cumulative IPC: 0.22072 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  3 instructions:  127000001 cycles:  354357346 heartbeat IPC: 0.21152 cumulative IPC: 0.22568 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  122000000 cycles:  356563528 heartbeat IPC: 0.21486 cumulative IPC: 0.21777 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  2 instructions:  130000003 cycles:  357318114 heartbeat IPC: 0.18295 cumulative IPC: 0.23383 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  1 instructions:  126000002 cycles:  357710518 heartbeat IPC: 0.22031 cumulative IPC: 0.22071 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  359227420 heartbeat IPC: 0.20534 cumulative IPC: 0.22538 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  123000002 cycles:  361208872 heartbeat IPC: 0.21527 cumulative IPC: 0.21774 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  1 instructions:  127000001 cycles:  362228171 heartbeat IPC: 0.22135 cumulative IPC: 0.22072 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  2 instructions:  131000003 cycles:  362800186 heartbeat IPC: 0.18241 cumulative IPC: 0.23300 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  3 instructions:  129000002 cycles:  365715380 heartbeat IPC: 0.15413 cumulative IPC: 0.22402 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  366008247 heartbeat IPC: 0.20836 cumulative IPC: 0.21760 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  366784814 heartbeat IPC: 0.21946 cumulative IPC: 0.22070 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  368302542 heartbeat IPC: 0.18174 cumulative IPC: 0.23217 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  125000001 cycles:  370716401 heartbeat IPC: 0.21240 cumulative IPC: 0.21753 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  1 instructions:  129000000 cycles:  371739328 heartbeat IPC: 0.20184 cumulative IPC: 0.22043 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  373715637 heartbeat IPC: 0.18474 cumulative IPC: 0.23143 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  3 instructions:  130000000 cycles:  374129888 heartbeat IPC: 0.11884 cumulative IPC: 0.22148 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  126000002 cycles:  375301660 heartbeat IPC: 0.21809 cumulative IPC: 0.21754 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  376537989 heartbeat IPC: 0.20839 cumulative IPC: 0.22027 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  2 instructions:  134000000 cycles:  379135650 heartbeat IPC: 0.18450 cumulative IPC: 0.23071 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  127000003 cycles:  379889481 heartbeat IPC: 0.21797 cumulative IPC: 0.21755 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  1 instructions:  131000003 cycles:  381276931 heartbeat IPC: 0.21102 cumulative IPC: 0.22015 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  3 instructions:  131000003 cycles:  381303617 heartbeat IPC: 0.13940 cumulative IPC: 0.21982 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  384446077 heartbeat IPC: 0.21946 cumulative IPC: 0.21757 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  2 instructions:  135000000 cycles:  384808449 heartbeat IPC: 0.17628 cumulative IPC: 0.22985 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  385978714 heartbeat IPC: 0.21268 cumulative IPC: 0.22005 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  389632755 heartbeat IPC: 0.12006 cumulative IPC: 0.21753 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  129000001 cycles:  389722064 heartbeat IPC: 0.18954 cumulative IPC: 0.21716 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  390602305 heartbeat IPC: 0.17260 cumulative IPC: 0.22894 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  1 instructions:  133000001 cycles:  390721371 heartbeat IPC: 0.21085 cumulative IPC: 0.21993 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  130000000 cycles:  394655962 heartbeat IPC: 0.20268 cumulative IPC: 0.21697 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  1 instructions:  134000002 cycles:  395388964 heartbeat IPC: 0.21424 cumulative IPC: 0.21986 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  3 instructions:  133000003 cycles:  396225400 heartbeat IPC: 0.15168 cumulative IPC: 0.21636 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  2 instructions:  137000000 cycles:  396329860 heartbeat IPC: 0.17459 cumulative IPC: 0.22810 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  131000001 cycles:  399543452 heartbeat IPC: 0.20460 cumulative IPC: 0.21681 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  1 instructions:  135000000 cycles:  400049381 heartbeat IPC: 0.21457 cumulative IPC: 0.21979 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  2 instructions:  138000001 cycles:  402029979 heartbeat IPC: 0.17544 cumulative IPC: 0.22731 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  3 instructions:  134000000 cycles:  403873516 heartbeat IPC: 0.13075 cumulative IPC: 0.21463 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  404309890 heartbeat IPC: 0.20980 cumulative IPC: 0.21672 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  404713115 heartbeat IPC: 0.21442 cumulative IPC: 0.21973 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  2 instructions:  139000002 cycles:  407865254 heartbeat IPC: 0.17137 cumulative IPC: 0.22645 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  133000000 cycles:  408974830 heartbeat IPC: 0.21437 cumulative IPC: 0.21669 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  3 instructions:  135000003 cycles:  409319185 heartbeat IPC: 0.18363 cumulative IPC: 0.21419 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  1 instructions:  137000001 cycles:  409337295 heartbeat IPC: 0.21625 cumulative IPC: 0.21968 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  134000000 cycles:  413648396 heartbeat IPC: 0.21397 cumulative IPC: 0.21666 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  413656199 heartbeat IPC: 0.17268 cumulative IPC: 0.22565 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  414034553 heartbeat IPC: 0.21289 cumulative IPC: 0.21960 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  414149236 heartbeat IPC: 0.20704 cumulative IPC: 0.21410 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  135000000 cycles:  418364630 heartbeat IPC: 0.21203 cumulative IPC: 0.21660 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  1 instructions:  139000003 cycles:  418654303 heartbeat IPC: 0.21646 cumulative IPC: 0.21956 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  3 instructions:  137000000 cycles:  418813177 heartbeat IPC: 0.21441 cumulative IPC: 0.21410 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  2 instructions:  141000001 cycles:  419272299 heartbeat IPC: 0.17806 cumulative IPC: 0.22497 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  423114651 heartbeat IPC: 0.21053 cumulative IPC: 0.21653 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  423188326 heartbeat IPC: 0.22055 cumulative IPC: 0.21958 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  3 instructions:  138000003 cycles:  423489066 heartbeat IPC: 0.21386 cumulative IPC: 0.21410 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  2 instructions:  142000001 cycles:  425034637 heartbeat IPC: 0.17354 cumulative IPC: 0.22423 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  427811927 heartbeat IPC: 0.21289 cumulative IPC: 0.21649 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  1 instructions:  141000000 cycles:  427812729 heartbeat IPC: 0.21624 cumulative IPC: 0.21954 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  3 instructions:  139000000 cycles:  428181316 heartbeat IPC: 0.21312 cumulative IPC: 0.21409 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  2 instructions:  143000003 cycles:  430744116 heartbeat IPC: 0.17515 cumulative IPC: 0.22353 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  1 instructions:  142000003 cycles:  432441299 heartbeat IPC: 0.21605 cumulative IPC: 0.21950 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  138000003 cycles:  432500904 heartbeat IPC: 0.21327 cumulative IPC: 0.21645 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  432649119 heartbeat IPC: 0.22382 cumulative IPC: 0.21420 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  436557463 heartbeat IPC: 0.17202 cumulative IPC: 0.22280 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:  437035401 heartbeat IPC: 0.22053 cumulative IPC: 0.21649 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  1 instructions:  143000000 cycles:  437129035 heartbeat IPC: 0.21332 cumulative IPC: 0.21943 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  3 instructions:  141000003 cycles:  437262863 heartbeat IPC: 0.21674 cumulative IPC: 0.21422 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  441621001 heartbeat IPC: 0.21807 cumulative IPC: 0.21651 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  441690246 heartbeat IPC: 0.21924 cumulative IPC: 0.21943 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  3 instructions:  142000003 cycles:  441949097 heartbeat IPC: 0.21339 cumulative IPC: 0.21422 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  2 instructions:  145000003 cycles:  442430155 heartbeat IPC: 0.17028 cumulative IPC: 0.22206 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  141000000 cycles:  446307802 heartbeat IPC: 0.21337 cumulative IPC: 0.21648 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  1 instructions:  145000003 cycles:  446392996 heartbeat IPC: 0.21264 cumulative IPC: 0.21935 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  3 instructions:  143000003 cycles:  446674325 heartbeat IPC: 0.21163 cumulative IPC: 0.21419 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  2 instructions:  146000001 cycles:  448346134 heartbeat IPC: 0.16903 cumulative IPC: 0.22132 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  142000003 cycles:  450895738 heartbeat IPC: 0.21796 cumulative IPC: 0.21649 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  1 instructions:  146000003 cycles:  451019208 heartbeat IPC: 0.21616 cumulative IPC: 0.21931 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  451441108 heartbeat IPC: 0.20978 cumulative IPC: 0.21414 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  2 instructions:  147000000 cycles:  454099224 heartbeat IPC: 0.17382 cumulative IPC: 0.22068 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  143000001 cycles:  455533124 heartbeat IPC: 0.21564 cumulative IPC: 0.21648 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  1 instructions:  147000003 cycles:  455614004 heartbeat IPC: 0.21764 cumulative IPC: 0.21930 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  3 instructions:  145000001 cycles:  456074767 heartbeat IPC: 0.21581 cumulative IPC: 0.21416 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  459961017 heartbeat IPC: 0.17060 cumulative IPC: 0.22001 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  460246016 heartbeat IPC: 0.21589 cumulative IPC: 0.21926 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  460273274 heartbeat IPC: 0.21096 cumulative IPC: 0.21642 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  3 instructions:  146000003 cycles:  460758342 heartbeat IPC: 0.21351 cumulative IPC: 0.21415 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  2 instructions:  149000002 cycles:  464319094 heartbeat IPC: 0.22946 cumulative IPC: 0.22010 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  1 instructions:  149000000 cycles:  464908453 heartbeat IPC: 0.21448 cumulative IPC: 0.21921 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  145000003 cycles:  464942877 heartbeat IPC: 0.21415 cumulative IPC: 0.21640 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  3 instructions:  147000000 cycles:  465350590 heartbeat IPC: 0.21776 cumulative IPC: 0.21419 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  2 instructions:  150000000 cycles:  468117661 heartbeat IPC: 0.26326 cumulative IPC: 0.22047 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  1 instructions:  150000003 cycles:  469484967 heartbeat IPC: 0.21851 cumulative IPC: 0.21920 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  146000001 cycles:  469534176 heartbeat IPC: 0.21780 cumulative IPC: 0.21641 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  469978261 heartbeat IPC: 0.21609 cumulative IPC: 0.21421 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  2 instructions:  151000000 cycles:  473889686 heartbeat IPC: 0.17325 cumulative IPC: 0.21986 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  1 instructions:  151000003 cycles:  474067689 heartbeat IPC: 0.21821 cumulative IPC: 0.21919 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  474211774 heartbeat IPC: 0.21379 cumulative IPC: 0.21639 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  3 instructions:  149000000 cycles:  474681254 heartbeat IPC: 0.21263 cumulative IPC: 0.21419 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  478839589 heartbeat IPC: 0.20956 cumulative IPC: 0.21909 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  478864047 heartbeat IPC: 0.21495 cumulative IPC: 0.21637 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  3 instructions:  150000003 cycles:  479212769 heartbeat IPC: 0.22068 cumulative IPC: 0.21425 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  479757432 heartbeat IPC: 0.17042 cumulative IPC: 0.21922 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  483462559 heartbeat IPC: 0.21746 cumulative IPC: 0.21638 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  1 instructions:  153000001 cycles:  483608865 heartbeat IPC: 0.20968 cumulative IPC: 0.21899 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  3 instructions:  151000000 cycles:  483873733 heartbeat IPC: 0.21455 cumulative IPC: 0.21426 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  2 instructions:  153000000 cycles:  485670166 heartbeat IPC: 0.16913 cumulative IPC: 0.21858 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  487959432 heartbeat IPC: 0.22238 cumulative IPC: 0.21644 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  1 instructions:  154000000 cycles:  488228711 heartbeat IPC: 0.21646 cumulative IPC: 0.21897 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  488712135 heartbeat IPC: 0.20668 cumulative IPC: 0.21418 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  2 instructions:  154000001 cycles:  491582024 heartbeat IPC: 0.16915 cumulative IPC: 0.21795 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  492696183 heartbeat IPC: 0.21111 cumulative IPC: 0.21639 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  1 instructions:  155000003 cycles:  492950778 heartbeat IPC: 0.21177 cumulative IPC: 0.21889 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  3 instructions:  153000003 cycles:  493461080 heartbeat IPC: 0.21057 cumulative IPC: 0.21414 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  2 instructions:  155000000 cycles:  497356311 heartbeat IPC: 0.17318 cumulative IPC: 0.21740 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  497530582 heartbeat IPC: 0.20685 cumulative IPC: 0.21629 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  497645631 heartbeat IPC: 0.21300 cumulative IPC: 0.21884 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  3 instructions:  154000000 cycles:  498165606 heartbeat IPC: 0.21256 cumulative IPC: 0.21413 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  502239045 heartbeat IPC: 0.21238 cumulative IPC: 0.21625 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  1 instructions:  157000002 cycles:  502328117 heartbeat IPC: 0.21356 cumulative IPC: 0.21878 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  3 instructions:  155000002 cycles:  502883995 heartbeat IPC: 0.21194 cumulative IPC: 0.21410 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  503322838 heartbeat IPC: 0.16760 cumulative IPC: 0.21678 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  506893308 heartbeat IPC: 0.21486 cumulative IPC: 0.21624 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  1 instructions:  158000003 cycles:  506977032 heartbeat IPC: 0.21510 cumulative IPC: 0.21875 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  507560283 heartbeat IPC: 0.21384 cumulative IPC: 0.21410 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  2 instructions:  157000000 cycles:  509244575 heartbeat IPC: 0.16887 cumulative IPC: 0.21619 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  511529907 heartbeat IPC: 0.21568 cumulative IPC: 0.21623 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  1 instructions:  159000000 cycles:  511655476 heartbeat IPC: 0.21375 cumulative IPC: 0.21870 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  3 instructions:  157000002 cycles:  512259323 heartbeat IPC: 0.21281 cumulative IPC: 0.21409 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  2 instructions:  158000003 cycles:  515181251 heartbeat IPC: 0.16844 cumulative IPC: 0.21561 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  516180000 heartbeat IPC: 0.21505 cumulative IPC: 0.21622 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  516220894 heartbeat IPC: 0.21904 cumulative IPC: 0.21870 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  3 instructions:  158000002 cycles:  516979250 heartbeat IPC: 0.21187 cumulative IPC: 0.21407 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  520788036 heartbeat IPC: 0.21701 cumulative IPC: 0.21623 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  1 instructions:  161000003 cycles:  521030090 heartbeat IPC: 0.20794 cumulative IPC: 0.21860 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  2 instructions:  159000000 cycles:  521086502 heartbeat IPC: 0.16934 cumulative IPC: 0.21506 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  3 instructions:  159000003 cycles:  521622685 heartbeat IPC: 0.21536 cumulative IPC: 0.21408 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  525448958 heartbeat IPC: 0.21455 cumulative IPC: 0.21621 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  1 instructions:  162000003 cycles:  525671352 heartbeat IPC: 0.21546 cumulative IPC: 0.21857 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  526424085 heartbeat IPC: 0.20827 cumulative IPC: 0.21402 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  526900013 heartbeat IPC: 0.17201 cumulative IPC: 0.21456 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  530072799 heartbeat IPC: 0.21627 cumulative IPC: 0.21621 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  1 instructions:  163000000 cycles:  530491443 heartbeat IPC: 0.20746 cumulative IPC: 0.21846 (Simulation time: 0 hr 22 min 28 sec) 
