*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
Heartbeat CPU  2 instructions:   39000001 cycles:   19053701 heartbeat IPC: 1.52497 cumulative IPC: 2.04685 (Simulation time: 0 hr 3 min 44 sec) 
Heartbeat CPU  0 instructions:   38000003 cycles:   19179545 heartbeat IPC: 1.82647 cumulative IPC: 1.98128 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   19468514 heartbeat IPC: 1.90928 cumulative IPC: 1.84914 (Simulation time: 0 hr 3 min 49 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   19521472 heartbeat IPC: 2.13780 cumulative IPC: 2.04903 (Simulation time: 0 hr 3 min 50 sec) 
Heartbeat CPU  3 instructions:   37000001 cycles:   19621545 heartbeat IPC: 1.43609 cumulative IPC: 1.88568 (Simulation time: 0 hr 3 min 51 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   19705924 heartbeat IPC: 1.89977 cumulative IPC: 1.97910 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   19944194 heartbeat IPC: 2.36563 cumulative IPC: 2.05574 (Simulation time: 0 hr 3 min 54 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   20174171 heartbeat IPC: 2.13562 cumulative IPC: 1.98273 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  1 instructions:   37000002 cycles:   20197725 heartbeat IPC: 1.37135 cumulative IPC: 1.83189 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  3 instructions:   38000002 cycles:   20224626 heartbeat IPC: 1.65815 cumulative IPC: 1.87890 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  2 instructions:   42000002 cycles:   20357823 heartbeat IPC: 2.41763 cumulative IPC: 2.06309 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  0 instructions:   41000003 cycles:   20618474 heartbeat IPC: 2.25072 cumulative IPC: 1.98851 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  2 instructions:   43000000 cycles:   20774456 heartbeat IPC: 2.40019 cumulative IPC: 2.06985 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  3 instructions:   39000003 cycles:   20866049 heartbeat IPC: 1.55904 cumulative IPC: 1.86907 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  1 instructions:   38000000 cycles:   20949777 heartbeat IPC: 1.32969 cumulative IPC: 1.81386 (Simulation time: 0 hr 4 min 6 sec) 
Heartbeat CPU  0 instructions:   42000003 cycles:   21059692 heartbeat IPC: 2.26645 cumulative IPC: 1.99433 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   21184359 heartbeat IPC: 2.43960 cumulative IPC: 2.07700 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   21563599 heartbeat IPC: 1.43358 cumulative IPC: 1.85498 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  0 instructions:   43000002 cycles:   21578806 heartbeat IPC: 1.92636 cumulative IPC: 1.99270 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  2 instructions:   45000001 cycles:   21616281 heartbeat IPC: 2.31524 cumulative IPC: 2.08176 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  1 instructions:   39000002 cycles:   21698479 heartbeat IPC: 1.33565 cumulative IPC: 1.79736 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   22164780 heartbeat IPC: 1.82316 cumulative IPC: 2.07536 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   22175093 heartbeat IPC: 1.63534 cumulative IPC: 1.84892 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   22230138 heartbeat IPC: 1.53531 cumulative IPC: 1.97929 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   22249490 heartbeat IPC: 1.81484 cumulative IPC: 1.79779 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  2 instructions:   47000001 cycles:   22590698 heartbeat IPC: 2.34787 cumulative IPC: 2.08050 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   22661497 heartbeat IPC: 2.05590 cumulative IPC: 1.85336 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   22673789 heartbeat IPC: 2.35683 cumulative IPC: 1.80826 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   22790001 heartbeat IPC: 1.78615 cumulative IPC: 1.97455 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   23088872 heartbeat IPC: 2.33986 cumulative IPC: 1.86237 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  1 instructions:   42000001 cycles:   23097292 heartbeat IPC: 2.36126 cumulative IPC: 1.81840 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   23156730 heartbeat IPC: 1.76668 cumulative IPC: 2.07283 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:   46000002 cycles:   23282728 heartbeat IPC: 2.02953 cumulative IPC: 1.97571 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  1 instructions:   43000001 cycles:   23520063 heartbeat IPC: 2.36535 cumulative IPC: 1.82823 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  2 instructions:   49000003 cycles:   23588231 heartbeat IPC: 2.31750 cumulative IPC: 2.07731 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   23594103 heartbeat IPC: 1.97929 cumulative IPC: 1.86487 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   23755348 heartbeat IPC: 2.11586 cumulative IPC: 1.97850 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  2 instructions:   50000002 cycles:   24001868 heartbeat IPC: 2.41758 cumulative IPC: 2.08317 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  3 instructions:   45000001 cycles:   24009779 heartbeat IPC: 2.40572 cumulative IPC: 1.87424 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   24058088 heartbeat IPC: 1.85865 cumulative IPC: 1.82891 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   24229332 heartbeat IPC: 2.10978 cumulative IPC: 1.98107 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  2 instructions:   51000002 cycles:   24419046 heartbeat IPC: 2.39706 cumulative IPC: 0.04095 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  3 instructions:   46000001 cycles:   24510291 heartbeat IPC: 1.99795 cumulative IPC: 1.87676 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  1 instructions:   45000001 cycles:   24774484 heartbeat IPC: 1.39588 cumulative IPC: 1.81639 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   24775090 heartbeat IPC: 1.83232 cumulative IPC: 1.97779 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  3 instructions:   47000001 cycles:   24918923 heartbeat IPC: 2.44719 cumulative IPC: 1.88612 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   25024993 heartbeat IPC: 1.65031 cumulative IPC: 0.07992 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:   50000000 cycles:   25317939 heartbeat IPC: 1.84213 cumulative IPC: 1.97488 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   25446430 heartbeat IPC: 1.89571 cumulative IPC: 1.88632 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  1 instructions:   46000001 cycles:   25519759 heartbeat IPC: 1.34179 cumulative IPC: 1.80252 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  2 instructions:   53000001 cycles:   25601078 heartbeat IPC: 1.73586 cumulative IPC: 0.11718 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   25826162 heartbeat IPC: 1.96764 cumulative IPC: 0.03872 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   25991197 heartbeat IPC: 2.12117 cumulative IPC: 1.80830 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  2 instructions:   54000002 cycles:   26019942 heartbeat IPC: 2.38741 cumulative IPC: 0.15373 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  3 instructions:   49000002 cycles:   26062308 heartbeat IPC: 1.62370 cumulative IPC: 1.88011 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   26311871 heartbeat IPC: 2.05885 cumulative IPC: 0.07601 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  2 instructions:   55000002 cycles:   26449137 heartbeat IPC: 2.32994 cumulative IPC: 0.18904 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   26639980 heartbeat IPC: 1.54135 cumulative IPC: 1.80180 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  3 instructions:   50000001 cycles:   26651366 heartbeat IPC: 1.69762 cumulative IPC: 1.87608 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:   53000002 cycles:   26793722 heartbeat IPC: 2.07533 cumulative IPC: 0.11197 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   26866360 heartbeat IPC: 2.39680 cumulative IPC: 0.22333 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  3 instructions:   51000003 cycles:   27244647 heartbeat IPC: 1.68555 cumulative IPC: 0.03670 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:   54000002 cycles:   27269954 heartbeat IPC: 2.09982 cumulative IPC: 0.14668 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  2 instructions:   57000001 cycles:   27357648 heartbeat IPC: 2.03547 cumulative IPC: 0.25587 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  1 instructions:   49000001 cycles:   27458206 heartbeat IPC: 1.22216 cumulative IPC: 1.78453 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   27806828 heartbeat IPC: 1.77878 cumulative IPC: 0.07192 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  2 instructions:   58000002 cycles:   27981738 heartbeat IPC: 1.60233 cumulative IPC: 0.28590 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:   55000001 cycles:   28013367 heartbeat IPC: 1.34515 cumulative IPC: 0.17849 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  1 instructions:   50000003 cycles:   28230909 heartbeat IPC: 1.29416 cumulative IPC: 1.77111 (Simulation time: 0 hr 5 min 29 sec) 

Warmup complete CPU  0 instructions:   55426121 cycles:   28230908 (Simulation time: 0 hr 5 min 29 sec) 
Warmup complete CPU  1 instructions:   50000003 cycles:   28230909 (Simulation time: 0 hr 5 min 29 sec) 
Warmup complete CPU  2 instructions:   58492173 cycles:   28230909 (Simulation time: 0 hr 5 min 29 sec) 
Warmup complete CPU  3 instructions:   52892567 cycles:   28230908 (Simulation time: 0 hr 5 min 29 sec) 

Heartbeat CPU  3 instructions:   53000000 cycles:   28583815 heartbeat IPC: 1.28702 cumulative IPC: 0.30442 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   29319420 heartbeat IPC: 0.76566 cumulative IPC: 0.52721 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  2 instructions:   59000001 cycles:   29802703 heartbeat IPC: 0.54916 cumulative IPC: 0.32309 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:   57000000 cycles:   30491152 heartbeat IPC: 0.85344 cumulative IPC: 0.69633 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   31493017 heartbeat IPC: 0.34374 cumulative IPC: 0.33948 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  1 instructions:   51000000 cycles:   31578361 heartbeat IPC: 0.29873 cumulative IPC: 0.29873 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  3 instructions:   55000003 cycles:   32663327 heartbeat IPC: 0.85448 cumulative IPC: 0.47546 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   33002272 heartbeat IPC: 0.31254 cumulative IPC: 0.31602 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   33773952 heartbeat IPC: 0.30462 cumulative IPC: 0.46434 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   34786808 heartbeat IPC: 0.31168 cumulative IPC: 0.30507 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   35671354 heartbeat IPC: 0.33244 cumulative IPC: 0.41764 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   36237300 heartbeat IPC: 0.30912 cumulative IPC: 0.31323 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:   59000001 cycles:   36755943 heartbeat IPC: 0.33535 cumulative IPC: 0.41922 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   38108919 heartbeat IPC: 0.73911 cumulative IPC: 0.46304 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  1 instructions:   53000003 cycles:   38695446 heartbeat IPC: 0.25584 cumulative IPC: 0.28668 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  3 instructions:   57000001 cycles:   39168570 heartbeat IPC: 0.28594 cumulative IPC: 0.37553 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  2 instructions:   62000000 cycles:   39440003 heartbeat IPC: 0.31224 cumulative IPC: 0.31294 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  1 instructions:   54000002 cycles:   40665995 heartbeat IPC: 0.50747 cumulative IPC: 0.32167 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:   61000000 cycles:   41559354 heartbeat IPC: 0.28982 cumulative IPC: 0.41819 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  2 instructions:   63000003 cycles:   42655710 heartbeat IPC: 0.31097 cumulative IPC: 0.31251 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  3 instructions:   58000002 cycles:   42745287 heartbeat IPC: 0.27959 cumulative IPC: 0.35189 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  1 instructions:   55000000 cycles:   43331708 heartbeat IPC: 0.37513 cumulative IPC: 0.33111 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:   62000000 cycles:   44922041 heartbeat IPC: 0.29738 cumulative IPC: 0.39385 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   45565994 heartbeat IPC: 0.34361 cumulative IPC: 0.31773 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   46260229 heartbeat IPC: 0.34147 cumulative IPC: 0.33279 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  3 instructions:   59000003 cycles:   46358186 heartbeat IPC: 0.27679 cumulative IPC: 0.33692 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  2 instructions:   65000001 cycles:   48048567 heartbeat IPC: 0.40281 cumulative IPC: 0.32839 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:   63000000 cycles:   48293367 heartbeat IPC: 0.29662 cumulative IPC: 0.37751 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  2 instructions:   66000003 cycles:   49091602 heartbeat IPC: 0.95874 cumulative IPC: 0.35990 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  1 instructions:   57000003 cycles:   49144285 heartbeat IPC: 0.34673 cumulative IPC: 0.33471 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   49953720 heartbeat IPC: 0.27812 cumulative IPC: 0.32719 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   51521499 heartbeat IPC: 0.30978 cumulative IPC: 0.36813 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  2 instructions:   67000002 cycles:   52183910 heartbeat IPC: 0.32338 cumulative IPC: 0.35519 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  1 instructions:   58000003 cycles:   52406035 heartbeat IPC: 0.30658 cumulative IPC: 0.33092 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  3 instructions:   61000000 cycles:   53396247 heartbeat IPC: 0.29048 cumulative IPC: 0.32217 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:   65000001 cycles:   54868891 heartbeat IPC: 0.29874 cumulative IPC: 0.35941 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:   55316355 heartbeat IPC: 0.31924 cumulative IPC: 0.35103 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  1 instructions:   59000003 cycles:   55759566 heartbeat IPC: 0.29819 cumulative IPC: 0.32693 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   56856025 heartbeat IPC: 0.28904 cumulative IPC: 0.31816 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:   66000001 cycles:   57934892 heartbeat IPC: 0.32616 cumulative IPC: 0.35598 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  2 instructions:   69000000 cycles:   58502418 heartbeat IPC: 0.31387 cumulative IPC: 0.34712 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   59126186 heartbeat IPC: 0.29703 cumulative IPC: 0.32367 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  3 instructions:   63000002 cycles:   59678089 heartbeat IPC: 0.35435 cumulative IPC: 0.32141 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   60875364 heartbeat IPC: 0.34008 cumulative IPC: 0.35454 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   61378087 heartbeat IPC: 0.58823 cumulative IPC: 0.33509 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  2 instructions:   70000003 cycles:   61732953 heartbeat IPC: 0.30955 cumulative IPC: 0.34350 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  1 instructions:   61000003 cycles:   61981683 heartbeat IPC: 0.35020 cumulative IPC: 0.32592 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  3 instructions:   65000001 cycles:   63257552 heartbeat IPC: 0.53207 cumulative IPC: 0.34566 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   64134544 heartbeat IPC: 0.30683 cumulative IPC: 0.35021 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  2 instructions:   71000000 cycles:   64871541 heartbeat IPC: 0.31861 cumulative IPC: 0.34136 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  1 instructions:   62000001 cycles:   65117303 heartbeat IPC: 0.31892 cumulative IPC: 0.32532 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  3 instructions:   66000003 cycles:   66522233 heartbeat IPC: 0.30631 cumulative IPC: 0.34231 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   67037107 heartbeat IPC: 0.52089 cumulative IPC: 0.33500 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:   69000000 cycles:   67358362 heartbeat IPC: 0.31019 cumulative IPC: 0.34691 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:   67836416 heartbeat IPC: 0.33728 cumulative IPC: 0.34106 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   67936435 heartbeat IPC: 1.11194 cumulative IPC: 0.35260 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  1 instructions:   65000001 cycles:   69151005 heartbeat IPC: 0.82334 cumulative IPC: 0.36657 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  3 instructions:   67000000 cycles:   69653279 heartbeat IPC: 0.31938 cumulative IPC: 0.34058 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:   70000002 cycles:   70579616 heartbeat IPC: 0.31044 cumulative IPC: 0.34414 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  2 instructions:   73000001 cycles:   70836328 heartbeat IPC: 0.33334 cumulative IPC: 0.34052 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  1 instructions:   66000001 cycles:   72349556 heartbeat IPC: 0.31264 cumulative IPC: 0.36266 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   72789530 heartbeat IPC: 0.31885 cumulative IPC: 0.33905 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:   71000001 cycles:   73702309 heartbeat IPC: 0.32024 cumulative IPC: 0.34250 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  2 instructions:   74000000 cycles:   74160569 heartbeat IPC: 0.30082 cumulative IPC: 0.33764 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  1 instructions:   67000001 cycles:   75453036 heartbeat IPC: 0.32222 cumulative IPC: 0.36000 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  3 instructions:   69000003 cycles:   76040184 heartbeat IPC: 0.30763 cumulative IPC: 0.33691 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:   76328871 heartbeat IPC: 0.38073 cumulative IPC: 0.34459 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  2 instructions:   75000001 cycles:   77612319 heartbeat IPC: 0.28971 cumulative IPC: 0.33429 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:   73000001 cycles:   77726188 heartbeat IPC: 0.71566 cumulative IPC: 0.35506 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   78601570 heartbeat IPC: 0.31761 cumulative IPC: 0.35735 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   79305923 heartbeat IPC: 0.30621 cumulative IPC: 0.33495 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:   74000000 cycles:   79457202 heartbeat IPC: 0.57770 cumulative IPC: 0.36258 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:   80937645 heartbeat IPC: 0.30072 cumulative IPC: 0.33217 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  1 instructions:   69000003 cycles:   81770474 heartbeat IPC: 0.31557 cumulative IPC: 0.35488 (Simulation time: 0 hr 8 min 1 sec) 
