*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/CASSANDRA/traces/cassandra_phase0_core0.trace.xz
Heartbeat CPU  1 instructions:  152000000 cycles:  337595503 heartbeat IPC: 0.25640 cumulative IPC: 0.32182 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  337856030 heartbeat IPC: 0.22122 cumulative IPC: 0.33642 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  165000003 cycles:  338988348 heartbeat IPC: 0.36139 cumulative IPC: 0.34637 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  1 instructions:  153000003 cycles:  340220027 heartbeat IPC: 0.38102 cumulative IPC: 0.32230 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  340461969 heartbeat IPC: 0.34720 cumulative IPC: 0.34940 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  3 instructions:  165000002 cycles:  341088700 heartbeat IPC: 0.30934 cumulative IPC: 0.33614 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  342387800 heartbeat IPC: 0.29417 cumulative IPC: 0.34582 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  1 instructions:  154000003 cycles:  342962358 heartbeat IPC: 0.36465 cumulative IPC: 0.32266 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  2 instructions:  165000001 cycles:  343577054 heartbeat IPC: 0.32102 cumulative IPC: 0.34913 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  3 instructions:  166000000 cycles:  344311399 heartbeat IPC: 0.31030 cumulative IPC: 0.33589 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  1 instructions:  155000003 cycles:  345058364 heartbeat IPC: 0.47710 cumulative IPC: 0.32366 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  345421044 heartbeat IPC: 0.32968 cumulative IPC: 0.34567 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  2 instructions:  166000001 cycles:  346176463 heartbeat IPC: 0.38470 cumulative IPC: 0.34941 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  347575448 heartbeat IPC: 0.39728 cumulative IPC: 0.32423 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  3 instructions:  167000000 cycles:  348110742 heartbeat IPC: 0.26320 cumulative IPC: 0.33504 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  348701523 heartbeat IPC: 0.30483 cumulative IPC: 0.34526 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  2 instructions:  167000001 cycles:  348866957 heartbeat IPC: 0.37168 cumulative IPC: 0.34959 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  1 instructions:  157000001 cycles:  350098352 heartbeat IPC: 0.39637 cumulative IPC: 0.32478 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  350793029 heartbeat IPC: 0.37282 cumulative IPC: 0.33535 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  351424828 heartbeat IPC: 0.36720 cumulative IPC: 0.34544 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  351459983 heartbeat IPC: 0.38565 cumulative IPC: 0.34988 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  1 instructions:  158000000 cycles:  353053056 heartbeat IPC: 0.33844 cumulative IPC: 0.32490 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  3 instructions:  169000002 cycles:  353158033 heartbeat IPC: 0.42283 cumulative IPC: 0.33597 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  353961946 heartbeat IPC: 0.39415 cumulative IPC: 0.34581 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  2 instructions:  169000001 cycles:  354821762 heartbeat IPC: 0.29746 cumulative IPC: 0.34935 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  1 instructions:  159000003 cycles:  355557876 heartbeat IPC: 0.39923 cumulative IPC: 0.32546 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  3 instructions:  170000002 cycles:  355867037 heartbeat IPC: 0.36914 cumulative IPC: 0.33624 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  171000003 cycles:  356601931 heartbeat IPC: 0.37879 cumulative IPC: 0.34607 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  2 instructions:  170000000 cycles:  357252338 heartbeat IPC: 0.41142 cumulative IPC: 0.34980 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  358051803 heartbeat IPC: 0.40097 cumulative IPC: 0.32601 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  3 instructions:  171000002 cycles:  358697655 heartbeat IPC: 0.35328 cumulative IPC: 0.33638 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  359374328 heartbeat IPC: 0.36070 cumulative IPC: 0.34619 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  2 instructions:  171000003 cycles:  359712089 heartbeat IPC: 0.40655 cumulative IPC: 0.35021 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  1 instructions:  161000000 cycles:  360829348 heartbeat IPC: 0.36003 cumulative IPC: 0.32629 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  361482151 heartbeat IPC: 0.35913 cumulative IPC: 0.33657 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  362024646 heartbeat IPC: 0.43242 cumulative IPC: 0.35077 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  362416902 heartbeat IPC: 0.32867 cumulative IPC: 0.34603 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  1 instructions:  162000001 cycles:  364171790 heartbeat IPC: 0.29918 cumulative IPC: 0.32603 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  3 instructions:  173000001 cycles:  364647849 heartbeat IPC: 0.31589 cumulative IPC: 0.33638 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  364993511 heartbeat IPC: 0.38811 cumulative IPC: 0.34635 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  2 instructions:  173000000 cycles:  365092561 heartbeat IPC: 0.32595 cumulative IPC: 0.35054 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  3 instructions:  174000001 cycles:  367380793 heartbeat IPC: 0.36591 cumulative IPC: 0.33661 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  367533727 heartbeat IPC: 0.39367 cumulative IPC: 0.34670 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  2 instructions:  174000000 cycles:  367658340 heartbeat IPC: 0.38975 cumulative IPC: 0.35083 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  1 instructions:  163000001 cycles:  367793576 heartbeat IPC: 0.27611 cumulative IPC: 0.32551 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  370022190 heartbeat IPC: 0.40185 cumulative IPC: 0.34709 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  2 instructions:  175000002 cycles:  370228026 heartbeat IPC: 0.38915 cumulative IPC: 0.35112 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  3 instructions:  175000000 cycles:  371090293 heartbeat IPC: 0.26958 cumulative IPC: 0.33590 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  371134565 heartbeat IPC: 0.29931 cumulative IPC: 0.32526 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  372486383 heartbeat IPC: 0.44280 cumulative IPC: 0.35170 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  373075426 heartbeat IPC: 0.32752 cumulative IPC: 0.34692 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  373399097 heartbeat IPC: 0.43312 cumulative IPC: 0.33654 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  1 instructions:  165000002 cycles:  373688867 heartbeat IPC: 0.39150 cumulative IPC: 0.32574 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  2 instructions:  177000001 cycles:  374939877 heartbeat IPC: 0.40758 cumulative IPC: 0.35209 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  178000000 cycles:  375820679 heartbeat IPC: 0.36426 cumulative IPC: 0.34705 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  3 instructions:  177000001 cycles:  376334614 heartbeat IPC: 0.34066 cumulative IPC: 0.33657 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  1 instructions:  166000001 cycles:  376507040 heartbeat IPC: 0.35484 cumulative IPC: 0.32597 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  2 instructions:  178000000 cycles:  378323307 heartbeat IPC: 0.29556 cumulative IPC: 0.35156 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  378579576 heartbeat IPC: 0.36246 cumulative IPC: 0.34717 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  3 instructions:  178000002 cycles:  378923221 heartbeat IPC: 0.38631 cumulative IPC: 0.33693 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  1 instructions:  167000001 cycles:  379027411 heartbeat IPC: 0.39677 cumulative IPC: 0.32647 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  2 instructions:  179000001 cycles:  381124469 heartbeat IPC: 0.35700 cumulative IPC: 0.35160 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  3 instructions:  179000000 cycles:  381626494 heartbeat IPC: 0.36992 cumulative IPC: 0.33718 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  381724809 heartbeat IPC: 0.31794 cumulative IPC: 0.34692 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  381842849 heartbeat IPC: 0.35518 cumulative IPC: 0.32669 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  383789466 heartbeat IPC: 0.37523 cumulative IPC: 0.35177 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  383818832 heartbeat IPC: 0.45613 cumulative IPC: 0.33790 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  384384457 heartbeat IPC: 0.37599 cumulative IPC: 0.34713 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  384781660 heartbeat IPC: 0.34027 cumulative IPC: 0.32680 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  3 instructions:  181000002 cycles:  386565815 heartbeat IPC: 0.36404 cumulative IPC: 0.33809 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  2 instructions:  181000000 cycles:  387128607 heartbeat IPC: 0.29948 cumulative IPC: 0.35130 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  387480392 heartbeat IPC: 0.32300 cumulative IPC: 0.34693 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  1 instructions:  170000003 cycles:  387630661 heartbeat IPC: 0.35100 cumulative IPC: 0.32699 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  3 instructions:  182000003 cycles:  389482920 heartbeat IPC: 0.34281 cumulative IPC: 0.33813 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  2 instructions:  182000000 cycles:  389491517 heartbeat IPC: 0.42321 cumulative IPC: 0.35176 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles:  389819182 heartbeat IPC: 0.42757 cumulative IPC: 0.34744 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  1 instructions:  171000003 cycles:  390742598 heartbeat IPC: 0.32134 cumulative IPC: 0.32694 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  2 instructions:  183000002 cycles:  391843203 heartbeat IPC: 0.42523 cumulative IPC: 0.35222 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  392778579 heartbeat IPC: 0.33791 cumulative IPC: 0.34736 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  393471885 heartbeat IPC: 0.36639 cumulative IPC: 0.32723 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  3 instructions:  183000003 cycles:  393972404 heartbeat IPC: 0.22274 cumulative IPC: 0.33674 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles:  394219866 heartbeat IPC: 0.42076 cumulative IPC: 0.35266 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles:  395781940 heartbeat IPC: 0.33296 cumulative IPC: 0.34725 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  1 instructions:  173000002 cycles:  395938698 heartbeat IPC: 0.40538 cumulative IPC: 0.32774 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  397020826 heartbeat IPC: 0.32804 cumulative IPC: 0.33667 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  2 instructions:  185000000 cycles:  397245860 heartbeat IPC: 0.33047 cumulative IPC: 0.35248 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  398329451 heartbeat IPC: 0.39254 cumulative IPC: 0.34755 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  1 instructions:  174000003 cycles:  398487604 heartbeat IPC: 0.39233 cumulative IPC: 0.32818 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  3 instructions:  185000003 cycles:  399219478 heartbeat IPC: 0.45483 cumulative IPC: 0.33736 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  2 instructions:  186000000 cycles:  399803160 heartbeat IPC: 0.39104 cumulative IPC: 0.35274 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  400851845 heartbeat IPC: 0.39645 cumulative IPC: 0.34788 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  1 instructions:  175000003 cycles:  401414158 heartbeat IPC: 0.34170 cumulative IPC: 0.32828 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  3 instructions:  186000003 cycles:  401961851 heartbeat IPC: 0.36465 cumulative IPC: 0.33755 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  2 instructions:  187000002 cycles:  402330030 heartbeat IPC: 0.39575 cumulative IPC: 0.35302 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  403355790 heartbeat IPC: 0.39937 cumulative IPC: 0.34821 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  3 instructions:  187000000 cycles:  404710641 heartbeat IPC: 0.36380 cumulative IPC: 0.33774 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  404714942 heartbeat IPC: 0.30296 cumulative IPC: 0.32806 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles:  404889548 heartbeat IPC: 0.39070 cumulative IPC: 0.35328 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  405887703 heartbeat IPC: 0.39496 cumulative IPC: 0.34852 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  2 instructions:  189000003 cycles:  407478482 heartbeat IPC: 0.38626 cumulative IPC: 0.35350 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  407492953 heartbeat IPC: 0.35941 cumulative IPC: 0.33790 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  1 instructions:  177000000 cycles:  407841885 heartbeat IPC: 0.31980 cumulative IPC: 0.32800 (Simulation time: 0 hr 24 min 34 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  409099801 heartbeat IPC: 0.31132 cumulative IPC: 0.34821 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  2 instructions:  190000003 cycles:  410016475 heartbeat IPC: 0.39401 cumulative IPC: 0.35376 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  3 instructions:  189000002 cycles:  410663946 heartbeat IPC: 0.31536 cumulative IPC: 0.33771 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  1 instructions:  178000001 cycles:  410783494 heartbeat IPC: 0.33995 cumulative IPC: 0.32809 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  411905188 heartbeat IPC: 0.35646 cumulative IPC: 0.34827 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  1 instructions:  179000000 cycles:  413032934 heartbeat IPC: 0.44455 cumulative IPC: 0.32876 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  2 instructions:  191000003 cycles:  413696562 heartbeat IPC: 0.27173 cumulative IPC: 0.35299 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  3 instructions:  190000002 cycles:  413751268 heartbeat IPC: 0.32391 cumulative IPC: 0.33761 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  414465716 heartbeat IPC: 0.39054 cumulative IPC: 0.34855 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles:  415734508 heartbeat IPC: 0.37015 cumulative IPC: 0.32904 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  2 instructions:  192000000 cycles:  416444025 heartbeat IPC: 0.36397 cumulative IPC: 0.35307 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  3 instructions:  191000003 cycles:  416557641 heartbeat IPC: 0.35633 cumulative IPC: 0.33774 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  0 instructions:  193000002 cycles:  416978828 heartbeat IPC: 0.39791 cumulative IPC: 0.34886 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  2 instructions:  193000000 cycles:  418948159 heartbeat IPC: 0.39934 cumulative IPC: 0.35336 (Simulation time: 0 hr 25 min 7 sec) 
Heartbeat CPU  1 instructions:  181000003 cycles:  419219700 heartbeat IPC: 0.28693 cumulative IPC: 0.32867 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  419258782 heartbeat IPC: 0.37021 cumulative IPC: 0.33796 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles:  419739490 heartbeat IPC: 0.36223 cumulative IPC: 0.34895 (Simulation time: 0 hr 25 min 10 sec) 
Heartbeat CPU  1 instructions:  182000000 cycles:  421986421 heartbeat IPC: 0.36144 cumulative IPC: 0.32890 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  2 instructions:  194000003 cycles:  422046938 heartbeat IPC: 0.32271 cumulative IPC: 0.35312 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  422329916 heartbeat IPC: 0.38604 cumulative IPC: 0.34919 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  3 instructions:  193000001 cycles:  422821031 heartbeat IPC: 0.28072 cumulative IPC: 0.33745 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  2 instructions:  195000001 cycles:  424624141 heartbeat IPC: 0.38802 cumulative IPC: 0.35335 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  425261370 heartbeat IPC: 0.34113 cumulative IPC: 0.34913 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  3 instructions:  194000002 cycles:  426495088 heartbeat IPC: 0.27218 cumulative IPC: 0.33686 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  2 instructions:  196000000 cycles:  427237781 heartbeat IPC: 0.38261 cumulative IPC: 0.35353 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  1 instructions:  183000003 cycles:  427352336 heartbeat IPC: 0.18636 cumulative IPC: 0.32702 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  0 instructions:  197000002 cycles:  427868102 heartbeat IPC: 0.38362 cumulative IPC: 0.34935 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  3 instructions:  195000000 cycles:  428680772 heartbeat IPC: 0.45752 cumulative IPC: 0.33751 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  2 instructions:  197000003 cycles:  429861825 heartbeat IPC: 0.38109 cumulative IPC: 0.35371 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  430019634 heartbeat IPC: 0.46479 cumulative IPC: 0.34996 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles:  430094893 heartbeat IPC: 0.36462 cumulative IPC: 0.32727 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  431267201 heartbeat IPC: 0.38663 cumulative IPC: 0.33782 (Simulation time: 0 hr 25 min 44 sec) 
Heartbeat CPU  2 instructions:  198000001 cycles:  432020339 heartbeat IPC: 0.46328 cumulative IPC: 0.35429 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  1 instructions:  185000003 cycles:  432818774 heartbeat IPC: 0.36712 cumulative IPC: 0.32753 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  432941637 heartbeat IPC: 0.34223 cumulative IPC: 0.34991 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  3 instructions:  197000000 cycles:  434803690 heartbeat IPC: 0.28277 cumulative IPC: 0.33735 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  2 instructions:  199000000 cycles:  435026816 heartbeat IPC: 0.33261 cumulative IPC: 0.35413 (Simulation time: 0 hr 25 min 55 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase0_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles:  435805830 heartbeat IPC: 0.34914 cumulative IPC: 0.34990 (Simulation time: 0 hr 25 min 56 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase0_core2.trace.xz
Heartbeat CPU  2 instructions:  200000000 cycles:  437942269 heartbeat IPC: 0.34300 cumulative IPC: 0.35405 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  3 instructions:  198000000 cycles:  438766249 heartbeat IPC: 0.25236 cumulative IPC: 0.33654 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  1 instructions:  186000000 cycles:  439302050 heartbeat IPC: 0.15424 cumulative IPC: 0.32485 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  0 instructions:  201000003 cycles:  440051878 heartbeat IPC: 0.23551 cumulative IPC: 0.34874 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  2 instructions:  201000000 cycles:  441240284 heartbeat IPC: 0.30321 cumulative IPC: 0.35365 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  3 instructions:  199000002 cycles:  441449152 heartbeat IPC: 0.37273 cumulative IPC: 0.33677 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  0 instructions:  202000003 cycles:  442913249 heartbeat IPC: 0.34948 cumulative IPC: 0.34875 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  2 instructions:  202000002 cycles:  443458976 heartbeat IPC: 0.45072 cumulative IPC: 0.35416 (Simulation time: 0 hr 26 min 16 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase0_core3.trace.xz
Finished CPU 2 instructions: 150000000 cycles: 423469617 cumulative IPC: 0.35422 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  3 instructions:  200000000 cycles:  444137031 heartbeat IPC: 0.37204 cumulative IPC: 0.33700 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  2 instructions:  203000003 cycles:  446154213 heartbeat IPC: 0.37103 cumulative IPC: 0.35427 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  1 instructions:  187000000 cycles:  446234268 heartbeat IPC: 0.14425 cumulative IPC: 0.32191 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  3 instructions:  201000001 cycles:  446756079 heartbeat IPC: 0.38182 cumulative IPC: 0.33727 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  447327644 heartbeat IPC: 0.22653 cumulative IPC: 0.34748 (Simulation time: 0 hr 26 min 26 sec) 
Heartbeat CPU  3 instructions:  202000003 cycles:  449404319 heartbeat IPC: 0.37761 cumulative IPC: 0.33752 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  450012635 heartbeat IPC: 0.37244 cumulative IPC: 0.34764 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  2 instructions:  204000000 cycles:  450632475 heartbeat IPC: 0.22330 cumulative IPC: 0.35290 (Simulation time: 0 hr 26 min 35 sec) 
Heartbeat CPU  3 instructions:  203000000 cycles:  451538920 heartbeat IPC: 0.46847 cumulative IPC: 0.33817 (Simulation time: 0 hr 26 min 38 sec) 
Finished CPU 0 instructions: 150000000 cycles: 431416098 cumulative IPC: 0.34769 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles:  452948423 heartbeat IPC: 0.14894 cumulative IPC: 0.31922 (Simulation time: 0 hr 26 min 42 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  453035424 heartbeat IPC: 0.33082 cumulative IPC: 0.34752 (Simulation time: 0 hr 26 min 42 sec) 
Heartbeat CPU  2 instructions:  205000002 cycles:  453328172 heartbeat IPC: 0.37096 cumulative IPC: 0.35302 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  3 instructions:  204000000 cycles:  454184556 heartbeat IPC: 0.37798 cumulative IPC: 0.33841 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  206000001 cycles:  455721554 heartbeat IPC: 0.37228 cumulative IPC: 0.34767 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  1 instructions:  189000001 cycles:  455750834 heartbeat IPC: 0.35684 cumulative IPC: 0.31946 (Simulation time: 0 hr 26 min 50 sec) 
