*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:   38000003 cycles:   20213101 heartbeat IPC: 1.88696 cumulative IPC: 1.87997 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  1 instructions:   38000003 cycles:   20215103 heartbeat IPC: 1.89552 cumulative IPC: 1.87978 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  3 instructions:   38000000 cycles:   20275675 heartbeat IPC: 1.97755 cumulative IPC: 1.87417 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   20558352 heartbeat IPC: 1.79116 cumulative IPC: 1.75111 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  1 instructions:   39000001 cycles:   20712809 heartbeat IPC: 2.00921 cumulative IPC: 1.88289 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:   39000003 cycles:   20733928 heartbeat IPC: 1.92002 cumulative IPC: 1.88098 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  3 instructions:   39000001 cycles:   20779644 heartbeat IPC: 1.98425 cumulative IPC: 1.87684 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  2 instructions:   37000001 cycles:   21114823 heartbeat IPC: 1.79704 cumulative IPC: 1.75232 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   21246403 heartbeat IPC: 1.95131 cumulative IPC: 1.88267 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   21261125 heartbeat IPC: 1.82376 cumulative IPC: 1.88137 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   21289352 heartbeat IPC: 1.96191 cumulative IPC: 1.87887 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  2 instructions:   38000000 cycles:   21698665 heartbeat IPC: 1.71279 cumulative IPC: 1.75126 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  1 instructions:   41000001 cycles:   21781258 heartbeat IPC: 1.92259 cumulative IPC: 1.88235 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:   41000000 cycles:   21797966 heartbeat IPC: 1.81303 cumulative IPC: 1.88091 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   21804876 heartbeat IPC: 1.93978 cumulative IPC: 1.88031 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  2 instructions:   39000000 cycles:   22269547 heartbeat IPC: 1.75168 cumulative IPC: 1.75127 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   22289270 heartbeat IPC: 1.96846 cumulative IPC: 1.88431 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:   42000002 cycles:   22392695 heartbeat IPC: 1.68144 cumulative IPC: 1.87561 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   22501848 heartbeat IPC: 1.43478 cumulative IPC: 1.86651 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  1 instructions:   43000003 cycles:   22800846 heartbeat IPC: 1.95475 cumulative IPC: 1.88590 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   22852075 heartbeat IPC: 1.71666 cumulative IPC: 1.75039 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:   43000003 cycles:   22944302 heartbeat IPC: 1.81289 cumulative IPC: 1.87410 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   23022656 heartbeat IPC: 1.92009 cumulative IPC: 1.86773 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   23320428 heartbeat IPC: 1.92462 cumulative IPC: 1.88676 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  2 instructions:   41000003 cycles:   23428117 heartbeat IPC: 1.73599 cumulative IPC: 1.75003 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   23486888 heartbeat IPC: 1.84302 cumulative IPC: 1.87339 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   23559643 heartbeat IPC: 1.86224 cumulative IPC: 1.86760 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  1 instructions:   45000002 cycles:   23874423 heartbeat IPC: 1.80507 cumulative IPC: 1.88486 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  2 instructions:   42000003 cycles:   24041019 heartbeat IPC: 1.63158 cumulative IPC: 1.74701 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   24043779 heartbeat IPC: 1.79568 cumulative IPC: 1.87159 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   24096085 heartbeat IPC: 1.86414 cumulative IPC: 1.86752 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  1 instructions:   46000000 cycles:   24403589 heartbeat IPC: 1.88976 cumulative IPC: 1.88497 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:   46000001 cycles:   24560491 heartbeat IPC: 1.93532 cumulative IPC: 1.87293 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  2 instructions:   43000002 cycles:   24627824 heartbeat IPC: 1.70414 cumulative IPC: 1.74599 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  3 instructions:   46000002 cycles:   24660562 heartbeat IPC: 1.77155 cumulative IPC: 1.86533 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  1 instructions:   47000001 cycles:   24926545 heartbeat IPC: 1.91221 cumulative IPC: 1.88554 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   25066942 heartbeat IPC: 1.97452 cumulative IPC: 1.87498 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  3 instructions:   47000001 cycles:   25171085 heartbeat IPC: 1.95877 cumulative IPC: 1.86722 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   25213303 heartbeat IPC: 1.70800 cumulative IPC: 1.74511 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   25436806 heartbeat IPC: 1.95978 cumulative IPC: 1.88703 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   25586145 heartbeat IPC: 1.92603 cumulative IPC: 1.87602 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   25692426 heartbeat IPC: 1.91813 cumulative IPC: 1.86825 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  2 instructions:   45000003 cycles:   25787081 heartbeat IPC: 1.74284 cumulative IPC: 1.74506 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  1 instructions:   49000002 cycles:   25965271 heartbeat IPC: 1.89228 cumulative IPC: 1.88714 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   26097246 heartbeat IPC: 1.95656 cumulative IPC: 1.87759 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  3 instructions:   49000003 cycles:   26229187 heartbeat IPC: 1.86303 cumulative IPC: 1.86815 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  2 instructions:   46000000 cycles:   26368851 heartbeat IPC: 1.71889 cumulative IPC: 1.74448 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  1 instructions:   50000000 cycles:   26477810 heartbeat IPC: 1.95107 cumulative IPC: 1.88837 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:   50000000 cycles:   26622784 heartbeat IPC: 1.90281 cumulative IPC: 1.87809 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  3 instructions:   50000003 cycles:   26750697 heartbeat IPC: 1.91751 cumulative IPC: 1.86911 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  2 instructions:   47000002 cycles:   27003628 heartbeat IPC: 1.57536 cumulative IPC: 1.74051 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   27016959 heartbeat IPC: 1.85478 cumulative IPC: 0.03701 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   27154787 heartbeat IPC: 1.87969 cumulative IPC: 0.03683 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  3 instructions:   51000000 cycles:   27351957 heartbeat IPC: 1.66317 cumulative IPC: 0.03656 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   27543552 heartbeat IPC: 1.89900 cumulative IPC: 0.07261 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   27575833 heartbeat IPC: 1.74762 cumulative IPC: 1.74065 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   27695296 heartbeat IPC: 1.85011 cumulative IPC: 0.07221 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   27864272 heartbeat IPC: 1.95192 cumulative IPC: 0.07178 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  1 instructions:   53000002 cycles:   28079808 heartbeat IPC: 1.86478 cumulative IPC: 0.10684 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   28152668 heartbeat IPC: 1.73360 cumulative IPC: 1.74051 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:   53000003 cycles:   28237448 heartbeat IPC: 1.84451 cumulative IPC: 0.10624 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  3 instructions:   53000001 cycles:   28409483 heartbeat IPC: 1.83415 cumulative IPC: 0.10560 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  1 instructions:   54000003 cycles:   28622671 heartbeat IPC: 1.84209 cumulative IPC: 0.13975 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   28707154 heartbeat IPC: 1.80347 cumulative IPC: 1.74173 (Simulation time: 0 hr 6 min 5 sec) 

Warmup complete CPU  0 instructions:   53813862 cycles:   28707154 (Simulation time: 0 hr 6 min 5 sec) 
Warmup complete CPU  1 instructions:   54168011 cycles:   28707154 (Simulation time: 0 hr 6 min 5 sec) 
Warmup complete CPU  2 instructions:   50000002 cycles:   28707155 (Simulation time: 0 hr 6 min 5 sec) 
Warmup complete CPU  3 instructions:   53532548 cycles:   28707154 (Simulation time: 0 hr 6 min 5 sec) 

Heartbeat CPU  0 instructions:   54000002 cycles:   29606783 heartbeat IPC: 0.73028 cumulative IPC: 0.20691 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  3 instructions:   54000003 cycles:   30944013 heartbeat IPC: 0.39455 cumulative IPC: 0.20898 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   32595192 heartbeat IPC: 0.25173 cumulative IPC: 0.21399 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   34273074 heartbeat IPC: 0.21430 cumulative IPC: 0.21311 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  2 instructions:   51000001 cycles:   34315063 heartbeat IPC: 0.17832 cumulative IPC: 0.17832 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  3 instructions:   55000002 cycles:   35610377 heartbeat IPC: 0.21430 cumulative IPC: 0.21258 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   37339699 heartbeat IPC: 0.21077 cumulative IPC: 0.21222 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   38971832 heartbeat IPC: 0.21282 cumulative IPC: 0.21298 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   40128941 heartbeat IPC: 0.17200 cumulative IPC: 0.17510 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   40361575 heartbeat IPC: 0.21047 cumulative IPC: 0.21172 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  1 instructions:   57000001 cycles:   42101433 heartbeat IPC: 0.21001 cumulative IPC: 0.21143 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   43715817 heartbeat IPC: 0.21079 cumulative IPC: 0.21229 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  3 instructions:   57000002 cycles:   45115342 heartbeat IPC: 0.21036 cumulative IPC: 0.21132 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  2 instructions:   53000000 cycles:   46004508 heartbeat IPC: 0.17020 cumulative IPC: 0.17344 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   46789134 heartbeat IPC: 0.21332 cumulative IPC: 0.21192 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:   58000000 cycles:   48387787 heartbeat IPC: 0.21404 cumulative IPC: 0.21270 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  3 instructions:   58000001 cycles:   49833902 heartbeat IPC: 0.21193 cumulative IPC: 0.21146 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   50644004 heartbeat IPC: 0.21554 cumulative IPC: 0.18234 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  1 instructions:   59000000 cycles:   51476290 heartbeat IPC: 0.21335 cumulative IPC: 0.21222 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:   59000002 cycles:   53089287 heartbeat IPC: 0.21270 cumulative IPC: 0.21270 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  3 instructions:   59000002 cycles:   54553570 heartbeat IPC: 0.21188 cumulative IPC: 0.21154 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   56204171 heartbeat IPC: 0.21151 cumulative IPC: 0.21210 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  2 instructions:   55000002 cycles:   56514611 heartbeat IPC: 0.17034 cumulative IPC: 0.17981 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   57857089 heartbeat IPC: 0.20974 cumulative IPC: 0.21222 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   59247353 heartbeat IPC: 0.21305 cumulative IPC: 0.21177 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  1 instructions:   61000002 cycles:   60888968 heartbeat IPC: 0.21346 cumulative IPC: 0.21229 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   62473148 heartbeat IPC: 0.16783 cumulative IPC: 0.17769 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:   61000002 cycles:   62483111 heartbeat IPC: 0.21617 cumulative IPC: 0.21276 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  3 instructions:   61000001 cycles:   63978014 heartbeat IPC: 0.21139 cumulative IPC: 0.21172 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:   65584163 heartbeat IPC: 0.21298 cumulative IPC: 0.21238 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:   62000000 cycles:   67245285 heartbeat IPC: 0.20999 cumulative IPC: 0.21242 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   68328812 heartbeat IPC: 0.17077 cumulative IPC: 0.17667 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  3 instructions:   62000002 cycles:   68659983 heartbeat IPC: 0.21359 cumulative IPC: 0.21194 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  1 instructions:   63000001 cycles:   70316073 heartbeat IPC: 0.21133 cumulative IPC: 0.21226 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:   63000003 cycles:   72013169 heartbeat IPC: 0.20974 cumulative IPC: 0.21212 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  3 instructions:   63000001 cycles:   73426765 heartbeat IPC: 0.20978 cumulative IPC: 0.21171 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  2 instructions:   58000003 cycles:   74279273 heartbeat IPC: 0.16805 cumulative IPC: 0.17555 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   74902478 heartbeat IPC: 0.21804 cumulative IPC: 0.21284 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:   76692661 heartbeat IPC: 0.21370 cumulative IPC: 0.21228 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   78116616 heartbeat IPC: 0.21323 cumulative IPC: 0.21185 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  1 instructions:   65000003 cycles:   79563776 heartbeat IPC: 0.21453 cumulative IPC: 0.21299 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  2 instructions:   59000000 cycles:   80109106 heartbeat IPC: 0.17153 cumulative IPC: 0.17509 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:   65000001 cycles:   81446041 heartbeat IPC: 0.21038 cumulative IPC: 0.21210 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  3 instructions:   65000002 cycles:   82825866 heartbeat IPC: 0.21235 cumulative IPC: 0.21189 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  1 instructions:   66000000 cycles:   84261571 heartbeat IPC: 0.21287 cumulative IPC: 0.21298 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   85996383 heartbeat IPC: 0.16986 cumulative IPC: 0.17455 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:   66000003 cycles:   86118334 heartbeat IPC: 0.21403 cumulative IPC: 0.21226 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  3 instructions:   66000001 cycles:   87452757 heartbeat IPC: 0.21613 cumulative IPC: 0.21223 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  1 instructions:   67000000 cycles:   88962232 heartbeat IPC: 0.21274 cumulative IPC: 0.21296 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:   67000002 cycles:   90731255 heartbeat IPC: 0.21678 cumulative IPC: 0.21260 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  2 instructions:   61000000 cycles:   91929711 heartbeat IPC: 0.16854 cumulative IPC: 0.17399 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  3 instructions:   67000003 cycles:   92152827 heartbeat IPC: 0.21276 cumulative IPC: 0.21227 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   93603089 heartbeat IPC: 0.21548 cumulative IPC: 0.21314 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:   68000000 cycles:   95364488 heartbeat IPC: 0.21583 cumulative IPC: 0.21282 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   96836019 heartbeat IPC: 0.21353 cumulative IPC: 0.21235 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:   97805692 heartbeat IPC: 0.17018 cumulative IPC: 0.17367 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  1 instructions:   69000000 cycles:   98206237 heartbeat IPC: 0.21724 cumulative IPC: 0.21341 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  3 instructions:   69000000 cycles:   98354650 heartbeat IPC: 0.65849 cumulative IPC: 0.22208 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  3 instructions:   70000003 cycles:   98899929 heartbeat IPC: 1.83393 cumulative IPC: 0.23460 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  3 instructions:   71000000 cycles:   99436835 heartbeat IPC: 1.86252 cumulative IPC: 0.24696 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:   99948257 heartbeat IPC: 1.95533 cumulative IPC: 0.25922 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:   69000003 cycles:  100019421 heartbeat IPC: 0.21483 cumulative IPC: 0.21295 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  1 instructions:   70000003 cycles:  102786768 heartbeat IPC: 0.21832 cumulative IPC: 0.21372 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:  103640358 heartbeat IPC: 0.17139 cumulative IPC: 0.17349 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  3 instructions:   73000001 cycles:  104018644 heartbeat IPC: 0.24568 cumulative IPC: 0.25849 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:   70000001 cycles:  104682552 heartbeat IPC: 0.21445 cumulative IPC: 0.21304 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  105542569 heartbeat IPC: 0.52570 cumulative IPC: 0.18221 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  1 instructions:   71000000 cycles:  107476068 heartbeat IPC: 0.21325 cumulative IPC: 0.21369 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  2 instructions:   65000000 cycles:  107531897 heartbeat IPC: 0.50268 cumulative IPC: 0.19030 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  3 instructions:   74000000 cycles:  108642282 heartbeat IPC: 0.21628 cumulative IPC: 0.25605 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  2 instructions:   66000001 cycles:  109381373 heartbeat IPC: 0.54069 cumulative IPC: 0.19833 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:   71000002 cycles:  109397962 heartbeat IPC: 0.21207 cumulative IPC: 0.21299 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  2 instructions:   67000002 cycles:  111180416 heartbeat IPC: 0.55585 cumulative IPC: 0.20613 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  111991489 heartbeat IPC: 0.38557 cumulative IPC: 0.21836 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:  112150851 heartbeat IPC: 0.21391 cumulative IPC: 0.21370 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:  112925214 heartbeat IPC: 0.57313 cumulative IPC: 0.21373 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  3 instructions:   75000001 cycles:  113195078 heartbeat IPC: 0.21965 cumulative IPC: 0.25409 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  2 instructions:   69000003 cycles:  114381833 heartbeat IPC: 0.68652 cumulative IPC: 0.22177 (Simulation time: 0 hr 9 min 4 sec) 
