*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase2_core0.trace.xz
Heartbeat CPU  3 instructions:   40000000 cycles:   15717879 heartbeat IPC: 2.57763 cumulative IPC: 2.54487 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  2 instructions:   35000002 cycles:   15730626 heartbeat IPC: 2.36344 cumulative IPC: 2.22496 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   15791643 heartbeat IPC: 2.21313 cumulative IPC: 2.53299 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  0 instructions:   35000001 cycles:   16025164 heartbeat IPC: 2.32393 cumulative IPC: 2.18407 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  3 instructions:   41000002 cycles:   16112244 heartbeat IPC: 2.53573 cumulative IPC: 2.54465 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   16155164 heartbeat IPC: 2.35550 cumulative IPC: 2.22839 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  1 instructions:   41000002 cycles:   16249451 heartbeat IPC: 2.18433 cumulative IPC: 2.52316 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   16461559 heartbeat IPC: 2.29150 cumulative IPC: 2.18691 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  3 instructions:   42000002 cycles:   16505849 heartbeat IPC: 2.54062 cumulative IPC: 2.54455 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  2 instructions:   37000000 cycles:   16576631 heartbeat IPC: 2.37266 cumulative IPC: 2.23206 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  1 instructions:   42000000 cycles:   16668478 heartbeat IPC: 2.38648 cumulative IPC: 2.51973 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:   37000001 cycles:   16895111 heartbeat IPC: 2.30653 cumulative IPC: 2.18998 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  3 instructions:   43000002 cycles:   16900735 heartbeat IPC: 2.53238 cumulative IPC: 2.54427 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  2 instructions:   38000001 cycles:   16998793 heartbeat IPC: 2.36876 cumulative IPC: 2.23545 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  1 instructions:   43000001 cycles:   17088446 heartbeat IPC: 2.38114 cumulative IPC: 2.51632 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   17295252 heartbeat IPC: 2.53474 cumulative IPC: 2.54405 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:   38000002 cycles:   17497394 heartbeat IPC: 1.66035 cumulative IPC: 2.17175 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   17499130 heartbeat IPC: 2.43496 cumulative IPC: 2.51441 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  2 instructions:   39000003 cycles:   17578393 heartbeat IPC: 1.72533 cumulative IPC: 2.21863 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   17688463 heartbeat IPC: 2.54317 cumulative IPC: 2.54403 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  1 instructions:   45000003 cycles:   17914923 heartbeat IPC: 2.40505 cumulative IPC: 2.51187 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:   39000003 cycles:   17933629 heartbeat IPC: 2.29234 cumulative IPC: 2.17469 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   18008082 heartbeat IPC: 2.32726 cumulative IPC: 2.22122 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  3 instructions:   46000002 cycles:   18081477 heartbeat IPC: 2.54444 cumulative IPC: 2.54404 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  1 instructions:   46000003 cycles:   18328867 heartbeat IPC: 2.41579 cumulative IPC: 2.50970 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   18373264 heartbeat IPC: 2.27461 cumulative IPC: 2.17708 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   18435756 heartbeat IPC: 2.33823 cumulative IPC: 2.22394 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  3 instructions:   47000003 cycles:   18475487 heartbeat IPC: 2.53801 cumulative IPC: 2.54391 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  1 instructions:   47000003 cycles:   18740646 heartbeat IPC: 2.42849 cumulative IPC: 2.50792 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:   41000001 cycles:   18801456 heartbeat IPC: 2.33540 cumulative IPC: 2.18068 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   18869301 heartbeat IPC: 2.53926 cumulative IPC: 2.54381 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  2 instructions:   42000002 cycles:   18885244 heartbeat IPC: 2.22475 cumulative IPC: 2.22396 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   19141482 heartbeat IPC: 2.49478 cumulative IPC: 2.50764 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  3 instructions:   49000000 cycles:   19262098 heartbeat IPC: 2.54584 cumulative IPC: 2.54386 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:   42000000 cycles:   19266551 heartbeat IPC: 2.15010 cumulative IPC: 2.17994 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  2 instructions:   43000003 cycles:   19354277 heartbeat IPC: 2.13205 cumulative IPC: 2.22173 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  1 instructions:   49000002 cycles:   19548086 heartbeat IPC: 2.45940 cumulative IPC: 2.50664 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  3 instructions:   50000001 cycles:   19653959 heartbeat IPC: 2.55193 cumulative IPC: 2.54402 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:   43000003 cycles:   19717473 heartbeat IPC: 2.21768 cumulative IPC: 2.18081 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   19782545 heartbeat IPC: 2.33498 cumulative IPC: 2.22418 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  1 instructions:   50000003 cycles:   19957865 heartbeat IPC: 2.44034 cumulative IPC: 2.50528 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  3 instructions:   51000002 cycles:   20048062 heartbeat IPC: 2.53741 cumulative IPC: 0.04988 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   20152887 heartbeat IPC: 2.29666 cumulative IPC: 2.18331 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  2 instructions:   45000002 cycles:   20222105 heartbeat IPC: 2.27501 cumulative IPC: 2.22529 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   20371075 heartbeat IPC: 2.42007 cumulative IPC: 0.04909 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   20457547 heartbeat IPC: 2.44209 cumulative IPC: 0.09776 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:   45000000 cycles:   20598020 heartbeat IPC: 2.24652 cumulative IPC: 2.18468 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  2 instructions:   46000001 cycles:   20676235 heartbeat IPC: 2.20201 cumulative IPC: 2.22478 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   20789443 heartbeat IPC: 2.39024 cumulative IPC: 0.09620 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  3 instructions:   53000002 cycles:   20852012 heartbeat IPC: 2.53508 cumulative IPC: 0.14387 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:   46000003 cycles:   21061225 heartbeat IPC: 2.15888 cumulative IPC: 2.18411 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  2 instructions:   47000002 cycles:   21108282 heartbeat IPC: 2.31457 cumulative IPC: 2.22661 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  1 instructions:   53000003 cycles:   21197735 heartbeat IPC: 2.44923 cumulative IPC: 0.14152 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   21243998 heartbeat IPC: 2.55111 cumulative IPC: 0.18829 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:   47000000 cycles:   21503405 heartbeat IPC: 2.26152 cumulative IPC: 2.18570 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   21532447 heartbeat IPC: 2.35757 cumulative IPC: 2.22919 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  1 instructions:   54000000 cycles:   21611085 heartbeat IPC: 2.41925 cumulative IPC: 0.18509 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  3 instructions:   55000001 cycles:   21637510 heartbeat IPC: 2.54122 cumulative IPC: 0.23108 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   21999007 heartbeat IPC: 2.01775 cumulative IPC: 2.18192 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  1 instructions:   55000003 cycles:   22021817 heartbeat IPC: 2.43468 cumulative IPC: 0.22705 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  2 instructions:   49000001 cycles:   22024902 heartbeat IPC: 2.03064 cumulative IPC: 2.22475 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  3 instructions:   56000000 cycles:   22030586 heartbeat IPC: 2.54403 cumulative IPC: 0.27235 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  3 instructions:   57000003 cycles:   22425971 heartbeat IPC: 2.52919 cumulative IPC: 0.31214 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   22431635 heartbeat IPC: 2.31146 cumulative IPC: 2.18442 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   22439867 heartbeat IPC: 2.39205 cumulative IPC: 0.26738 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   22441994 heartbeat IPC: 2.39755 cumulative IPC: 2.22797 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  3 instructions:   58000000 cycles:   22819362 heartbeat IPC: 2.54199 cumulative IPC: 0.35058 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:   50000001 cycles:   22862873 heartbeat IPC: 2.31891 cumulative IPC: 2.18695 (Simulation time: 0 hr 5 min 53 sec) 

Warmup complete CPU  0 instructions:   50000001 cycles:   22862873 (Simulation time: 0 hr 5 min 53 sec) 
Warmup complete CPU  1 instructions:   56842886 cycles:   22862873 (Simulation time: 0 hr 5 min 53 sec) 
Warmup complete CPU  2 instructions:   50988356 cycles:   22862873 (Simulation time: 0 hr 5 min 53 sec) 
Warmup complete CPU  3 instructions:   58109317 cycles:   22862873 (Simulation time: 0 hr 5 min 53 sec) 

Heartbeat CPU  2 instructions:   51000000 cycles:   22962581 heartbeat IPC: 1.92091 cumulative IPC: 0.11678 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  1 instructions:   57000000 cycles:   23284767 heartbeat IPC: 1.18357 cumulative IPC: 0.37240 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   25907135 heartbeat IPC: 0.38133 cumulative IPC: 0.38010 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  3 instructions:   59000001 cycles:   28817351 heartbeat IPC: 0.16672 cumulative IPC: 0.14958 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  1 instructions:   59000000 cycles:   29358166 heartbeat IPC: 0.28977 cumulative IPC: 0.33210 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   31296279 heartbeat IPC: 0.11999 cumulative IPC: 0.11996 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  0 instructions:   51000000 cycles:   31429750 heartbeat IPC: 0.11673 cumulative IPC: 0.11673 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   33231318 heartbeat IPC: 0.25819 cumulative IPC: 0.30449 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   35533810 heartbeat IPC: 0.14889 cumulative IPC: 0.14921 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  1 instructions:   61000001 cycles:   37478952 heartbeat IPC: 0.23543 cumulative IPC: 0.28442 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  2 instructions:   53000003 cycles:   39913404 heartbeat IPC: 0.11605 cumulative IPC: 0.11798 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   39968924 heartbeat IPC: 0.11711 cumulative IPC: 0.11692 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  1 instructions:   62000002 cycles:   41547217 heartbeat IPC: 0.24581 cumulative IPC: 0.27601 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  3 instructions:   61000002 cycles:   42263946 heartbeat IPC: 0.14859 cumulative IPC: 0.14900 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  1 instructions:   63000000 cycles:   45658404 heartbeat IPC: 0.24324 cumulative IPC: 0.27010 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  2 instructions:   54000001 cycles:   48247933 heartbeat IPC: 0.11998 cumulative IPC: 0.11864 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:   53000000 cycles:   48864968 heartbeat IPC: 0.11241 cumulative IPC: 0.11538 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  3 instructions:   62000001 cycles:   48983844 heartbeat IPC: 0.14881 cumulative IPC: 0.14895 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   49802655 heartbeat IPC: 0.24130 cumulative IPC: 0.26567 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  1 instructions:   65000002 cycles:   55086821 heartbeat IPC: 0.18925 cumulative IPC: 0.25314 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  3 instructions:   63000003 cycles:   55697385 heartbeat IPC: 0.14895 cumulative IPC: 0.14895 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  2 instructions:   55000003 cycles:   56606869 heartbeat IPC: 0.11963 cumulative IPC: 0.11888 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:   54000001 cycles:   57448808 heartbeat IPC: 0.11650 cumulative IPC: 0.11565 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  1 instructions:   66000002 cycles:   60312665 heartbeat IPC: 0.19136 cumulative IPC: 0.24452 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   62426673 heartbeat IPC: 0.14860 cumulative IPC: 0.14889 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   64940154 heartbeat IPC: 0.12000 cumulative IPC: 0.11911 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   66108885 heartbeat IPC: 0.11547 cumulative IPC: 0.11562 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  1 instructions:   67000003 cycles:   68383735 heartbeat IPC: 0.12390 cumulative IPC: 0.22313 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  3 instructions:   65000000 cycles:   69075702 heartbeat IPC: 0.15040 cumulative IPC: 0.14911 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   69712748 heartbeat IPC: 0.20953 cumulative IPC: 0.12832 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   73677652 heartbeat IPC: 0.13212 cumulative IPC: 0.11808 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  2 instructions:   58000001 cycles:   75193748 heartbeat IPC: 0.18245 cumulative IPC: 0.13399 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  3 instructions:   66000002 cycles:   75657048 heartbeat IPC: 0.15194 cumulative IPC: 0.14946 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   78214473 heartbeat IPC: 0.10172 cumulative IPC: 0.20157 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:   57000001 cycles:   78703072 heartbeat IPC: 0.19899 cumulative IPC: 0.12536 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  3 instructions:   67000000 cycles:   82234934 heartbeat IPC: 0.15202 cumulative IPC: 0.14975 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  2 instructions:   59000000 cycles:   83267127 heartbeat IPC: 0.12386 cumulative IPC: 0.13263 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:   58000003 cycles:   85088100 heartbeat IPC: 0.15662 cumulative IPC: 0.12857 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  1 instructions:   69000000 cycles:   85455909 heartbeat IPC: 0.13809 cumulative IPC: 0.19422 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   88766533 heartbeat IPC: 0.15310 cumulative IPC: 0.15008 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  1 instructions:   70000002 cycles:   90952710 heartbeat IPC: 0.18192 cumulative IPC: 0.19323 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   91478977 heartbeat IPC: 0.12178 cumulative IPC: 0.13133 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:   59000003 cycles:   93509567 heartbeat IPC: 0.11874 cumulative IPC: 0.12739 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  1 instructions:   71000002 cycles:   93951534 heartbeat IPC: 0.33346 cumulative IPC: 0.19915 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  3 instructions:   69000001 cycles:   95334395 heartbeat IPC: 0.15226 cumulative IPC: 0.15028 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:   98379929 heartbeat IPC: 0.22581 cumulative IPC: 0.20071 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  2 instructions:   61000001 cycles:   99665873 heartbeat IPC: 0.12215 cumulative IPC: 0.13035 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  3 instructions:   70000000 cycles:  101909588 heartbeat IPC: 0.15209 cumulative IPC: 0.15043 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  1 instructions:   73000001 cycles:  101965582 heartbeat IPC: 0.27889 cumulative IPC: 0.20425 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:  101985345 heartbeat IPC: 0.11798 cumulative IPC: 0.12639 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  1 instructions:   74000001 cycles:  105179213 heartbeat IPC: 0.31117 cumulative IPC: 0.20843 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  2 instructions:   62000002 cycles:  107958297 heartbeat IPC: 0.12059 cumulative IPC: 0.12940 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  3 instructions:   71000000 cycles:  108479198 heartbeat IPC: 0.15222 cumulative IPC: 0.15056 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  1 instructions:   75000001 cycles:  108649336 heartbeat IPC: 0.28817 cumulative IPC: 0.21165 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:   61000000 cycles:  110406572 heartbeat IPC: 0.11875 cumulative IPC: 0.12565 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  1 instructions:   76000000 cycles:  112999443 heartbeat IPC: 0.22988 cumulative IPC: 0.21253 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  115068859 heartbeat IPC: 0.15175 cumulative IPC: 0.15065 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:  116284937 heartbeat IPC: 0.12010 cumulative IPC: 0.12857 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  1 instructions:   77000002 cycles:  117253039 heartbeat IPC: 0.23510 cumulative IPC: 0.21355 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:   62000001 cycles:  118918558 heartbeat IPC: 0.11748 cumulative IPC: 0.12493 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  3 instructions:   73000001 cycles:  121574985 heartbeat IPC: 0.15370 cumulative IPC: 0.15085 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  1 instructions:   78000000 cycles:  124155629 heartbeat IPC: 0.14487 cumulative IPC: 0.20887 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:  124565883 heartbeat IPC: 0.12076 cumulative IPC: 0.12794 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:   63000000 cycles:  127343199 heartbeat IPC: 0.11870 cumulative IPC: 0.12443 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  3 instructions:   74000001 cycles:  128162447 heartbeat IPC: 0.15180 cumulative IPC: 0.15091 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  1 instructions:   79000001 cycles:  131200190 heartbeat IPC: 0.14195 cumulative IPC: 0.20452 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  2 instructions:   65000001 cycles:  132822016 heartbeat IPC: 0.12112 cumulative IPC: 0.12743 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  3 instructions:   75000000 cycles:  134715901 heartbeat IPC: 0.15259 cumulative IPC: 0.15101 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:   64000000 cycles:  135873396 heartbeat IPC: 0.11723 cumulative IPC: 0.12388 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  138222699 heartbeat IPC: 0.14240 cumulative IPC: 0.20074 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  2 instructions:   66000002 cycles:  141098995 heartbeat IPC: 0.12082 cumulative IPC: 0.12696 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  141303388 heartbeat IPC: 0.15180 cumulative IPC: 0.15105 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:   65000002 cycles:  144391644 heartbeat IPC: 0.11740 cumulative IPC: 0.12343 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  1 instructions:   81000000 cycles:  145201414 heartbeat IPC: 0.14329 cumulative IPC: 0.19746 (Simulation time: 0 hr 9 min 3 sec) 
