*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/NUTCH/traces/nutch_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  158000001 cycles:  341662001 heartbeat IPC: 0.48507 cumulative IPC: 0.33557 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  2 instructions:  167000000 cycles:  341716331 heartbeat IPC: 0.42568 cumulative IPC: 0.36035 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  3 instructions:  155000001 cycles:  342260712 heartbeat IPC: 0.31424 cumulative IPC: 0.33266 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  1 instructions:  166000003 cycles:  342746142 heartbeat IPC: 0.35675 cumulative IPC: 0.34549 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  343846395 heartbeat IPC: 0.45779 cumulative IPC: 0.33641 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  343985504 heartbeat IPC: 0.44069 cumulative IPC: 0.36092 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  345477844 heartbeat IPC: 0.31084 cumulative IPC: 0.33244 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  1 instructions:  167000002 cycles:  345848668 heartbeat IPC: 0.32232 cumulative IPC: 0.34526 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  2 instructions:  169000000 cycles:  345950968 heartbeat IPC: 0.50879 cumulative IPC: 0.36183 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  346029140 heartbeat IPC: 0.45814 cumulative IPC: 0.33724 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  2 instructions:  170000002 cycles:  347811908 heartbeat IPC: 0.53736 cumulative IPC: 0.36285 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  348409282 heartbeat IPC: 0.39053 cumulative IPC: 0.34562 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  348518681 heartbeat IPC: 0.40168 cumulative IPC: 0.33774 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  3 instructions:  157000000 cycles:  348650137 heartbeat IPC: 0.31523 cumulative IPC: 0.33227 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  2 instructions:  171000001 cycles:  349789765 heartbeat IPC: 0.50560 cumulative IPC: 0.36372 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  1 instructions:  169000003 cycles:  351012208 heartbeat IPC: 0.38418 cumulative IPC: 0.34593 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  3 instructions:  158000000 cycles:  351462770 heartbeat IPC: 0.35554 cumulative IPC: 0.33247 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:  352084188 heartbeat IPC: 0.28047 cumulative IPC: 0.33711 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  353034849 heartbeat IPC: 0.30816 cumulative IPC: 0.36317 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  1 instructions:  170000001 cycles:  353668991 heartbeat IPC: 0.37639 cumulative IPC: 0.34618 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  3 instructions:  159000001 cycles:  354411897 heartbeat IPC: 0.33908 cumulative IPC: 0.33253 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles:  355772552 heartbeat IPC: 0.27112 cumulative IPC: 0.33637 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  1 instructions:  171000003 cycles:  356303559 heartbeat IPC: 0.37957 cumulative IPC: 0.34644 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  2 instructions:  173000000 cycles:  356495186 heartbeat IPC: 0.28899 cumulative IPC: 0.36239 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  357684540 heartbeat IPC: 0.30556 cumulative IPC: 0.33226 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  2 instructions:  174000001 cycles:  358752678 heartbeat IPC: 0.44297 cumulative IPC: 0.36294 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  359397127 heartbeat IPC: 0.27589 cumulative IPC: 0.33571 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  359544356 heartbeat IPC: 0.30857 cumulative IPC: 0.34608 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  3 instructions:  161000000 cycles:  360945392 heartbeat IPC: 0.30667 cumulative IPC: 0.33201 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  2 instructions:  175000000 cycles:  361057511 heartbeat IPC: 0.43387 cumulative IPC: 0.36343 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  1 instructions:  173000001 cycles:  362793365 heartbeat IPC: 0.30779 cumulative IPC: 0.34571 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  165000003 cycles:  362868122 heartbeat IPC: 0.28810 cumulative IPC: 0.33522 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  362878871 heartbeat IPC: 0.54904 cumulative IPC: 0.36443 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  3 instructions:  162000002 cycles:  364577599 heartbeat IPC: 0.27532 cumulative IPC: 0.33140 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  2 instructions:  177000002 cycles:  364924590 heartbeat IPC: 0.48883 cumulative IPC: 0.36519 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  366349270 heartbeat IPC: 0.28726 cumulative IPC: 0.33473 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  1 instructions:  174000003 cycles:  366576009 heartbeat IPC: 0.26437 cumulative IPC: 0.34480 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  3 instructions:  163000001 cycles:  367793064 heartbeat IPC: 0.31100 cumulative IPC: 0.33121 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  2 instructions:  178000002 cycles:  368871168 heartbeat IPC: 0.25338 cumulative IPC: 0.36390 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  369104002 heartbeat IPC: 0.36301 cumulative IPC: 0.33496 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  1 instructions:  175000002 cycles:  369783415 heartbeat IPC: 0.31178 cumulative IPC: 0.34449 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  371192026 heartbeat IPC: 0.70992 cumulative IPC: 0.34599 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  371257809 heartbeat IPC: 0.28862 cumulative IPC: 0.33078 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  2 instructions:  179000002 cycles:  371965459 heartbeat IPC: 0.32318 cumulative IPC: 0.36353 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  373276296 heartbeat IPC: 0.76287 cumulative IPC: 0.36504 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  373328105 heartbeat IPC: 0.23674 cumulative IPC: 0.33376 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  1 instructions:  177000001 cycles:  374136231 heartbeat IPC: 0.33965 cumulative IPC: 0.34593 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  3 instructions:  165000000 cycles:  375350081 heartbeat IPC: 0.24436 cumulative IPC: 0.32977 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  2 instructions:  181000001 cycles:  375915306 heartbeat IPC: 0.37893 cumulative IPC: 0.36515 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  376779656 heartbeat IPC: 0.28973 cumulative IPC: 0.33333 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  1 instructions:  178000003 cycles:  377127213 heartbeat IPC: 0.33434 cumulative IPC: 0.34583 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  3 instructions:  166000001 cycles:  378295564 heartbeat IPC: 0.33950 cumulative IPC: 0.32985 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  2 instructions:  182000001 cycles:  378850951 heartbeat IPC: 0.34064 cumulative IPC: 0.36494 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  379270548 heartbeat IPC: 0.40146 cumulative IPC: 0.33381 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  1 instructions:  179000002 cycles:  380105337 heartbeat IPC: 0.33578 cumulative IPC: 0.34575 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  3 instructions:  167000001 cycles:  380745075 heartbeat IPC: 0.40824 cumulative IPC: 0.33039 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  2 instructions:  183000002 cycles:  381977550 heartbeat IPC: 0.31984 cumulative IPC: 0.36455 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  382166161 heartbeat IPC: 0.34535 cumulative IPC: 0.33390 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  383029631 heartbeat IPC: 0.43772 cumulative IPC: 0.33108 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles:  383181186 heartbeat IPC: 0.32511 cumulative IPC: 0.34557 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  385150002 heartbeat IPC: 0.33514 cumulative IPC: 0.33391 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  3 instructions:  169000003 cycles:  385242237 heartbeat IPC: 0.45196 cumulative IPC: 0.33183 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles:  385247225 heartbeat IPC: 0.30584 cumulative IPC: 0.36401 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  1 instructions:  181000000 cycles:  386291999 heartbeat IPC: 0.32146 cumulative IPC: 0.34536 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  3 instructions:  170000002 cycles:  387557372 heartbeat IPC: 0.43194 cumulative IPC: 0.33247 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  388343496 heartbeat IPC: 0.31314 cumulative IPC: 0.33373 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  2 instructions:  185000001 cycles:  388479801 heartbeat IPC: 0.30935 cumulative IPC: 0.36352 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  1 instructions:  182000002 cycles:  389409692 heartbeat IPC: 0.32075 cumulative IPC: 0.34515 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  391450677 heartbeat IPC: 0.32183 cumulative IPC: 0.33363 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  3 instructions:  171000002 cycles:  391624586 heartbeat IPC: 0.24587 cumulative IPC: 0.33150 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  2 instructions:  186000001 cycles:  391810239 heartbeat IPC: 0.30026 cumulative IPC: 0.36295 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  1 instructions:  183000001 cycles:  392146659 heartbeat IPC: 0.36537 cumulative IPC: 0.34530 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  394487707 heartbeat IPC: 0.32927 cumulative IPC: 0.33359 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  2 instructions:  187000002 cycles:  394774864 heartbeat IPC: 0.33731 cumulative IPC: 0.36274 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles:  395415877 heartbeat IPC: 0.30588 cumulative IPC: 0.34495 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  395429162 heartbeat IPC: 0.26284 cumulative IPC: 0.33079 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  396917538 heartbeat IPC: 0.41155 cumulative IPC: 0.33410 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles:  397378281 heartbeat IPC: 0.38411 cumulative IPC: 0.36289 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  1 instructions:  185000000 cycles:  397852475 heartbeat IPC: 0.41041 cumulative IPC: 0.34538 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  2 instructions:  189000000 cycles:  398523640 heartbeat IPC: 0.87309 cumulative IPC: 0.36446 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  3 instructions:  173000001 cycles:  398645005 heartbeat IPC: 0.31096 cumulative IPC: 0.33062 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  399955755 heartbeat IPC: 0.32914 cumulative IPC: 0.33406 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  1 instructions:  186000000 cycles:  400561566 heartbeat IPC: 0.36913 cumulative IPC: 0.34555 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  3 instructions:  174000000 cycles:  400641708 heartbeat IPC: 0.50083 cumulative IPC: 0.33153 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  2 instructions:  190000003 cycles:  401398518 heartbeat IPC: 0.34784 cumulative IPC: 0.36433 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  402895977 heartbeat IPC: 0.34011 cumulative IPC: 0.33411 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  1 instructions:  187000001 cycles:  403969118 heartbeat IPC: 0.29347 cumulative IPC: 0.34508 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  2 instructions:  191000000 cycles:  404490858 heartbeat IPC: 0.32338 cumulative IPC: 0.36400 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  3 instructions:  175000001 cycles:  404509417 heartbeat IPC: 0.25855 cumulative IPC: 0.33078 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  405861506 heartbeat IPC: 0.33721 cumulative IPC: 0.33414 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  2 instructions:  192000000 cycles:  407532028 heartbeat IPC: 0.32882 cumulative IPC: 0.36372 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  407955730 heartbeat IPC: 0.29016 cumulative IPC: 0.33042 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles:  408215256 heartbeat IPC: 0.23551 cumulative IPC: 0.34386 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  409123960 heartbeat IPC: 0.30652 cumulative IPC: 0.33390 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  3 instructions:  177000002 cycles:  409651577 heartbeat IPC: 0.58968 cumulative IPC: 0.33157 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  2 instructions:  193000002 cycles:  410685911 heartbeat IPC: 0.31707 cumulative IPC: 0.36333 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  1 instructions:  189000003 cycles:  410894636 heartbeat IPC: 0.37322 cumulative IPC: 0.34407 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles:  412284029 heartbeat IPC: 0.31645 cumulative IPC: 0.33376 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  3 instructions:  178000003 cycles:  412510716 heartbeat IPC: 0.34976 cumulative IPC: 0.33170 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  1 instructions:  190000001 cycles:  412683181 heartbeat IPC: 0.55911 cumulative IPC: 0.34507 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  2 instructions:  194000003 cycles:  413862334 heartbeat IPC: 0.31482 cumulative IPC: 0.36294 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  414472458 heartbeat IPC: 0.45695 cumulative IPC: 0.33445 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  3 instructions:  179000002 cycles:  415374143 heartbeat IPC: 0.34923 cumulative IPC: 0.33183 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  1 instructions:  191000000 cycles:  415709110 heartbeat IPC: 0.33048 cumulative IPC: 0.34495 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  2 instructions:  195000000 cycles:  417050416 heartbeat IPC: 0.31367 cumulative IPC: 0.36253 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  417723932 heartbeat IPC: 0.42557 cumulative IPC: 0.33239 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  417775358 heartbeat IPC: 0.30276 cumulative IPC: 0.33418 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  1 instructions:  192000000 cycles:  418958095 heartbeat IPC: 0.30779 cumulative IPC: 0.34464 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  2 instructions:  196000000 cycles:  419449208 heartbeat IPC: 0.41688 cumulative IPC: 0.36287 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  3 instructions:  181000000 cycles:  420942378 heartbeat IPC: 0.31071 cumulative IPC: 0.33222 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  420988467 heartbeat IPC: 0.31122 cumulative IPC: 0.33400 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  1 instructions:  193000001 cycles:  421313558 heartbeat IPC: 0.42455 cumulative IPC: 0.34512 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  2 instructions:  197000001 cycles:  421482935 heartbeat IPC: 0.49171 cumulative IPC: 0.36353 (Simulation time: 0 hr 23 min 56 sec) 
Heartbeat CPU  1 instructions:  194000002 cycles:  422388379 heartbeat IPC: 0.93039 cumulative IPC: 0.34671 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  1 instructions:  195000003 cycles:  423538194 heartbeat IPC: 0.86971 cumulative IPC: 0.34823 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  2 instructions:  198000001 cycles:  423709299 heartbeat IPC: 0.44916 cumulative IPC: 0.36401 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  3 instructions:  182000001 cycles:  424172181 heartbeat IPC: 0.30962 cumulative IPC: 0.33203 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  424197590 heartbeat IPC: 0.31161 cumulative IPC: 0.33382 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles:  424626866 heartbeat IPC: 0.91855 cumulative IPC: 0.34979 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  1 instructions:  197000000 cycles:  425663795 heartbeat IPC: 0.96439 cumulative IPC: 0.35138 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  1 instructions:  198000000 cycles:  426684680 heartbeat IPC: 0.97954 cumulative IPC: 0.35299 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  2 instructions:  199000002 cycles:  426887681 heartbeat IPC: 0.31463 cumulative IPC: 0.36362 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  3 instructions:  183000001 cycles:  427343994 heartbeat IPC: 0.31528 cumulative IPC: 0.33190 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  427526262 heartbeat IPC: 0.30042 cumulative IPC: 0.33354 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  1 instructions:  199000002 cycles:  427709099 heartbeat IPC: 0.97616 cumulative IPC: 0.35458 (Simulation time: 0 hr 24 min 22 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/NUTCH/traces/nutch_phase3_core1.trace.xz
Heartbeat CPU  1 instructions:  200000000 cycles:  428718944 heartbeat IPC: 0.99025 cumulative IPC: 0.35617 (Simulation time: 0 hr 24 min 26 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/NUTCH/traces/nutch_phase3_core2.trace.xz
Heartbeat CPU  2 instructions:  200000000 cycles:  430196886 heartbeat IPC: 0.30219 cumulative IPC: 0.36311 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  430640946 heartbeat IPC: 0.30331 cumulative IPC: 0.33167 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  430943518 heartbeat IPC: 0.29263 cumulative IPC: 0.33319 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  1 instructions:  201000000 cycles:  431654760 heartbeat IPC: 0.34062 cumulative IPC: 0.35606 (Simulation time: 0 hr 24 min 34 sec) 
Heartbeat CPU  2 instructions:  201000002 cycles:  432928553 heartbeat IPC: 0.36608 cumulative IPC: 0.36313 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  3 instructions:  185000000 cycles:  433938196 heartbeat IPC: 0.30328 cumulative IPC: 0.33144 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  434271987 heartbeat IPC: 0.30044 cumulative IPC: 0.33293 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  1 instructions:  202000001 cycles:  434477259 heartbeat IPC: 0.35430 cumulative IPC: 0.35605 (Simulation time: 0 hr 24 min 42 sec) 
Heartbeat CPU  2 instructions:  202000003 cycles:  434610468 heartbeat IPC: 0.59456 cumulative IPC: 0.36409 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  2 instructions:  203000000 cycles:  436162882 heartbeat IPC: 0.64416 cumulative IPC: 0.36515 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  3 instructions:  186000001 cycles:  436654950 heartbeat IPC: 0.36809 cumulative IPC: 0.33168 (Simulation time: 0 hr 24 min 49 sec) 
Finished CPU 2 instructions: 150000002 cycles: 410941932 cumulative IPC: 0.36502 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  1 instructions:  203000003 cycles:  437621334 heartbeat IPC: 0.31806 cumulative IPC: 0.35576 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  437888490 heartbeat IPC: 0.27651 cumulative IPC: 0.33243 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  2 instructions:  204000000 cycles:  439380415 heartbeat IPC: 0.31080 cumulative IPC: 0.36473 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  3 instructions:  187000001 cycles:  439746034 heartbeat IPC: 0.32351 cumulative IPC: 0.33162 (Simulation time: 0 hr 24 min 57 sec) 
Heartbeat CPU  1 instructions:  204000000 cycles:  440689118 heartbeat IPC: 0.32597 cumulative IPC: 0.35554 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  440991655 heartbeat IPC: 0.32225 cumulative IPC: 0.33235 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  2 instructions:  205000001 cycles:  442706299 heartbeat IPC: 0.30067 cumulative IPC: 0.36421 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  442870243 heartbeat IPC: 0.32008 cumulative IPC: 0.33153 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  191000002 cycles:  443592279 heartbeat IPC: 0.38452 cumulative IPC: 0.33268 (Simulation time: 0 hr 25 min 7 sec) 
Heartbeat CPU  1 instructions:  205000001 cycles:  443982718 heartbeat IPC: 0.30362 cumulative IPC: 0.35513 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  444882522 heartbeat IPC: 0.77505 cumulative IPC: 0.33404 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  2 instructions:  206000000 cycles:  445985623 heartbeat IPC: 0.30494 cumulative IPC: 0.36375 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  3 instructions:  189000001 cycles:  446070503 heartbeat IPC: 0.31247 cumulative IPC: 0.33139 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  1 instructions:  206000001 cycles:  447047840 heartbeat IPC: 0.32625 cumulative IPC: 0.35492 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  448159816 heartbeat IPC: 0.30513 cumulative IPC: 0.33382 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  2 instructions:  207000001 cycles:  448569649 heartbeat IPC: 0.38699 cumulative IPC: 0.36389 (Simulation time: 0 hr 25 min 21 sec) 
Finished CPU 1 instructions: 150000001 cycles: 422552007 cumulative IPC: 0.35499 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  3 instructions:  190000000 cycles:  449278351 heartbeat IPC: 0.31174 cumulative IPC: 0.33124 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  1 instructions:  207000001 cycles:  449890318 heartbeat IPC: 0.35181 cumulative IPC: 0.35490 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  450885581 heartbeat IPC: 0.36687 cumulative IPC: 0.33403 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles:  451590421 heartbeat IPC: 0.33104 cumulative IPC: 0.36366 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  3 instructions:  191000000 cycles:  452453113 heartbeat IPC: 0.31498 cumulative IPC: 0.33112 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  452862008 heartbeat IPC: 0.50596 cumulative IPC: 0.33483 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  1 instructions:  208000000 cycles:  453245700 heartbeat IPC: 0.29803 cumulative IPC: 0.35445 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  2 instructions:  209000001 cycles:  454743579 heartbeat IPC: 0.31714 cumulative IPC: 0.36332 (Simulation time: 0 hr 25 min 38 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  455369822 heartbeat IPC: 0.34285 cumulative IPC: 0.33120 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  455423008 heartbeat IPC: 0.39047 cumulative IPC: 0.33516 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  1 instructions:  209000003 cycles:  456538541 heartbeat IPC: 0.30369 cumulative IPC: 0.35406 (Simulation time: 0 hr 25 min 43 sec) 
