*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  0 instructions:  166000002 cycles:  755844969 heartbeat IPC: 0.13003 cumulative IPC: 0.15717 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  1 instructions:  161000003 cycles:  758305516 heartbeat IPC: 0.15407 cumulative IPC: 0.14891 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  760059588 heartbeat IPC: 0.13876 cumulative IPC: 0.14325 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  2 instructions:  158000001 cycles:  761086886 heartbeat IPC: 0.14162 cumulative IPC: 0.14496 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  763652747 heartbeat IPC: 0.12808 cumulative IPC: 0.15686 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  1 instructions:  162000003 cycles:  764784728 heartbeat IPC: 0.15434 cumulative IPC: 0.14895 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  3 instructions:  157000002 cycles:  767273090 heartbeat IPC: 0.13863 cumulative IPC: 0.14320 (Simulation time: 0 hr 23 min 53 sec) 
Heartbeat CPU  2 instructions:  159000001 cycles:  768099228 heartbeat IPC: 0.14261 cumulative IPC: 0.14493 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  1 instructions:  163000001 cycles:  771338788 heartbeat IPC: 0.15258 cumulative IPC: 0.14899 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  771389088 heartbeat IPC: 0.12926 cumulative IPC: 0.15658 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  3 instructions:  158000000 cycles:  774480495 heartbeat IPC: 0.13875 cumulative IPC: 0.14316 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  775199219 heartbeat IPC: 0.14085 cumulative IPC: 0.14490 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  777803173 heartbeat IPC: 0.15469 cumulative IPC: 0.14903 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  778334431 heartbeat IPC: 0.14398 cumulative IPC: 0.15646 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  3 instructions:  159000002 cycles:  781673184 heartbeat IPC: 0.13903 cumulative IPC: 0.14312 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  2 instructions:  161000002 cycles:  782230874 heartbeat IPC: 0.14221 cumulative IPC: 0.14487 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  1 instructions:  165000001 cycles:  784290985 heartbeat IPC: 0.15414 cumulative IPC: 0.14908 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  785244788 heartbeat IPC: 0.14471 cumulative IPC: 0.15636 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  788853646 heartbeat IPC: 0.13927 cumulative IPC: 0.14308 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  2 instructions:  162000000 cycles:  789350239 heartbeat IPC: 0.14046 cumulative IPC: 0.14483 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  1 instructions:  166000003 cycles:  790773318 heartbeat IPC: 0.15427 cumulative IPC: 0.14912 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  792201807 heartbeat IPC: 0.14374 cumulative IPC: 0.15624 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  3 instructions:  161000000 cycles:  796061196 heartbeat IPC: 0.13874 cumulative IPC: 0.14304 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  2 instructions:  163000001 cycles:  796428021 heartbeat IPC: 0.14129 cumulative IPC: 0.14480 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  1 instructions:  167000000 cycles:  797311002 heartbeat IPC: 0.15296 cumulative IPC: 0.14915 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  799104862 heartbeat IPC: 0.14486 cumulative IPC: 0.15614 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  802702487 heartbeat IPC: 0.15938 cumulative IPC: 0.14491 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  3 instructions:  162000002 cycles:  803241569 heartbeat IPC: 0.13927 cumulative IPC: 0.14301 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  803837907 heartbeat IPC: 0.15321 cumulative IPC: 0.14919 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  806145269 heartbeat IPC: 0.14204 cumulative IPC: 0.15602 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  2 instructions:  165000003 cycles:  808024203 heartbeat IPC: 0.18791 cumulative IPC: 0.14521 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  810396784 heartbeat IPC: 0.15247 cumulative IPC: 0.14921 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  3 instructions:  163000002 cycles:  810444192 heartbeat IPC: 0.13884 cumulative IPC: 0.14297 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  2 instructions:  166000000 cycles:  813060257 heartbeat IPC: 0.19857 cumulative IPC: 0.14554 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  174000003 cycles:  813166044 heartbeat IPC: 0.14243 cumulative IPC: 0.15590 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  1 instructions:  170000002 cycles:  816942089 heartbeat IPC: 0.15278 cumulative IPC: 0.14924 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  817719097 heartbeat IPC: 0.13746 cumulative IPC: 0.14292 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  2 instructions:  167000000 cycles:  818652559 heartbeat IPC: 0.17882 cumulative IPC: 0.14578 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  820123213 heartbeat IPC: 0.14374 cumulative IPC: 0.15579 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  1 instructions:  171000001 cycles:  823469343 heartbeat IPC: 0.15320 cumulative IPC: 0.14928 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  3 instructions:  165000002 cycles:  824961686 heartbeat IPC: 0.13807 cumulative IPC: 0.14288 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  826711658 heartbeat IPC: 0.12408 cumulative IPC: 0.14556 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  827189700 heartbeat IPC: 0.14151 cumulative IPC: 0.15567 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  829990664 heartbeat IPC: 0.15334 cumulative IPC: 0.14931 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  3 instructions:  166000000 cycles:  832217088 heartbeat IPC: 0.13783 cumulative IPC: 0.14283 (Simulation time: 0 hr 25 min 38 sec) 
Heartbeat CPU  2 instructions:  169000000 cycles:  833784902 heartbeat IPC: 0.14138 cumulative IPC: 0.14552 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  834088055 heartbeat IPC: 0.14496 cumulative IPC: 0.15558 (Simulation time: 0 hr 25 min 41 sec) 
Heartbeat CPU  1 instructions:  173000001 cycles:  836494893 heartbeat IPC: 0.15375 cumulative IPC: 0.14934 (Simulation time: 0 hr 25 min 44 sec) 
Heartbeat CPU  3 instructions:  167000003 cycles:  839521511 heartbeat IPC: 0.13690 cumulative IPC: 0.14278 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  2 instructions:  170000003 cycles:  840711025 heartbeat IPC: 0.14438 cumulative IPC: 0.14551 (Simulation time: 0 hr 25 min 50 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  841079757 heartbeat IPC: 0.14303 cumulative IPC: 0.15547 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  1 instructions:  174000001 cycles:  842988033 heartbeat IPC: 0.15401 cumulative IPC: 0.14938 (Simulation time: 0 hr 25 min 53 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  846854734 heartbeat IPC: 0.13637 cumulative IPC: 0.14272 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  2 instructions:  171000003 cycles:  847722403 heartbeat IPC: 0.14263 cumulative IPC: 0.14549 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  848015561 heartbeat IPC: 0.14418 cumulative IPC: 0.15537 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  1 instructions:  175000000 cycles:  849470861 heartbeat IPC: 0.15425 cumulative IPC: 0.14942 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  3 instructions:  169000000 cycles:  854124562 heartbeat IPC: 0.13755 cumulative IPC: 0.14268 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  854784940 heartbeat IPC: 0.14159 cumulative IPC: 0.14546 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  855045624 heartbeat IPC: 0.14225 cumulative IPC: 0.15526 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  856041870 heartbeat IPC: 0.15218 cumulative IPC: 0.14944 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  3 instructions:  170000003 cycles:  861388190 heartbeat IPC: 0.13767 cumulative IPC: 0.14263 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  2 instructions:  173000001 cycles:  861824370 heartbeat IPC: 0.14206 cumulative IPC: 0.14543 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  861929258 heartbeat IPC: 0.14527 cumulative IPC: 0.15518 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  1 instructions:  177000000 cycles:  862539685 heartbeat IPC: 0.15390 cumulative IPC: 0.14947 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  3 instructions:  171000002 cycles:  868608912 heartbeat IPC: 0.13849 cumulative IPC: 0.14260 (Simulation time: 0 hr 26 min 30 sec) 
Heartbeat CPU  2 instructions:  174000001 cycles:  868843638 heartbeat IPC: 0.14246 cumulative IPC: 0.14540 (Simulation time: 0 hr 26 min 30 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  868937368 heartbeat IPC: 0.14269 cumulative IPC: 0.15508 (Simulation time: 0 hr 26 min 30 sec) 
Heartbeat CPU  1 instructions:  178000001 cycles:  869063618 heartbeat IPC: 0.15328 cumulative IPC: 0.14950 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  1 instructions:  179000003 cycles:  875582733 heartbeat IPC: 0.15340 cumulative IPC: 0.14953 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  875899815 heartbeat IPC: 0.13716 cumulative IPC: 0.14255 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  2 instructions:  175000002 cycles:  875901663 heartbeat IPC: 0.14168 cumulative IPC: 0.14537 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  875915175 heartbeat IPC: 0.14331 cumulative IPC: 0.15498 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles:  882544578 heartbeat IPC: 0.14364 cumulative IPC: 0.14949 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  882995829 heartbeat IPC: 0.14096 cumulative IPC: 0.14534 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  883154927 heartbeat IPC: 0.13813 cumulative IPC: 0.15484 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  3 instructions:  173000003 cycles:  883193782 heartbeat IPC: 0.13710 cumulative IPC: 0.14251 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  1 instructions:  181000001 cycles:  890002981 heartbeat IPC: 0.13408 cumulative IPC: 0.14935 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  2 instructions:  177000000 cycles:  890022607 heartbeat IPC: 0.14231 cumulative IPC: 0.14531 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  890070601 heartbeat IPC: 0.14460 cumulative IPC: 0.15476 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  3 instructions:  174000002 cycles:  890467843 heartbeat IPC: 0.13747 cumulative IPC: 0.14246 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  186000002 cycles:  897021379 heartbeat IPC: 0.14387 cumulative IPC: 0.15467 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  2 instructions:  178000002 cycles:  897124303 heartbeat IPC: 0.14081 cumulative IPC: 0.14528 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  1 instructions:  182000001 cycles:  897250469 heartbeat IPC: 0.13798 cumulative IPC: 0.14926 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  3 instructions:  175000002 cycles:  897785114 heartbeat IPC: 0.13666 cumulative IPC: 0.14242 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  904042395 heartbeat IPC: 0.14243 cumulative IPC: 0.15458 (Simulation time: 0 hr 27 min 19 sec) 
Heartbeat CPU  2 instructions:  179000003 cycles:  904190188 heartbeat IPC: 0.14153 cumulative IPC: 0.14525 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  1 instructions:  183000002 cycles:  904708624 heartbeat IPC: 0.13408 cumulative IPC: 0.14913 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  904796200 heartbeat IPC: 0.14263 cumulative IPC: 0.14242 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  911132438 heartbeat IPC: 0.14104 cumulative IPC: 0.15447 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  911225200 heartbeat IPC: 0.14215 cumulative IPC: 0.14522 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  3 instructions:  177000000 cycles:  911376677 heartbeat IPC: 0.15196 cumulative IPC: 0.14249 (Simulation time: 0 hr 27 min 30 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles:  912048072 heartbeat IPC: 0.13625 cumulative IPC: 0.14903 (Simulation time: 0 hr 27 min 31 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  0 instructions:  189000001 cycles:  917308855 heartbeat IPC: 0.16191 cumulative IPC: 0.15452 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  3 instructions:  178000000 cycles:  917913981 heartbeat IPC: 0.15297 cumulative IPC: 0.14256 (Simulation time: 0 hr 27 min 39 sec) 
Heartbeat CPU  2 instructions:  181000003 cycles:  918307377 heartbeat IPC: 0.14120 cumulative IPC: 0.14519 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  1 instructions:  185000002 cycles:  919208709 heartbeat IPC: 0.13965 cumulative IPC: 0.14895 (Simulation time: 0 hr 27 min 41 sec) 
Heartbeat CPU  0 instructions:  190000001 cycles:  923286979 heartbeat IPC: 0.16728 cumulative IPC: 0.15460 (Simulation time: 0 hr 27 min 47 sec) 
Heartbeat CPU  3 instructions:  179000001 cycles:  924439960 heartbeat IPC: 0.15323 cumulative IPC: 0.14264 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  2 instructions:  182000002 cycles:  925332918 heartbeat IPC: 0.14234 cumulative IPC: 0.14517 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  1 instructions:  186000001 cycles:  926424357 heartbeat IPC: 0.13859 cumulative IPC: 0.14887 (Simulation time: 0 hr 27 min 52 sec) 
Heartbeat CPU  0 instructions:  191000002 cycles:  929186887 heartbeat IPC: 0.16949 cumulative IPC: 0.15470 (Simulation time: 0 hr 27 min 56 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  930980523 heartbeat IPC: 0.15289 cumulative IPC: 0.14271 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  2 instructions:  183000001 cycles:  932346817 heartbeat IPC: 0.14257 cumulative IPC: 0.14515 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  1 instructions:  187000002 cycles:  933679028 heartbeat IPC: 0.13784 cumulative IPC: 0.14878 (Simulation time: 0 hr 28 min 2 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  934898642 heartbeat IPC: 0.17508 cumulative IPC: 0.15483 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  3 instructions:  181000000 cycles:  937540984 heartbeat IPC: 0.15243 cumulative IPC: 0.14278 (Simulation time: 0 hr 28 min 8 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles:  939410191 heartbeat IPC: 0.14158 cumulative IPC: 0.14512 (Simulation time: 0 hr 28 min 11 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  940211258 heartbeat IPC: 0.18823 cumulative IPC: 0.15502 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles:  940772478 heartbeat IPC: 0.14097 cumulative IPC: 0.14872 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  3 instructions:  182000003 cycles:  944099703 heartbeat IPC: 0.15247 cumulative IPC: 0.14285 (Simulation time: 0 hr 28 min 17 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core1.trace.xz
Heartbeat CPU  0 instructions:  194000001 cycles:  946102880 heartbeat IPC: 0.16973 cumulative IPC: 0.15511 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  2 instructions:  185000001 cycles:  946469836 heartbeat IPC: 0.14165 cumulative IPC: 0.14509 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  1 instructions:  189000000 cycles:  947872049 heartbeat IPC: 0.14085 cumulative IPC: 0.14866 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  3 instructions:  183000000 cycles:  950644389 heartbeat IPC: 0.15280 cumulative IPC: 0.14292 (Simulation time: 0 hr 28 min 27 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  951847766 heartbeat IPC: 0.17407 cumulative IPC: 0.15523 (Simulation time: 0 hr 28 min 29 sec) 
Heartbeat CPU  2 instructions:  186000001 cycles:  953580692 heartbeat IPC: 0.14063 cumulative IPC: 0.14506 (Simulation time: 0 hr 28 min 32 sec) 
Heartbeat CPU  1 instructions:  190000000 cycles:  954617766 heartbeat IPC: 0.14824 cumulative IPC: 0.14866 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  956965605 heartbeat IPC: 0.19539 cumulative IPC: 0.15545 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  957181345 heartbeat IPC: 0.15298 cumulative IPC: 0.14299 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  2 instructions:  187000002 cycles:  959512728 heartbeat IPC: 0.16858 cumulative IPC: 0.14521 (Simulation time: 0 hr 28 min 41 sec) 
Heartbeat CPU  1 instructions:  191000003 cycles:  961384519 heartbeat IPC: 0.14778 cumulative IPC: 0.14865 (Simulation time: 0 hr 28 min 44 sec) 
Heartbeat CPU  0 instructions:  197000002 cycles:  962990370 heartbeat IPC: 0.16598 cumulative IPC: 0.15552 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  3 instructions:  185000003 cycles:  963781775 heartbeat IPC: 0.15151 cumulative IPC: 0.14305 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles:  965240430 heartbeat IPC: 0.17459 cumulative IPC: 0.14539 (Simulation time: 0 hr 28 min 50 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core2.trace.xz
Heartbeat CPU  1 instructions:  192000000 cycles:  968138958 heartbeat IPC: 0.14805 cumulative IPC: 0.14865 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  968838795 heartbeat IPC: 0.17099 cumulative IPC: 0.15561 (Simulation time: 0 hr 28 min 56 sec) 
Heartbeat CPU  3 instructions:  186000003 cycles:  970358984 heartbeat IPC: 0.15204 cumulative IPC: 0.14311 (Simulation time: 0 hr 28 min 58 sec) 
Heartbeat CPU  2 instructions:  189000001 cycles:  971660684 heartbeat IPC: 0.15576 cumulative IPC: 0.14546 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  974018149 heartbeat IPC: 0.19307 cumulative IPC: 0.15582 (Simulation time: 0 hr 29 min 4 sec) 
Heartbeat CPU  1 instructions:  193000002 cycles:  974898333 heartbeat IPC: 0.14794 cumulative IPC: 0.14864 (Simulation time: 0 hr 29 min 5 sec) 
Heartbeat CPU  3 instructions:  187000002 cycles:  976924838 heartbeat IPC: 0.15230 cumulative IPC: 0.14318 (Simulation time: 0 hr 29 min 8 sec) 
Heartbeat CPU  2 instructions:  190000000 cycles:  978714562 heartbeat IPC: 0.14177 cumulative IPC: 0.14543 (Simulation time: 0 hr 29 min 11 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  979819888 heartbeat IPC: 0.17236 cumulative IPC: 0.15592 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  1 instructions:  194000002 cycles:  981640495 heartbeat IPC: 0.14832 cumulative IPC: 0.14864 (Simulation time: 0 hr 29 min 15 sec) 
Finished CPU 0 instructions: 150000003 cycles: 961727170 cumulative IPC: 0.15597 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  983500049 heartbeat IPC: 0.15209 cumulative IPC: 0.14324 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  0 instructions:  201000003 cycles:  985258669 heartbeat IPC: 0.18387 cumulative IPC: 0.15607 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  2 instructions:  191000000 cycles:  985814731 heartbeat IPC: 0.14084 cumulative IPC: 0.14540 (Simulation time: 0 hr 29 min 21 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core3.trace.xz
Heartbeat CPU  1 instructions:  195000000 cycles:  988417274 heartbeat IPC: 0.14756 cumulative IPC: 0.14863 (Simulation time: 0 hr 29 min 25 sec) 
Heartbeat CPU  3 instructions:  189000003 cycles:  989476417 heartbeat IPC: 0.16733 cumulative IPC: 0.14339 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  991071048 heartbeat IPC: 0.17205 cumulative IPC: 0.15617 (Simulation time: 0 hr 29 min 30 sec) 
Heartbeat CPU  2 instructions:  192000000 cycles:  992846329 heartbeat IPC: 0.14222 cumulative IPC: 0.14537 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  3 instructions:  190000000 cycles:  994577076 heartbeat IPC: 0.19605 cumulative IPC: 0.14366 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles:  995147830 heartbeat IPC: 0.14858 cumulative IPC: 0.14863 (Simulation time: 0 hr 29 min 36 sec) 
Heartbeat CPU  0 instructions:  203000003 cycles:  996875777 heartbeat IPC: 0.17227 cumulative IPC: 0.15627 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  3 instructions:  191000001 cycles:  999721785 heartbeat IPC: 0.19437 cumulative IPC: 0.14393 (Simulation time: 0 hr 29 min 44 sec) 
Heartbeat CPU  2 instructions:  193000002 cycles:  999780536 heartbeat IPC: 0.14421 cumulative IPC: 0.14536 (Simulation time: 0 hr 29 min 44 sec) 
Heartbeat CPU  1 instructions:  197000002 cycles: 1001912734 heartbeat IPC: 0.14782 cumulative IPC: 0.14863 (Simulation time: 0 hr 29 min 48 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1002597194 heartbeat IPC: 0.17478 cumulative IPC: 0.15637 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  2 instructions:  194000000 cycles: 1006781371 heartbeat IPC: 0.14284 cumulative IPC: 0.14535 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles: 1006821571 heartbeat IPC: 0.14085 cumulative IPC: 0.14391 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles: 1007986821 heartbeat IPC: 0.18554 cumulative IPC: 0.15653 (Simulation time: 0 hr 29 min 56 sec) 
Heartbeat CPU  1 instructions:  198000000 cycles: 1008703852 heartbeat IPC: 0.14725 cumulative IPC: 0.14862 (Simulation time: 0 hr 29 min 57 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles: 1013845412 heartbeat IPC: 0.17069 cumulative IPC: 0.15662 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  2 instructions:  195000001 cycles: 1013922589 heartbeat IPC: 0.14003 cumulative IPC: 0.14531 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  3 instructions:  193000002 cycles: 1014601055 heartbeat IPC: 0.12854 cumulative IPC: 0.14379 (Simulation time: 0 hr 30 min 6 sec) 
Heartbeat CPU  1 instructions:  199000001 cycles: 1015483069 heartbeat IPC: 0.14751 cumulative IPC: 0.14861 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles: 1019667361 heartbeat IPC: 0.17176 cumulative IPC: 0.15670 (Simulation time: 0 hr 30 min 14 sec) 
Heartbeat CPU  2 instructions:  196000000 cycles: 1021018620 heartbeat IPC: 0.14092 cumulative IPC: 0.14528 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  3 instructions:  194000003 cycles: 1021294310 heartbeat IPC: 0.14940 cumulative IPC: 0.14382 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  1 instructions:  200000000 cycles: 1022259436 heartbeat IPC: 0.14757 cumulative IPC: 0.14860 (Simulation time: 0 hr 30 min 17 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1025618363 heartbeat IPC: 0.16804 cumulative IPC: 0.15677 (Simulation time: 0 hr 30 min 22 sec) 
Heartbeat CPU  2 instructions:  197000002 cycles: 1028088352 heartbeat IPC: 0.14145 cumulative IPC: 0.14525 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  3 instructions:  195000003 cycles: 1028336158 heartbeat IPC: 0.14201 cumulative IPC: 0.14381 (Simulation time: 0 hr 30 min 26 sec) 
