*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase0_core0.trace.xz
scooby_state_fe2579a4|23|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb238|10|-44 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd54|49|-4 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c850|51|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059a0|40|-1 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12974d8|16|8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d66d4|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1c954c|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf20|57|6 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2052a4|16|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_ff390e10|25|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12d19cc|20|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2ce09c|61|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2ce09c|25|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb218|56|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1175fbc|30|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1e82a0|60|16 0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_fc069d2c|4|-33 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2988|60|56 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ec920|37|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_ff390db8|35|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcbc0|47|6 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10f59e8|60|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12d19cc|17|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297434|9|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1063884|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc06869c|57|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1cd5ec|48|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10122c4|24|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1063884|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0ab09c|1|-56 0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_fc110398|32|-5 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_11416ec|30|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1063884|31|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe2579a4|59|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1e697c|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc25534c|30|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc190ef0|3|-3 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_fc23e3f8|52|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd50|51|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1005990|35|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|32|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb32c|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069d18|46|4 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297434|9|-2 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_ff390e10|24|-7 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019d4|41|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc054880|13|-9 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_ff390e64|50|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1318ba8|48|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1f31b8|7|-2 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bc754|0|-47 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe257944|24|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bc80|62|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b2f58|39|15 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2b4c|39|1 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c844|63|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc158e24|32|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2c64|56|27 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_11fca48|2|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb224|45|19 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_103bef4|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c38|29|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b3020|8|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12cf468|53|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019c4|42|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf24|50|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd24|63|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe2579c0|46|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd54|38|7 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc104dc8|55|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bc40|32|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c850|57|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc171580|23|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001990|41|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001990|44|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1051274|42|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10122c4|25|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2553dc|52|22 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12c887c|46|-1 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcc34|54|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe2567dc|14|13 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcbdc|39|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d28e0|63|27 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|31|-8 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcba4|6|-2 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1aa32c|56|1 0,0,0,0,0,0,0,1,0,0,0,0,0,1,
scooby_state_fc03bf44|51|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12d17e8|9|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe8ba7b0|14|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|49|-8 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc017540|15|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb1f0|2|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12d19e8|17|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1f5cb8|38|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc11c33c|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bc6dc|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc205310|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcb6c|56|12 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12974d8|30|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0ab09c|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ea218|29|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2984|23|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019b0|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019c4|47|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcb80|43|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2478dc|4|-59 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf44|11|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001998|11|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12c98e4|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069d2c|52|22 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc15577c|22|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|19|16 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2b64|39|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcbb8|26|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d65a4|35|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0ab0e4|57|3 0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001988|37|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c00|16|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_104b0f0|20|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019cc|47|11 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf44|27|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc06863c|59|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12d19cc|36|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c30|41|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0acc08|41|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1136ac0|9|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0acc08|49|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe5de520|34|30 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc261500|39|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcba4|15|10 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0ab1bc|49|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c844|56|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297448|48|6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2007bc|13|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|32|31 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b2f58|35|27 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcca4|20|18 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_fe257944|20|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb2b8|38|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c38|49|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10018a4|6|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10018b8|22|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc19b5bc|13|9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059c4|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_11416ec|55|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b2ff0|4|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|11|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd50|20|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001898|7|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bdd0|30|2 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069d18|31|6 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ea218|29|19 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb2d8|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb204|37|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069cd8|41|-9 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_114aff4|19|15 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069b90|62|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|42|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1417fc|12|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c850|24|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069b90|62|-1 0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_fe257974|15|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcca4|8|3 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019b8|56|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd50|21|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059c0|14|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc152560|44|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bb2b8|25|-38 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|38|33 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c1c|53|8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|13|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc141cb4|37|10 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc205310|59|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2b4c|38|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|38|37 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10019b8|46|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d299c|9|-51 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2b64|35|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2051a8|13|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|35|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc17b05c|13|1 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf44|25|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1c954c|1|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc25c6d0|54|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_102227c|39|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ea22c|47|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc33a6ec|46|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf20|50|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b2f6c|0|-33 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297448|53|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcd20|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10122c4|44|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc116fe0|39|37 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_11fca48|7|2 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_104b0f0|35|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|11|-50 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297448|11|7 0,0,0,0,0,0,0,1,0,0,0,0,0,1,
scooby_state_fc0acca0|12|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc016478|9|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0cc6d4|12|6 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_129742c|45|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1b2ff0|46|28 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10f59e8|35|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c844|50|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001990|43|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2051ac|47|-12 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_11fca48|1|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c14|0|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1bf70c|7|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc054880|51|-9 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_129742c|1|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c23c|20|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc06869c|54|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1030d9c|38|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc018038|16|-14 0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_fc0bcc90|52|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|51|18 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc152e88|58|2 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1136ac0|9|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2ce528|28|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069cb0|17|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ea218|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2052a8|47|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_104b0f0|20|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc06869c|15|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd30|37|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1e8228|50|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc06869c|62|12 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c44|38|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1297448|28|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1f319c|6|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1f3324|8|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2cdf5c|23|2 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c44|16|-7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c00|19|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd50|14|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c70|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_12971d0|62|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c844|44|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe50bb2c|45|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2051ac|32|-13 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_fc1e82a0|15|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2b64|35|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069cd8|41|1 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe25793c|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe2579b0|38|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001988|10|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|16|4 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1001990|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc116fe0|41|-7 0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_1001988|47|11 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bc754|24|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcc34|18|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c00|24|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcd20|22|21 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe257980|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10122c4|24|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0761e8|2|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc076200|58|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059b0|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|35|33 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc227030|50|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1ccf54|8|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_114af60|23|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc12802c|42|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe257980|57|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059a0|38|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c4c|10|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc289388|50|0 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc33a6d0|10|-40 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059b0|36|0 0,0,0,0,0,0,0,0,0,0,0,0,1,1,
scooby_state_fc069cdc|51|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc2051ac|10|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc205374|59|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bf40|3|2 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_10059c4|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c60|20|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcc34|37|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc054880|18|-9 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fe2579f8|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|28|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_1063884|56|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc069c68|31|1 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0bcb88|42|3 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03bd54|26|-5 0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc141cb4|10|10 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc054880|41|-10 0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc12282c|52|11 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c860|55|5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c854|58|7 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c854|53|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c860|9|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03c830|6|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|13|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|14|4 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc0ab09c|1|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|46|18 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc1d2aa8|14|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|34|32 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|9|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_fc03d3c4|29|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,1,
