*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  0 instructions:   34000001 cycles:   15633941 heartbeat IPC: 2.04179 cumulative IPC: 2.17476 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  3 instructions:   40000000 cycles:   15779471 heartbeat IPC: 2.21066 cumulative IPC: 2.53494 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  2 instructions:   40000000 cycles:   15826643 heartbeat IPC: 1.80235 cumulative IPC: 2.52738 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   16051276 heartbeat IPC: 1.90600 cumulative IPC: 2.24281 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:   35000003 cycles:   16119478 heartbeat IPC: 2.05958 cumulative IPC: 2.17129 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  3 instructions:   41000000 cycles:   16237615 heartbeat IPC: 2.18272 cumulative IPC: 2.52500 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  2 instructions:   41000002 cycles:   16401101 heartbeat IPC: 1.74077 cumulative IPC: 2.49983 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  1 instructions:   37000002 cycles:   16541262 heartbeat IPC: 2.04088 cumulative IPC: 2.23683 (Simulation time: 0 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   16612178 heartbeat IPC: 2.02963 cumulative IPC: 2.16708 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  3 instructions:   42000001 cycles:   16682575 heartbeat IPC: 2.24740 cumulative IPC: 2.51760 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  2 instructions:   42000001 cycles:   16960293 heartbeat IPC: 1.78829 cumulative IPC: 2.47637 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:   37000000 cycles:   17101540 heartbeat IPC: 2.04348 cumulative IPC: 2.16355 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  1 instructions:   38000003 cycles:   17103762 heartbeat IPC: 1.77778 cumulative IPC: 2.22173 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  3 instructions:   43000001 cycles:   17120799 heartbeat IPC: 2.28194 cumulative IPC: 2.51156 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  3 instructions:   44000000 cycles:   17553418 heartbeat IPC: 2.31150 cumulative IPC: 2.50663 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  2 instructions:   43000001 cycles:   17553691 heartbeat IPC: 1.68521 cumulative IPC: 2.44963 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:   38000001 cycles:   17613806 heartbeat IPC: 1.95211 cumulative IPC: 2.15740 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  1 instructions:   39000000 cycles:   17630146 heartbeat IPC: 1.89975 cumulative IPC: 2.21212 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  2 instructions:   44000000 cycles:   18119613 heartbeat IPC: 1.76703 cumulative IPC: 2.42831 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  1 instructions:   40000000 cycles:   18136566 heartbeat IPC: 1.97465 cumulative IPC: 2.20549 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:   39000000 cycles:   18137926 heartbeat IPC: 1.90796 cumulative IPC: 2.15019 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  3 instructions:   45000002 cycles:   18146900 heartbeat IPC: 1.68497 cumulative IPC: 2.47976 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   18668752 heartbeat IPC: 1.88386 cumulative IPC: 2.14262 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  1 instructions:   41000002 cycles:   18675339 heartbeat IPC: 1.85607 cumulative IPC: 2.19541 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  2 instructions:   45000002 cycles:   18710858 heartbeat IPC: 1.69135 cumulative IPC: 2.40502 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  3 instructions:   46000001 cycles:   18712596 heartbeat IPC: 1.76773 cumulative IPC: 2.45824 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  1 instructions:   42000002 cycles:   19213493 heartbeat IPC: 1.85820 cumulative IPC: 2.18596 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  3 instructions:   47000000 cycles:   19217706 heartbeat IPC: 1.97976 cumulative IPC: 2.44566 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  2 instructions:   46000001 cycles:   19277564 heartbeat IPC: 1.76458 cumulative IPC: 2.38619 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:   41000001 cycles:   19393953 heartbeat IPC: 1.37893 cumulative IPC: 2.11406 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  2 instructions:   47000003 cycles:   19642006 heartbeat IPC: 2.74393 cumulative IPC: 2.39283 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  3 instructions:   48000000 cycles:   19699090 heartbeat IPC: 2.07734 cumulative IPC: 2.43666 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  1 instructions:   43000000 cycles:   19730475 heartbeat IPC: 1.93430 cumulative IPC: 2.17937 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:   42000003 cycles:   19926140 heartbeat IPC: 1.87904 cumulative IPC: 2.10778 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  2 instructions:   48000000 cycles:   19943087 heartbeat IPC: 3.32136 cumulative IPC: 2.40685 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  3 instructions:   49000001 cycles:   20219321 heartbeat IPC: 1.92222 cumulative IPC: 2.42342 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  2 instructions:   49000000 cycles:   20239774 heartbeat IPC: 3.37056 cumulative IPC: 2.42098 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  1 instructions:   44000000 cycles:   20242265 heartbeat IPC: 1.95393 cumulative IPC: 2.17367 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:   43000000 cycles:   20476306 heartbeat IPC: 1.81763 cumulative IPC: 2.09999 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  2 instructions:   50000000 cycles:   20524759 heartbeat IPC: 3.50896 cumulative IPC: 2.43608 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  3 instructions:   50000002 cycles:   20739319 heartbeat IPC: 1.92309 cumulative IPC: 2.41088 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  1 instructions:   45000003 cycles:   20758845 heartbeat IPC: 1.93581 cumulative IPC: 2.16775 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  2 instructions:   51000002 cycles:   20841430 heartbeat IPC: 3.15786 cumulative IPC: 0.04798 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:   44000000 cycles:   20975194 heartbeat IPC: 2.00446 cumulative IPC: 2.09772 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  2 instructions:   52000000 cycles:   21113710 heartbeat IPC: 3.67268 cumulative IPC: 0.09473 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  3 instructions:   51000000 cycles:   21252602 heartbeat IPC: 1.94824 cumulative IPC: 0.04705 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  2 instructions:   53000002 cycles:   21411677 heartbeat IPC: 3.35608 cumulative IPC: 0.14011 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:   45000003 cycles:   21461293 heartbeat IPC: 2.05720 cumulative IPC: 2.09680 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  1 instructions:   46000002 cycles:   21506806 heartbeat IPC: 1.33697 cumulative IPC: 2.13886 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  2 instructions:   54000000 cycles:   21684106 heartbeat IPC: 3.67067 cumulative IPC: 0.18447 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  3 instructions:   52000000 cycles:   21721984 heartbeat IPC: 2.13046 cumulative IPC: 0.09207 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:   46000002 cycles:   21941608 heartbeat IPC: 2.08196 cumulative IPC: 2.09647 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  2 instructions:   55000001 cycles:   21956659 heartbeat IPC: 3.66901 cumulative IPC: 0.22772 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  1 instructions:   47000000 cycles:   22016147 heartbeat IPC: 1.96332 cumulative IPC: 2.13480 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  3 instructions:   53000001 cycles:   22213780 heartbeat IPC: 2.03337 cumulative IPC: 0.13505 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  2 instructions:   56000000 cycles:   22363375 heartbeat IPC: 2.45872 cumulative IPC: 0.26830 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:   47000001 cycles:   22396368 heartbeat IPC: 2.19896 cumulative IPC: 2.09855 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  1 instructions:   48000000 cycles:   22533173 heartbeat IPC: 1.93414 cumulative IPC: 2.13019 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  2 instructions:   57000000 cycles:   22685630 heartbeat IPC: 3.10313 cumulative IPC: 0.30857 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  3 instructions:   54000001 cycles:   22716326 heartbeat IPC: 1.98987 cumulative IPC: 0.17608 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:   48000000 cycles:   22853438 heartbeat IPC: 2.18785 cumulative IPC: 2.10034 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  1 instructions:   49000002 cycles:   23004970 heartbeat IPC: 2.11956 cumulative IPC: 2.12997 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  2 instructions:   58000000 cycles:   23090075 heartbeat IPC: 2.47252 cumulative IPC: 0.34647 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  3 instructions:   55000003 cycles:   23198730 heartbeat IPC: 2.07296 cumulative IPC: 0.21553 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:   49000001 cycles:   23281589 heartbeat IPC: 2.33563 cumulative IPC: 2.10467 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  2 instructions:   59000000 cycles:   23541125 heartbeat IPC: 2.21705 cumulative IPC: 0.38231 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  1 instructions:   50000001 cycles:   23674862 heartbeat IPC: 1.49278 cumulative IPC: 2.11194 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:   50000001 cycles:   23727622 heartbeat IPC: 2.24199 cumulative IPC: 2.10725 (Simulation time: 0 hr 5 min 50 sec) 

Warmup complete CPU  0 instructions:   50000001 cycles:   23727622 (Simulation time: 0 hr 5 min 50 sec) 
Warmup complete CPU  1 instructions:   50079638 cycles:   23727621 (Simulation time: 0 hr 5 min 50 sec) 
Warmup complete CPU  2 instructions:   59421782 cycles:   23727621 (Simulation time: 0 hr 5 min 50 sec) 
Warmup complete CPU  3 instructions:   55757304 cycles:   23727622 (Simulation time: 0 hr 5 min 50 sec) 

Heartbeat CPU  3 instructions:   56000000 cycles:   24956192 heartbeat IPC: 0.56900 cumulative IPC: 0.19754 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  1 instructions:   51000002 cycles:   27069641 heartbeat IPC: 0.29457 cumulative IPC: 0.27539 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  1 instructions:   52000000 cycles:   27756853 heartbeat IPC: 1.45515 cumulative IPC: 0.47661 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  1 instructions:   53000000 cycles:   28403614 heartbeat IPC: 1.54617 cumulative IPC: 0.62454 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  2 instructions:   60000000 cycles:   28784344 heartbeat IPC: 0.19072 cumulative IPC: 0.11435 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  1 instructions:   54000001 cycles:   28934703 heartbeat IPC: 1.88293 cumulative IPC: 0.75289 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  1 instructions:   55000002 cycles:   29457597 heartbeat IPC: 1.91244 cumulative IPC: 0.85871 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  3 instructions:   57000003 cycles:   29764755 heartbeat IPC: 0.20796 cumulative IPC: 0.20584 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:   51000002 cycles:   30829437 heartbeat IPC: 0.14081 cumulative IPC: 0.14081 (Simulation time: 0 hr 6 min 8 sec) 
Heartbeat CPU  1 instructions:   56000000 cycles:   32801973 heartbeat IPC: 0.29901 cumulative IPC: 0.65243 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  3 instructions:   58000003 cycles:   34448845 heartbeat IPC: 0.21349 cumulative IPC: 0.20918 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  2 instructions:   61000001 cycles:   35267625 heartbeat IPC: 0.15424 cumulative IPC: 0.13676 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  2 instructions:   62000001 cycles:   36849283 heartbeat IPC: 0.63225 cumulative IPC: 0.19649 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  1 instructions:   57000002 cycles:   37615307 heartbeat IPC: 0.20776 cumulative IPC: 0.49831 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  2 instructions:   63000000 cycles:   38264734 heartbeat IPC: 0.70649 cumulative IPC: 0.24614 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:   52000000 cycles:   38339207 heartbeat IPC: 0.13316 cumulative IPC: 0.13688 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  3 instructions:   59000003 cycles:   39191478 heartbeat IPC: 0.21085 cumulative IPC: 0.20970 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  2 instructions:   64000000 cycles:   39400151 heartbeat IPC: 0.88073 cumulative IPC: 0.29212 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  2 instructions:   65000002 cycles:   40720147 heartbeat IPC: 0.75758 cumulative IPC: 0.32827 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  1 instructions:   58000000 cycles:   42273362 heartbeat IPC: 0.21468 cumulative IPC: 0.42707 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  3 instructions:   60000000 cycles:   43865059 heartbeat IPC: 0.21397 cumulative IPC: 0.21069 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  2 instructions:   66000001 cycles:   44056051 heartbeat IPC: 0.29977 cumulative IPC: 0.32360 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:   53000000 cycles:   45922085 heartbeat IPC: 0.13188 cumulative IPC: 0.13517 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  1 instructions:   59000003 cycles:   47058980 heartbeat IPC: 0.20896 cumulative IPC: 0.38233 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  3 instructions:   61000003 cycles:   48460110 heartbeat IPC: 0.21763 cumulative IPC: 0.21198 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  2 instructions:   67000000 cycles:   49619588 heartbeat IPC: 0.17974 cumulative IPC: 0.29269 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  1 instructions:   60000000 cycles:   51739804 heartbeat IPC: 0.21364 cumulative IPC: 0.35414 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  3 instructions:   62000002 cycles:   53085116 heartbeat IPC: 0.21622 cumulative IPC: 0.21264 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:   54000002 cycles:   54492360 heartbeat IPC: 0.11668 cumulative IPC: 0.13002 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  2 instructions:   68000000 cycles:   55343258 heartbeat IPC: 0.17471 cumulative IPC: 0.27133 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  1 instructions:   61000001 cycles:   55966138 heartbeat IPC: 0.23661 cumulative IPC: 0.33874 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  1 instructions:   62000001 cycles:   56633291 heartbeat IPC: 1.49891 cumulative IPC: 0.36226 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  1 instructions:   63000002 cycles:   57269301 heartbeat IPC: 1.57230 cumulative IPC: 0.38520 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  3 instructions:   63000000 cycles:   57768796 heartbeat IPC: 0.21351 cumulative IPC: 0.21276 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  1 instructions:   64000000 cycles:   58138654 heartbeat IPC: 1.15028 cumulative IPC: 0.40453 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  2 instructions:   69000003 cycles:   58456440 heartbeat IPC: 0.32122 cumulative IPC: 0.27580 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  1 instructions:   65000003 cycles:   59098362 heartbeat IPC: 1.04199 cumulative IPC: 0.42183 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  2 instructions:   70000003 cycles:   60402396 heartbeat IPC: 0.51389 cumulative IPC: 0.28843 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  1 instructions:   66000000 cycles:   61394897 heartbeat IPC: 0.43544 cumulative IPC: 0.42266 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  2 instructions:   71000000 cycles:   62260227 heartbeat IPC: 0.53826 cumulative IPC: 0.30048 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  3 instructions:   64000000 cycles:   62432958 heartbeat IPC: 0.21440 cumulative IPC: 0.21296 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:   55000003 cycles:   63019903 heartbeat IPC: 0.11727 cumulative IPC: 0.12725 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  2 instructions:   72000000 cycles:   63995742 heartbeat IPC: 0.57620 cumulative IPC: 0.31236 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  2 instructions:   73000003 cycles:   65995561 heartbeat IPC: 0.50005 cumulative IPC: 0.32124 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  1 instructions:   67000001 cycles:   66070216 heartbeat IPC: 0.21389 cumulative IPC: 0.39961 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  3 instructions:   65000000 cycles:   67293398 heartbeat IPC: 0.20574 cumulative IPC: 0.21215 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  2 instructions:   74000002 cycles:   67570720 heartbeat IPC: 0.63486 cumulative IPC: 0.33251 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  2 instructions:   75000000 cycles:   69007017 heartbeat IPC: 0.69623 cumulative IPC: 0.34405 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:   70632131 heartbeat IPC: 0.61534 cumulative IPC: 0.35345 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:   56000000 cycles:   70841035 heartbeat IPC: 0.12786 cumulative IPC: 0.12735 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  1 instructions:   68000000 cycles:   70976070 heartbeat IPC: 0.20384 cumulative IPC: 0.37928 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  3 instructions:   66000001 cycles:   72196221 heartbeat IPC: 0.20396 cumulative IPC: 0.21133 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  2 instructions:   77000000 cycles:   72250188 heartbeat IPC: 0.61803 cumulative IPC: 0.36227 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  2 instructions:   78000001 cycles:   73793189 heartbeat IPC: 0.64809 cumulative IPC: 0.37108 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:   57000002 cycles:   75491930 heartbeat IPC: 0.21501 cumulative IPC: 0.13523 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  2 instructions:   79000000 cycles:   75816207 heartbeat IPC: 0.49431 cumulative IPC: 0.37586 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  1 instructions:   69000000 cycles:   75849781 heartbeat IPC: 0.20518 cumulative IPC: 0.36300 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  3 instructions:   67000000 cycles:   76866837 heartbeat IPC: 0.21410 cumulative IPC: 0.21157 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:   77722199 heartbeat IPC: 0.52466 cumulative IPC: 0.38112 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  2 instructions:   81000000 cycles:   79537078 heartbeat IPC: 0.55100 cumulative IPC: 0.38664 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:   58000001 cycles:   80094841 heartbeat IPC: 0.21725 cumulative IPC: 0.14193 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  1 instructions:   70000000 cycles:   80556374 heartbeat IPC: 0.21247 cumulative IPC: 0.35053 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  2 instructions:   82000003 cycles:   81328603 heartbeat IPC: 0.55819 cumulative IPC: 0.39198 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  3 instructions:   68000000 cycles:   81813412 heartbeat IPC: 0.20216 cumulative IPC: 0.21077 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  2 instructions:   83000000 cycles:   83195101 heartbeat IPC: 0.53576 cumulative IPC: 0.39649 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:   59000003 cycles:   84625572 heartbeat IPC: 0.22072 cumulative IPC: 0.14779 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:   85061685 heartbeat IPC: 0.53574 cumulative IPC: 0.40073 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  1 instructions:   71000003 cycles:   85131591 heartbeat IPC: 0.21857 cumulative IPC: 0.34070 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  3 instructions:   69000000 cycles:   86622424 heartbeat IPC: 0.20794 cumulative IPC: 0.21055 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  2 instructions:   85000001 cycles:   87079041 heartbeat IPC: 0.49570 cumulative IPC: 0.40375 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  2 instructions:   86000002 cycles:   88866827 heartbeat IPC: 0.55935 cumulative IPC: 0.40802 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:   60000000 cycles:   89229926 heartbeat IPC: 0.21719 cumulative IPC: 0.15267 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  1 instructions:   72000000 cycles:   89860583 heartbeat IPC: 0.21146 cumulative IPC: 0.33146 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  2 instructions:   87000002 cycles:   90297174 heartbeat IPC: 0.69913 cumulative IPC: 0.41428 (Simulation time: 0 hr 8 min 24 sec) 
