*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
scooby_state_ff257b2c|60|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd0c4|50|-8 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe91e290|55|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc171798|54|50 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc116fcc|37|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc25c6e4|8|7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc754|4|-48 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|45|19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc27f8f4|30|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2567dc|16|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|6|-53 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2accf4|15|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab14c|58|51 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0b5d88|31|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff2bcb00|44|1 1,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_fc0ab0e4|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc017cb4|41|-15 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|2|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd0b4|44|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1f56c0|27|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe256858|60|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb300|2|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|52|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_114afac|20|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc11c11c|4|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e9f1c|56|1 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12974e0|23|2 1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|51|15 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc3419d4|53|1 0,0,0,0,0,0,2,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|11|-39 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|59|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc938|4|2 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_feb590e0|18|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2a06a8|41|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17b05c|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb300|54|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008c78|34|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc203604|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069e30|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2a68|8|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03c860|17|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc18b8c4|54|50 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc728|46|38 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb2b8|13|13 1,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bf24|58|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256540|17|3 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ec8d4|62|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc141510|20|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc325ed4|22|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc3419cc|10|1 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff390bf8|31|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20363c|59|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc110cb4|7|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc19b5ec|2|-7 1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe91e2b8|37|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc23e48c|52|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|8|-51 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_feb72f28|51|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b2f58|25|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc6dc|6|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe91e204|47|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|12|-45 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129742c|4|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297434|45|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc110cb0|1|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|3|-26 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0761fc|51|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|30|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|33|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297460|36|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1001988|38|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129742c|39|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069cdc|13|-30 1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc057420|16|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|54|50 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0761e8|4|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|42|12 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc294ffc|13|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|11|-11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|43|12 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe2567ec|31|-13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc06997c|22|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2d4d84|19|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb380|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0699ac|30|22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2ad4|12|-51 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12974bc|38|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1cd2b8|10|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2ce9d4|15|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc265d4c|0|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe86af54|42|0 1,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_ff39094c|25|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc24a170|45|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff257a40|41|41 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab0b8|57|48 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab314|9|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc19b5ec|2|-1 1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff39094c|46|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab2fc|42|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e82a0|12|12 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc269e04|2|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc764|43|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069c54|34|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc323b94|24|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcea8|35|26 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc283628|41|1 1,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_fc342b54|62|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|48|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd680|23|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb2b8|28|-32 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d71b4|26|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcc54|13|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1fc184|52|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc23e588|49|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1715d4|36|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc143774|60|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b2ff0|59|40 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10dd1ac|4|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff390c50|29|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|34|25 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb380|25|-35 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|26|10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|23|19 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcd20|5|-10 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1716cc|43|7 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1715d4|54|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c3cb8|50|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|48|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|31|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2ef4|2|-49 1,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_fc0bcba4|57|47 0,0,0,2,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|10|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11eb758|29|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e938|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129742c|35|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|63|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d71bc|25|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ec958|4|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bd44|51|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|51|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|61|14 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_131e8d0|11|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|53|49 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab09c|16|-43 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acda8|60|43 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2af0|46|3 0,0,0,0,0,1,0,1,0,0,0,0,0,2,
scooby_state_12974e0|22|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c7f74|36|1 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb224|14|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb380|62|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10122c4|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1001b30|45|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb224|61|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b3fb4|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1da790|63|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|27|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2ffb54|41|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bf20|1|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc28e5fc|62|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1715d4|36|31 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17b054|24|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe2566dc|6|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10cd700|28|26 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17ef50|32|25 1,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|60|47 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc142b58|9|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb9c|44|-15 0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd00c|4|1 1,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_fc1a16d4|44|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|7|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008aac|44|22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bf44|21|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff2ba6c0|27|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069fc0|63|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc325244|25|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb380|24|-36 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|52|8 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb78|32|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1198fc0|63|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc6dc|6|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcc90|59|53 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1715d4|54|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d28bc|18|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256698|34|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1090b04|22|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc294fec|4|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|27|-34 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|61|57 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|2|-56 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_febd3c80|56|27 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03c830|25|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|27|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|43|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc127f4c|12|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1001b20|34|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2af0|38|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1005998|16|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10d3034|51|22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|33|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|47|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ace20|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e8234|37|7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab408|59|1 1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc110cb0|22|-21 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129743c|27|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11e4044|29|-20 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_feb58904|36|7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|49|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256818|20|-33 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acda8|53|49 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab138|8|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03d3c4|51|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe7cab08|20|0 0,0,1,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_fc324988|58|1 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acc70|54|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd0b4|63|47 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e1640|20|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e155c|22|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe2567dc|6|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1a80b8|9|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1bd480|18|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1cd23c|34|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12974e0|8|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bc80|41|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bf50|9|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1da748|63|25 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_febefb84|14|-20 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12cf3c0|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc116fe0|35|-28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03d3c4|6|-57 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|57|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1009f14|41|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc171840|23|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff2cd864|33|22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|17|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd1c|42|21 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|51|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2988|12|-43 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe541684|36|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|32|-23 0,0,0,0,0,0,2,0,0,0,0,0,0,2,
scooby_state_fc1eed90|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21add0|30|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb80|12|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2aa8|60|51 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe57f340|13|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bfd0|34|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc13ee18|37|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_130d240|9|0 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc19b5e8|10|7 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcea8|2|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d18|59|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2053d8|39|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_101e300|12|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcc54|13|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c7460|18|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb380|26|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab1bc|3|-53 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2893b0|34|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1802b4|11|1 1,0,0,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_fc17e8a0|34|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2900|36|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc28a84c|50|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03d3c4|61|0 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe5c6bc8|49|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069da4|7|-52 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1715d4|36|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe2564cc|27|2 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|50|12 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069cf8|24|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2053c4|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d18|59|47 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17ffe8|43|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bccb8|30|-22 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03c850|61|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069cdc|30|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acda8|37|0 0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297418|0|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e534|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03d3c4|53|23 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcda8|56|55 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb300|44|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|1|-54 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_febd3144|5|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1716cc|25|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acd30|56|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb6c|51|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12c88a4|32|-29 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1717dc|40|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc258964|13|-47 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0acda8|52|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_104af20|36|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe5d7154|44|-11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1199200|8|1 1,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_fc105864|36|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12d1740|50|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1fc17c|4|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc283620|37|0 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069cdc|29|22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc06997c|22|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
