*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Heartbeat CPU  1 instructions:  147000001 cycles:  784628547 heartbeat IPC: 0.11869 cumulative IPC: 0.12728 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  2 instructions:  153000000 cycles:  784682533 heartbeat IPC: 0.12120 cumulative IPC: 0.13472 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  785800641 heartbeat IPC: 0.13841 cumulative IPC: 0.15677 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  3 instructions:  175000002 cycles:  787982132 heartbeat IPC: 0.15247 cumulative IPC: 0.15378 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  790170511 heartbeat IPC: 0.18044 cumulative IPC: 0.12766 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  2 instructions:  154000002 cycles:  792954068 heartbeat IPC: 0.12090 cumulative IPC: 0.13457 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  793241725 heartbeat IPC: 0.13439 cumulative IPC: 0.15655 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  794609004 heartbeat IPC: 0.15090 cumulative IPC: 0.15376 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  1 instructions:  149000000 cycles:  795053748 heartbeat IPC: 0.20478 cumulative IPC: 0.12815 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  800499168 heartbeat IPC: 0.13779 cumulative IPC: 0.15638 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  3 instructions:  177000003 cycles:  801243834 heartbeat IPC: 0.15072 cumulative IPC: 0.15373 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  2 instructions:  155000003 cycles:  801521360 heartbeat IPC: 0.11672 cumulative IPC: 0.13438 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  1 instructions:  150000003 cycles:  802543110 heartbeat IPC: 0.13352 cumulative IPC: 0.12820 (Simulation time: 0 hr 25 min 37 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  807648458 heartbeat IPC: 0.13987 cumulative IPC: 0.15623 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  3 instructions:  178000000 cycles:  807858432 heartbeat IPC: 0.15118 cumulative IPC: 0.15371 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  809815359 heartbeat IPC: 0.12057 cumulative IPC: 0.13423 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  1 instructions:  151000000 cycles:  810709753 heartbeat IPC: 0.12245 cumulative IPC: 0.12814 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  3 instructions:  179000002 cycles:  814463845 heartbeat IPC: 0.15139 cumulative IPC: 0.15369 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  814741000 heartbeat IPC: 0.14099 cumulative IPC: 0.15609 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  2 instructions:  157000000 cycles:  818119674 heartbeat IPC: 0.12042 cumulative IPC: 0.13409 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  818960675 heartbeat IPC: 0.12120 cumulative IPC: 0.12807 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  821077240 heartbeat IPC: 0.15121 cumulative IPC: 0.15367 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  821559885 heartbeat IPC: 0.14665 cumulative IPC: 0.15601 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  2 instructions:  158000003 cycles:  825676043 heartbeat IPC: 0.13234 cumulative IPC: 0.13407 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  1 instructions:  153000002 cycles:  827211681 heartbeat IPC: 0.12120 cumulative IPC: 0.12800 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  3 instructions:  181000000 cycles:  827692215 heartbeat IPC: 0.15117 cumulative IPC: 0.15365 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  828077415 heartbeat IPC: 0.15343 cumulative IPC: 0.15599 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  2 instructions:  159000003 cycles:  830217577 heartbeat IPC: 0.22019 cumulative IPC: 0.13455 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  3 instructions:  182000000 cycles:  834322201 heartbeat IPC: 0.15083 cumulative IPC: 0.15363 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  834374122 heartbeat IPC: 0.15881 cumulative IPC: 0.15601 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  1 instructions:  154000002 cycles:  835541909 heartbeat IPC: 0.12004 cumulative IPC: 0.12792 (Simulation time: 0 hr 26 min 27 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  837044703 heartbeat IPC: 0.14647 cumulative IPC: 0.13465 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  840312789 heartbeat IPC: 0.16839 cumulative IPC: 0.15610 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  3 instructions:  183000001 cycles:  840925490 heartbeat IPC: 0.15144 cumulative IPC: 0.15361 (Simulation time: 0 hr 26 min 35 sec) 
Heartbeat CPU  1 instructions:  155000002 cycles:  843811579 heartbeat IPC: 0.12092 cumulative IPC: 0.12785 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  2 instructions:  161000000 cycles:  845202120 heartbeat IPC: 0.12259 cumulative IPC: 0.13453 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  846165251 heartbeat IPC: 0.17087 cumulative IPC: 0.15621 (Simulation time: 0 hr 26 min 42 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  847520015 heartbeat IPC: 0.15164 cumulative IPC: 0.15359 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  852067681 heartbeat IPC: 0.12112 cumulative IPC: 0.12778 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  852110920 heartbeat IPC: 0.16819 cumulative IPC: 0.15629 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  2 instructions:  162000000 cycles:  853399499 heartbeat IPC: 0.12199 cumulative IPC: 0.13441 (Simulation time: 0 hr 26 min 52 sec) 
Heartbeat CPU  3 instructions:  185000002 cycles:  854117203 heartbeat IPC: 0.15158 cumulative IPC: 0.15358 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  858043226 heartbeat IPC: 0.16857 cumulative IPC: 0.15638 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  1 instructions:  157000000 cycles:  860359383 heartbeat IPC: 0.12060 cumulative IPC: 0.12771 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  3 instructions:  186000000 cycles:  860763301 heartbeat IPC: 0.15046 cumulative IPC: 0.15355 (Simulation time: 0 hr 27 min 3 sec) 
Heartbeat CPU  2 instructions:  163000003 cycles:  861649490 heartbeat IPC: 0.12121 cumulative IPC: 0.13428 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  183000003 cycles:  864141136 heartbeat IPC: 0.16399 cumulative IPC: 0.15644 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  3 instructions:  187000002 cycles:  867391609 heartbeat IPC: 0.15087 cumulative IPC: 0.15353 (Simulation time: 0 hr 27 min 12 sec) 
Heartbeat CPU  1 instructions:  158000001 cycles:  868693773 heartbeat IPC: 0.11998 cumulative IPC: 0.12763 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  869935662 heartbeat IPC: 0.12068 cumulative IPC: 0.13415 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  870154635 heartbeat IPC: 0.16629 cumulative IPC: 0.15651 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  873976995 heartbeat IPC: 0.15185 cumulative IPC: 0.15352 (Simulation time: 0 hr 27 min 22 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles:  876143065 heartbeat IPC: 0.16699 cumulative IPC: 0.15658 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  1 instructions:  159000001 cycles:  877218388 heartbeat IPC: 0.11731 cumulative IPC: 0.12753 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  2 instructions:  165000000 cycles:  878161217 heartbeat IPC: 0.12157 cumulative IPC: 0.13403 (Simulation time: 0 hr 27 min 28 sec) 
Heartbeat CPU  3 instructions:  189000003 cycles:  880575687 heartbeat IPC: 0.15155 cumulative IPC: 0.15350 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  882211274 heartbeat IPC: 0.16479 cumulative IPC: 0.15664 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  885516441 heartbeat IPC: 0.12051 cumulative IPC: 0.12746 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  2 instructions:  166000001 cycles:  886361361 heartbeat IPC: 0.12195 cumulative IPC: 0.13391 (Simulation time: 0 hr 27 min 39 sec) 
Heartbeat CPU  3 instructions:  190000003 cycles:  887208949 heartbeat IPC: 0.15076 cumulative IPC: 0.15348 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  888306321 heartbeat IPC: 0.16407 cumulative IPC: 0.15669 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  3 instructions:  191000002 cycles:  893811658 heartbeat IPC: 0.15145 cumulative IPC: 0.15347 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  1 instructions:  161000000 cycles:  893888758 heartbeat IPC: 0.11944 cumulative IPC: 0.12738 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  894254999 heartbeat IPC: 0.16810 cumulative IPC: 0.15677 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  2 instructions:  167000000 cycles:  894599899 heartbeat IPC: 0.12138 cumulative IPC: 0.13379 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  900298155 heartbeat IPC: 0.16548 cumulative IPC: 0.15683 (Simulation time: 0 hr 27 min 59 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  900412852 heartbeat IPC: 0.15149 cumulative IPC: 0.15345 (Simulation time: 0 hr 27 min 59 sec) 
Heartbeat CPU  1 instructions:  162000002 cycles:  902115104 heartbeat IPC: 0.12156 cumulative IPC: 0.12733 (Simulation time: 0 hr 28 min 2 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  902841669 heartbeat IPC: 0.12133 cumulative IPC: 0.13368 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  906300990 heartbeat IPC: 0.16659 cumulative IPC: 0.15689 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  1 instructions:  163000003 cycles:  906677372 heartbeat IPC: 0.21919 cumulative IPC: 0.12780 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  3 instructions:  193000001 cycles:  906990653 heartbeat IPC: 0.15203 cumulative IPC: 0.15344 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  2 instructions:  169000003 cycles:  911306671 heartbeat IPC: 0.11813 cumulative IPC: 0.13353 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  911733330 heartbeat IPC: 0.19779 cumulative IPC: 0.12820 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  912379631 heartbeat IPC: 0.16451 cumulative IPC: 0.15695 (Simulation time: 0 hr 28 min 18 sec) 
Heartbeat CPU  3 instructions:  194000000 cycles:  913586178 heartbeat IPC: 0.15162 cumulative IPC: 0.15343 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  918369728 heartbeat IPC: 0.16694 cumulative IPC: 0.15701 (Simulation time: 0 hr 28 min 27 sec) 
Heartbeat CPU  2 instructions:  170000000 cycles:  919554271 heartbeat IPC: 0.12125 cumulative IPC: 0.13342 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  1 instructions:  165000002 cycles:  919783590 heartbeat IPC: 0.12422 cumulative IPC: 0.12817 (Simulation time: 0 hr 28 min 29 sec) 
Heartbeat CPU  3 instructions:  195000001 cycles:  920187139 heartbeat IPC: 0.15149 cumulative IPC: 0.15341 (Simulation time: 0 hr 28 min 29 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  924385470 heartbeat IPC: 0.16623 cumulative IPC: 0.15707 (Simulation time: 0 hr 28 min 35 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  926806451 heartbeat IPC: 0.15107 cumulative IPC: 0.15340 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  2 instructions:  171000000 cycles:  927843021 heartbeat IPC: 0.12065 cumulative IPC: 0.13330 (Simulation time: 0 hr 28 min 40 sec) 
Heartbeat CPU  1 instructions:  166000003 cycles:  927967709 heartbeat IPC: 0.12219 cumulative IPC: 0.12811 (Simulation time: 0 hr 28 min 40 sec) 
Heartbeat CPU  0 instructions:  194000003 cycles:  931920633 heartbeat IPC: 0.13271 cumulative IPC: 0.15687 (Simulation time: 0 hr 28 min 46 sec) 
Heartbeat CPU  3 instructions:  197000003 cycles:  933419589 heartbeat IPC: 0.15121 cumulative IPC: 0.15338 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  936120141 heartbeat IPC: 0.12081 cumulative IPC: 0.13319 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  1 instructions:  167000001 cycles:  936173178 heartbeat IPC: 0.12187 cumulative IPC: 0.12806 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  936361090 heartbeat IPC: 0.22520 cumulative IPC: 0.15720 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  3 instructions:  198000003 cycles:  940068045 heartbeat IPC: 0.15041 cumulative IPC: 0.15336 (Simulation time: 0 hr 28 min 58 sec) 
Heartbeat CPU  2 instructions:  173000000 cycles:  940921425 heartbeat IPC: 0.20828 cumulative IPC: 0.13358 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  942619391 heartbeat IPC: 0.15979 cumulative IPC: 0.15722 (Simulation time: 0 hr 29 min 3 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  944431793 heartbeat IPC: 0.12109 cumulative IPC: 0.12799 (Simulation time: 0 hr 29 min 5 sec) 
Heartbeat CPU  2 instructions:  174000002 cycles:  946173047 heartbeat IPC: 0.19042 cumulative IPC: 0.13390 (Simulation time: 0 hr 29 min 8 sec) 
Heartbeat CPU  3 instructions:  199000001 cycles:  946694574 heartbeat IPC: 0.15091 cumulative IPC: 0.15334 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  949289543 heartbeat IPC: 0.14992 cumulative IPC: 0.15717 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  1 instructions:  169000003 cycles:  952750071 heartbeat IPC: 0.12022 cumulative IPC: 0.12792 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  952953646 heartbeat IPC: 0.27292 cumulative IPC: 0.15763 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  2 instructions:  175000001 cycles:  953021848 heartbeat IPC: 0.14601 cumulative IPC: 0.13399 (Simulation time: 0 hr 29 min 18 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase3_core3.trace.xz
Heartbeat CPU  3 instructions:  200000000 cycles:  953359692 heartbeat IPC: 0.15003 cumulative IPC: 0.15332 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  959488251 heartbeat IPC: 0.15465 cumulative IPC: 0.13413 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  3 instructions:  201000002 cycles:  959838799 heartbeat IPC: 0.15434 cumulative IPC: 0.15332 (Simulation time: 0 hr 29 min 28 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  960400175 heartbeat IPC: 0.13429 cumulative IPC: 0.15744 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  1 instructions:  170000001 cycles:  961015373 heartbeat IPC: 0.12099 cumulative IPC: 0.12786 (Simulation time: 0 hr 29 min 30 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles:  963901455 heartbeat IPC: 0.28561 cumulative IPC: 0.15792 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  2 instructions:  177000003 cycles:  966242109 heartbeat IPC: 0.14806 cumulative IPC: 0.13423 (Simulation time: 0 hr 29 min 38 sec) 
Heartbeat CPU  3 instructions:  202000003 cycles:  966317540 heartbeat IPC: 0.15435 cumulative IPC: 0.15333 (Simulation time: 0 hr 29 min 38 sec) 
Heartbeat CPU  1 instructions:  171000000 cycles:  969234571 heartbeat IPC: 0.12167 cumulative IPC: 0.12781 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  971033501 heartbeat IPC: 0.14021 cumulative IPC: 0.15778 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  3 instructions:  203000001 cycles:  972773237 heartbeat IPC: 0.15490 cumulative IPC: 0.15334 (Simulation time: 0 hr 29 min 47 sec) 
Heartbeat CPU  2 instructions:  178000003 cycles:  973416205 heartbeat IPC: 0.13939 cumulative IPC: 0.13427 (Simulation time: 0 hr 29 min 48 sec) 
Finished CPU 0 instructions: 150000003 cycles: 951073382 cumulative IPC: 0.15772 (Simulation time: 0 hr 29 min 48 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  977553011 heartbeat IPC: 0.12021 cumulative IPC: 0.12774 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  0 instructions:  202000001 cycles:  978470166 heartbeat IPC: 0.13447 cumulative IPC: 0.15760 (Simulation time: 0 hr 29 min 56 sec) 
Heartbeat CPU  3 instructions:  204000000 cycles:  979254634 heartbeat IPC: 0.15429 cumulative IPC: 0.15335 (Simulation time: 0 hr 29 min 57 sec) 
Heartbeat CPU  2 instructions:  179000000 cycles:  979997717 heartbeat IPC: 0.15194 cumulative IPC: 0.13439 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  985711212 heartbeat IPC: 0.13810 cumulative IPC: 0.15746 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  3 instructions:  205000000 cycles:  985742362 heartbeat IPC: 0.15414 cumulative IPC: 0.15335 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  1 instructions:  173000002 cycles:  985851035 heartbeat IPC: 0.12051 cumulative IPC: 0.12768 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  986570272 heartbeat IPC: 0.15215 cumulative IPC: 0.13451 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  3 instructions:  206000003 cycles:  992224127 heartbeat IPC: 0.15428 cumulative IPC: 0.15336 (Simulation time: 0 hr 30 min 17 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  992311943 heartbeat IPC: 0.15150 cumulative IPC: 0.15741 (Simulation time: 0 hr 30 min 17 sec) 
Heartbeat CPU  2 instructions:  181000000 cycles:  993288585 heartbeat IPC: 0.14885 cumulative IPC: 0.13461 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  1 instructions:  174000000 cycles:  994345423 heartbeat IPC: 0.11772 cumulative IPC: 0.12759 (Simulation time: 0 hr 30 min 20 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles:  998278201 heartbeat IPC: 0.16761 cumulative IPC: 0.15748 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  3 instructions:  207000003 cycles:  998697502 heartbeat IPC: 0.15448 cumulative IPC: 0.15337 (Simulation time: 0 hr 30 min 27 sec) 
Heartbeat CPU  2 instructions:  182000002 cycles: 1000362949 heartbeat IPC: 0.14136 cumulative IPC: 0.13466 (Simulation time: 0 hr 30 min 29 sec) 
Finished CPU 3 instructions: 150000001 cycles: 978045437 cumulative IPC: 0.15337 (Simulation time: 0 hr 30 min 30 sec) 
Heartbeat CPU  1 instructions:  175000001 cycles: 1002689115 heartbeat IPC: 0.11985 cumulative IPC: 0.12753 (Simulation time: 0 hr 30 min 33 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1004987755 heartbeat IPC: 0.14904 cumulative IPC: 0.15742 (Simulation time: 0 hr 30 min 36 sec) 
Heartbeat CPU  3 instructions:  208000000 cycles: 1005175965 heartbeat IPC: 0.15436 cumulative IPC: 0.15337 (Simulation time: 0 hr 30 min 36 sec) 
Heartbeat CPU  2 instructions:  183000001 cycles: 1007343292 heartbeat IPC: 0.14326 cumulative IPC: 0.13472 (Simulation time: 0 hr 30 min 40 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles: 1011050686 heartbeat IPC: 0.11959 cumulative IPC: 0.12746 (Simulation time: 0 hr 30 min 45 sec) 
Heartbeat CPU  3 instructions:  209000003 cycles: 1011671054 heartbeat IPC: 0.15396 cumulative IPC: 0.15338 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles: 1011689666 heartbeat IPC: 0.14921 cumulative IPC: 0.15736 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles: 1014805291 heartbeat IPC: 0.13401 cumulative IPC: 0.13472 (Simulation time: 0 hr 30 min 51 sec) 
Heartbeat CPU  3 instructions:  210000002 cycles: 1018152527 heartbeat IPC: 0.15429 cumulative IPC: 0.15338 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1018384213 heartbeat IPC: 0.14938 cumulative IPC: 0.15731 (Simulation time: 0 hr 30 min 57 sec) 
Heartbeat CPU  1 instructions:  177000001 cycles: 1018421996 heartbeat IPC: 0.13566 cumulative IPC: 0.12752 (Simulation time: 0 hr 30 min 57 sec) 
Heartbeat CPU  2 instructions:  185000003 cycles: 1020924851 heartbeat IPC: 0.16341 cumulative IPC: 0.13489 (Simulation time: 0 hr 31 min 1 sec) 
Heartbeat CPU  1 instructions:  178000000 cycles: 1022972549 heartbeat IPC: 0.21975 cumulative IPC: 0.12794 (Simulation time: 0 hr 31 min 5 sec) 
Heartbeat CPU  3 instructions:  211000003 cycles: 1024618060 heartbeat IPC: 0.15467 cumulative IPC: 0.15339 (Simulation time: 0 hr 31 min 8 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 1024949637 heartbeat IPC: 0.15231 cumulative IPC: 0.15728 (Simulation time: 0 hr 31 min 8 sec) 
Heartbeat CPU  2 instructions:  186000001 cycles: 1026624598 heartbeat IPC: 0.17545 cumulative IPC: 0.13512 (Simulation time: 0 hr 31 min 11 sec) 
Heartbeat CPU  1 instructions:  179000000 cycles: 1028962905 heartbeat IPC: 0.16693 cumulative IPC: 0.12817 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles: 1030958639 heartbeat IPC: 0.16642 cumulative IPC: 0.15733 (Simulation time: 0 hr 31 min 18 sec) 
Heartbeat CPU  3 instructions:  212000000 cycles: 1031123657 heartbeat IPC: 0.15371 cumulative IPC: 0.15339 (Simulation time: 0 hr 31 min 18 sec) 
Heartbeat CPU  2 instructions:  187000003 cycles: 1032349772 heartbeat IPC: 0.17467 cumulative IPC: 0.13535 (Simulation time: 0 hr 31 min 20 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles: 1037102094 heartbeat IPC: 0.12286 cumulative IPC: 0.12813 (Simulation time: 0 hr 31 min 28 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles: 1037537698 heartbeat IPC: 0.15200 cumulative IPC: 0.15730 (Simulation time: 0 hr 31 min 28 sec) 
Heartbeat CPU  3 instructions:  213000000 cycles: 1037626968 heartbeat IPC: 0.15377 cumulative IPC: 0.15340 (Simulation time: 0 hr 31 min 28 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles: 1038032482 heartbeat IPC: 0.17597 cumulative IPC: 0.13558 (Simulation time: 0 hr 31 min 29 sec) 
Heartbeat CPU  2 instructions:  189000002 cycles: 1043652773 heartbeat IPC: 0.17793 cumulative IPC: 0.13581 (Simulation time: 0 hr 31 min 37 sec) 
Heartbeat CPU  3 instructions:  214000000 cycles: 1044101059 heartbeat IPC: 0.15446 cumulative IPC: 0.15340 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1044847609 heartbeat IPC: 0.13680 cumulative IPC: 0.15715 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  1 instructions:  181000000 cycles: 1045280409 heartbeat IPC: 0.12227 cumulative IPC: 0.12808 (Simulation time: 0 hr 31 min 40 sec) 
Heartbeat CPU  2 instructions:  190000003 cycles: 1049855939 heartbeat IPC: 0.16121 cumulative IPC: 0.13596 (Simulation time: 0 hr 31 min 47 sec) 
Heartbeat CPU  3 instructions:  215000002 cycles: 1050558194 heartbeat IPC: 0.15487 cumulative IPC: 0.15341 (Simulation time: 0 hr 31 min 48 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles: 1051294659 heartbeat IPC: 0.15511 cumulative IPC: 0.15714 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  1 instructions:  182000002 cycles: 1053424761 heartbeat IPC: 0.12278 cumulative IPC: 0.12804 (Simulation time: 0 hr 31 min 53 sec) 
Heartbeat CPU  2 instructions:  191000001 cycles: 1056139266 heartbeat IPC: 0.15915 cumulative IPC: 0.13610 (Simulation time: 0 hr 31 min 57 sec) 
Heartbeat CPU  3 instructions:  216000000 cycles: 1057021472 heartbeat IPC: 0.15472 cumulative IPC: 0.15342 (Simulation time: 0 hr 31 min 59 sec) 
Heartbeat CPU  0 instructions:  214000002 cycles: 1057751467 heartbeat IPC: 0.15488 cumulative IPC: 0.15712 (Simulation time: 0 hr 32 min 0 sec) 
Heartbeat CPU  1 instructions:  183000003 cycles: 1061657735 heartbeat IPC: 0.12146 cumulative IPC: 0.12799 (Simulation time: 0 hr 32 min 6 sec) 
Heartbeat CPU  2 instructions:  192000000 cycles: 1062522815 heartbeat IPC: 0.15665 cumulative IPC: 0.13623 (Simulation time: 0 hr 32 min 7 sec) 
