*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  1 instructions:  158000002 cycles:  426010072 heartbeat IPC: 0.21045 cumulative IPC: 0.26811 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  2 instructions:  205000001 cycles:  426922422 heartbeat IPC: 1.01245 cumulative IPC: 0.36115 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  3 instructions:  143000003 cycles:  427520844 heartbeat IPC: 0.13435 cumulative IPC: 0.21615 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  2 instructions:  206000000 cycles:  427876618 heartbeat IPC: 1.04800 cumulative IPC: 0.36277 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  2 instructions:  207000001 cycles:  428495331 heartbeat IPC: 1.61626 cumulative IPC: 0.36469 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles:  429163038 heartbeat IPC: 1.49766 cumulative IPC: 0.36655 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  2 instructions:  209000002 cycles:  430004805 heartbeat IPC: 1.18798 cumulative IPC: 0.36825 (Simulation time: 0 hr 22 min 21 sec) 
Finished CPU 2 instructions: 150000003 cycles: 406702162 cumulative IPC: 0.36882 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  430460429 heartbeat IPC: 0.21409 cumulative IPC: 0.22125 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  1 instructions:  159000001 cycles:  430848237 heartbeat IPC: 0.20669 cumulative IPC: 0.26738 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  2 instructions:  210000000 cycles:  431217344 heartbeat IPC: 0.82471 cumulative IPC: 0.36961 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  2 instructions:  211000000 cycles:  432728246 heartbeat IPC: 0.66186 cumulative IPC: 0.37069 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  2 instructions:  212000000 cycles:  434569819 heartbeat IPC: 0.54301 cumulative IPC: 0.37146 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  435562738 heartbeat IPC: 0.21211 cumulative IPC: 0.26675 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  435764856 heartbeat IPC: 0.18852 cumulative IPC: 0.22083 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  435828364 heartbeat IPC: 0.12037 cumulative IPC: 0.21422 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  2 instructions:  213000000 cycles:  435854754 heartbeat IPC: 0.77825 cumulative IPC: 0.37273 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  2 instructions:  214000002 cycles:  437324121 heartbeat IPC: 0.68057 cumulative IPC: 0.37383 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  2 instructions:  215000000 cycles:  438806998 heartbeat IPC: 0.67436 cumulative IPC: 0.37490 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  1 instructions:  161000002 cycles:  439747860 heartbeat IPC: 0.23894 cumulative IPC: 0.26647 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  2 instructions:  216000000 cycles:  440375509 heartbeat IPC: 0.63755 cumulative IPC: 0.37589 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  142000000 cycles:  440422014 heartbeat IPC: 0.21472 cumulative IPC: 0.22076 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  1 instructions:  162000002 cycles:  440472872 heartbeat IPC: 1.37929 cumulative IPC: 0.26840 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  1 instructions:  163000003 cycles:  441207421 heartbeat IPC: 1.36138 cumulative IPC: 0.27033 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  3 instructions:  145000001 cycles:  441312230 heartbeat IPC: 0.18235 cumulative IPC: 0.21380 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  2 instructions:  217000003 cycles:  441816825 heartbeat IPC: 0.69381 cumulative IPC: 0.37698 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  442263673 heartbeat IPC: 0.94674 cumulative IPC: 0.27203 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  1 instructions:  165000000 cycles:  443248176 heartbeat IPC: 1.01574 cumulative IPC: 0.27378 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  2 instructions:  218000003 cycles:  443290188 heartbeat IPC: 0.67872 cumulative IPC: 0.37804 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  2 instructions:  219000001 cycles:  444774291 heartbeat IPC: 0.67381 cumulative IPC: 0.37909 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  143000001 cycles:  445192561 heartbeat IPC: 0.20962 cumulative IPC: 0.22064 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  1 instructions:  166000001 cycles:  445776061 heartbeat IPC: 0.39559 cumulative IPC: 0.27451 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  3 instructions:  146000000 cycles:  446083900 heartbeat IPC: 0.20957 cumulative IPC: 0.21375 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  2 instructions:  220000000 cycles:  446742722 heartbeat IPC: 0.50802 cumulative IPC: 0.37969 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  2 instructions:  221000001 cycles:  448573658 heartbeat IPC: 0.54617 cumulative IPC: 0.38040 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  449933410 heartbeat IPC: 0.21093 cumulative IPC: 0.22053 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  1 instructions:  167000003 cycles:  450481059 heartbeat IPC: 0.21254 cumulative IPC: 0.27382 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  2 instructions:  222000000 cycles:  450564491 heartbeat IPC: 0.50230 cumulative IPC: 0.38097 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  3 instructions:  147000003 cycles:  450725256 heartbeat IPC: 0.21545 cumulative IPC: 0.21377 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  2 instructions:  223000000 cycles:  452677677 heartbeat IPC: 0.47322 cumulative IPC: 0.38143 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  455380226 heartbeat IPC: 0.21482 cumulative IPC: 0.21378 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  455465333 heartbeat IPC: 0.20063 cumulative IPC: 0.27298 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  0 instructions:  145000000 cycles:  458276042 heartbeat IPC: 0.11987 cumulative IPC: 0.21860 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  2 instructions:  224000000 cycles:  458794882 heartbeat IPC: 0.16347 cumulative IPC: 0.37836 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  3 instructions:  149000002 cycles:  460089555 heartbeat IPC: 0.21234 cumulative IPC: 0.21377 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  460450849 heartbeat IPC: 0.20058 cumulative IPC: 0.27215 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  2 instructions:  225000001 cycles:  464610935 heartbeat IPC: 0.17194 cumulative IPC: 0.37564 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  3 instructions:  150000002 cycles:  464830724 heartbeat IPC: 0.21092 cumulative IPC: 0.21374 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  146000002 cycles:  464887534 heartbeat IPC: 0.15125 cumulative IPC: 0.21759 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  1 instructions:  170000000 cycles:  465189077 heartbeat IPC: 0.21105 cumulative IPC: 0.27150 (Simulation time: 0 hr 23 min 47 sec) 
Heartbeat CPU  3 instructions:  151000003 cycles:  469606205 heartbeat IPC: 0.20940 cumulative IPC: 0.21369 (Simulation time: 0 hr 23 min 56 sec) 
Heartbeat CPU  1 instructions:  171000000 cycles:  469823704 heartbeat IPC: 0.21577 cumulative IPC: 0.27092 (Simulation time: 0 hr 23 min 56 sec) 
Heartbeat CPU  2 instructions:  226000000 cycles:  470383846 heartbeat IPC: 0.17322 cumulative IPC: 0.37302 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  147000001 cycles:  472707658 heartbeat IPC: 0.12788 cumulative IPC: 0.21603 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  474231177 heartbeat IPC: 0.21622 cumulative IPC: 0.21372 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  474568939 heartbeat IPC: 0.21074 cumulative IPC: 0.27029 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  2 instructions:  227000000 cycles:  476172272 heartbeat IPC: 0.17276 cumulative IPC: 0.37046 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  3 instructions:  153000000 cycles:  478973376 heartbeat IPC: 0.21087 cumulative IPC: 0.21369 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  1 instructions:  173000001 cycles:  479280596 heartbeat IPC: 0.21224 cumulative IPC: 0.26969 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  480162683 heartbeat IPC: 0.13414 cumulative IPC: 0.21469 (Simulation time: 0 hr 24 min 16 sec) 
Heartbeat CPU  1 instructions:  174000001 cycles:  481680168 heartbeat IPC: 0.41674 cumulative IPC: 0.27046 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  2 instructions:  228000000 cycles:  481942912 heartbeat IPC: 0.17329 cumulative IPC: 0.36798 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  1 instructions:  175000002 cycles:  482526370 heartbeat IPC: 1.18175 cumulative IPC: 0.27214 (Simulation time: 0 hr 24 min 22 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  483512375 heartbeat IPC: 1.01419 cumulative IPC: 0.27373 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  3 instructions:  154000000 cycles:  483732450 heartbeat IPC: 0.21012 cumulative IPC: 0.21365 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  1 instructions:  177000003 cycles:  484216571 heartbeat IPC: 1.42006 cumulative IPC: 0.27548 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  1 instructions:  178000000 cycles:  484949856 heartbeat IPC: 1.36372 cumulative IPC: 0.27721 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  2 instructions:  229000003 cycles:  487791044 heartbeat IPC: 0.17100 cumulative IPC: 0.36550 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  1 instructions:  179000001 cycles:  488360057 heartbeat IPC: 0.29324 cumulative IPC: 0.27733 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  3 instructions:  155000000 cycles:  488412675 heartbeat IPC: 0.21366 cumulative IPC: 0.21365 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  149000002 cycles:  488526086 heartbeat IPC: 0.11957 cumulative IPC: 0.21298 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles:  493077125 heartbeat IPC: 0.21200 cumulative IPC: 0.27667 (Simulation time: 0 hr 24 min 45 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  493351935 heartbeat IPC: 0.20246 cumulative IPC: 0.21353 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  2 instructions:  230000002 cycles:  493572662 heartbeat IPC: 0.17296 cumulative IPC: 0.36313 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  496988168 heartbeat IPC: 0.11817 cumulative IPC: 0.21128 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  1 instructions:  181000000 cycles:  497741410 heartbeat IPC: 0.21440 cumulative IPC: 0.27606 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  3 instructions:  157000003 cycles:  498177305 heartbeat IPC: 0.20724 cumulative IPC: 0.21347 (Simulation time: 0 hr 24 min 55 sec) 
Heartbeat CPU  2 instructions:  231000003 cycles:  499355937 heartbeat IPC: 0.17291 cumulative IPC: 0.36081 (Simulation time: 0 hr 24 min 57 sec) 
Heartbeat CPU  1 instructions:  182000003 cycles:  502468899 heartbeat IPC: 0.21153 cumulative IPC: 0.27542 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  3 instructions:  158000000 cycles:  502898305 heartbeat IPC: 0.21182 cumulative IPC: 0.21345 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  503900788 heartbeat IPC: 0.14466 cumulative IPC: 0.21032 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  2 instructions:  232000000 cycles:  505031861 heartbeat IPC: 0.17618 cumulative IPC: 0.35864 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  1 instructions:  183000001 cycles:  507138978 heartbeat IPC: 0.21413 cumulative IPC: 0.27483 (Simulation time: 0 hr 25 min 13 sec) 
Heartbeat CPU  3 instructions:  159000001 cycles:  507649607 heartbeat IPC: 0.21047 cumulative IPC: 0.21342 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  2 instructions:  233000001 cycles:  507880163 heartbeat IPC: 0.35109 cumulative IPC: 0.35859 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  2 instructions:  234000000 cycles:  509374019 heartbeat IPC: 0.66941 cumulative IPC: 0.35955 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  511326323 heartbeat IPC: 0.13467 cumulative IPC: 0.20917 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles:  511716180 heartbeat IPC: 0.21847 cumulative IPC: 0.27430 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  512350083 heartbeat IPC: 0.21274 cumulative IPC: 0.21342 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  2 instructions:  235000002 cycles:  512707912 heartbeat IPC: 0.29995 cumulative IPC: 0.35914 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  2 instructions:  236000000 cycles:  514358824 heartbeat IPC: 0.60572 cumulative IPC: 0.35997 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  2 instructions:  237000002 cycles:  515765867 heartbeat IPC: 0.71071 cumulative IPC: 0.36097 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  1 instructions:  185000003 cycles:  516540414 heartbeat IPC: 0.20729 cumulative IPC: 0.27364 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  3 instructions:  161000001 cycles:  516905271 heartbeat IPC: 0.21953 cumulative IPC: 0.21347 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  518740295 heartbeat IPC: 0.13488 cumulative IPC: 0.20806 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  2 instructions:  238000002 cycles:  519715277 heartbeat IPC: 0.25320 cumulative IPC: 0.36012 (Simulation time: 0 hr 25 min 41 sec) 
Heartbeat CPU  1 instructions:  186000001 cycles:  520808228 heartbeat IPC: 0.23431 cumulative IPC: 0.27331 (Simulation time: 0 hr 25 min 43 sec) 
Heartbeat CPU  1 instructions:  187000001 cycles:  521406991 heartbeat IPC: 1.67011 cumulative IPC: 0.27499 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  3 instructions:  162000000 cycles:  521566653 heartbeat IPC: 0.21453 cumulative IPC: 0.21348 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles:  521948653 heartbeat IPC: 1.84617 cumulative IPC: 0.27670 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  1 instructions:  189000001 cycles:  522522001 heartbeat IPC: 1.74414 cumulative IPC: 0.27838 (Simulation time: 0 hr 25 min 50 sec) 
Heartbeat CPU  1 instructions:  190000000 cycles:  525111836 heartbeat IPC: 0.38612 cumulative IPC: 0.27894 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  2 instructions:  239000002 cycles:  525538656 heartbeat IPC: 0.17172 cumulative IPC: 0.35793 (Simulation time: 0 hr 25 min 56 sec) 
Heartbeat CPU  3 instructions:  163000001 cycles:  526256365 heartbeat IPC: 0.21323 cumulative IPC: 0.21348 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  527186017 heartbeat IPC: 0.11840 cumulative IPC: 0.20655 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  1 instructions:  191000001 cycles:  529699259 heartbeat IPC: 0.21799 cumulative IPC: 0.27839 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  530913560 heartbeat IPC: 0.21472 cumulative IPC: 0.21349 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  2 instructions:  240000000 cycles:  531361625 heartbeat IPC: 0.17173 cumulative IPC: 0.35579 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  1 instructions:  192000000 cycles:  534365044 heartbeat IPC: 0.21433 cumulative IPC: 0.27780 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  535563828 heartbeat IPC: 0.11936 cumulative IPC: 0.20513 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  3 instructions:  165000003 cycles:  535782005 heartbeat IPC: 0.20541 cumulative IPC: 0.21341 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  2 instructions:  241000001 cycles:  537184537 heartbeat IPC: 0.17174 cumulative IPC: 0.35371 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  1 instructions:  193000002 cycles:  538978338 heartbeat IPC: 0.21677 cumulative IPC: 0.27725 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  3 instructions:  166000000 cycles:  540742720 heartbeat IPC: 0.20158 cumulative IPC: 0.21330 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  2 instructions:  242000002 cycles:  542892700 heartbeat IPC: 0.17519 cumulative IPC: 0.35174 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  542969154 heartbeat IPC: 0.13504 cumulative IPC: 0.20413 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  1 instructions:  194000003 cycles:  544488134 heartbeat IPC: 0.18150 cumulative IPC: 0.27624 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  3 instructions:  167000001 cycles:  545416157 heartbeat IPC: 0.21398 cumulative IPC: 0.21331 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  547727088 heartbeat IPC: 0.21018 cumulative IPC: 0.20418 (Simulation time: 0 hr 26 min 38 sec) 
Heartbeat CPU  2 instructions:  243000001 cycles:  548613292 heartbeat IPC: 0.17481 cumulative IPC: 0.34982 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  550395425 heartbeat IPC: 0.20083 cumulative IPC: 0.21319 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  552471121 heartbeat IPC: 0.21079 cumulative IPC: 0.20424 (Simulation time: 0 hr 26 min 47 sec) 
Heartbeat CPU  1 instructions:  195000002 cycles:  552958341 heartbeat IPC: 0.11806 cumulative IPC: 0.27371 (Simulation time: 0 hr 26 min 48 sec) 
Heartbeat CPU  2 instructions:  244000000 cycles:  554418549 heartbeat IPC: 0.17226 cumulative IPC: 0.34787 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  3 instructions:  169000002 cycles:  555242023 heartbeat IPC: 0.20633 cumulative IPC: 0.21313 (Simulation time: 0 hr 26 min 52 sec) 
Heartbeat CPU  0 instructions:  159000002 cycles:  557015552 heartbeat IPC: 0.22005 cumulative IPC: 0.20438 (Simulation time: 0 hr 26 min 56 sec) 
Heartbeat CPU  3 instructions:  170000000 cycles:  559941205 heartbeat IPC: 0.21280 cumulative IPC: 0.21312 (Simulation time: 0 hr 27 min 1 sec) 
Heartbeat CPU  2 instructions:  245000000 cycles:  560162793 heartbeat IPC: 0.17409 cumulative IPC: 0.34601 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles:  561472567 heartbeat IPC: 0.11745 cumulative IPC: 0.27124 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  561622782 heartbeat IPC: 0.21705 cumulative IPC: 0.20448 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  3 instructions:  171000000 cycles:  564587391 heartbeat IPC: 0.21523 cumulative IPC: 0.21314 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  2 instructions:  246000003 cycles:  565868804 heartbeat IPC: 0.17525 cumulative IPC: 0.34422 (Simulation time: 0 hr 27 min 12 sec) 
Heartbeat CPU  0 instructions:  161000002 cycles:  566477663 heartbeat IPC: 0.20598 cumulative IPC: 0.20450 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  2 instructions:  247000001 cycles:  567808119 heartbeat IPC: 0.51564 cumulative IPC: 0.34483 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  1 instructions:  197000000 cycles:  568718993 heartbeat IPC: 0.13800 cumulative IPC: 0.26946 (Simulation time: 0 hr 27 min 19 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  569158350 heartbeat IPC: 0.21877 cumulative IPC: 0.21319 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  2 instructions:  248000000 cycles:  569266401 heartbeat IPC: 0.68574 cumulative IPC: 0.34574 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  2 instructions:  249000000 cycles:  570708510 heartbeat IPC: 0.69343 cumulative IPC: 0.34666 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:  571371871 heartbeat IPC: 0.20432 cumulative IPC: 0.20450 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  2 instructions:  250000002 cycles:  571805856 heartbeat IPC: 0.91129 cumulative IPC: 0.34779 (Simulation time: 0 hr 27 min 28 sec) 
Heartbeat CPU  2 instructions:  251000000 cycles:  573103430 heartbeat IPC: 0.77067 cumulative IPC: 0.34878 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  3 instructions:  173000002 cycles:  573868437 heartbeat IPC: 0.21231 cumulative IPC: 0.21318 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  2 instructions:  252000000 cycles:  574181170 heartbeat IPC: 0.92787 cumulative IPC: 0.34992 (Simulation time: 0 hr 27 min 34 sec) 
Heartbeat CPU  2 instructions:  253000003 cycles:  575320945 heartbeat IPC: 0.87737 cumulative IPC: 0.35101 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  1 instructions:  198000001 cycles:  575938332 heartbeat IPC: 0.13852 cumulative IPC: 0.26775 (Simulation time: 0 hr 27 min 39 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  576007670 heartbeat IPC: 0.21571 cumulative IPC: 0.20459 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  2 instructions:  254000001 cycles:  576315620 heartbeat IPC: 1.00535 cumulative IPC: 0.35219 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  2 instructions:  255000000 cycles:  577290719 heartbeat IPC: 1.02554 cumulative IPC: 0.35337 (Simulation time: 0 hr 27 min 43 sec) 
Heartbeat CPU  3 instructions:  174000000 cycles:  578519351 heartbeat IPC: 0.21501 cumulative IPC: 0.21320 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  2 instructions:  256000000 cycles:  579975981 heartbeat IPC: 0.37240 cumulative IPC: 0.35346 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  580435336 heartbeat IPC: 0.22585 cumulative IPC: 0.20476 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  2 instructions:  257000000 cycles:  581966216 heartbeat IPC: 0.50245 cumulative IPC: 0.35399 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  3 instructions:  175000000 cycles:  583104954 heartbeat IPC: 0.21807 cumulative IPC: 0.21324 (Simulation time: 0 hr 27 min 57 sec) 
Heartbeat CPU  1 instructions:  199000000 cycles:  583716223 heartbeat IPC: 0.12857 cumulative IPC: 0.26582 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  584804433 heartbeat IPC: 0.22888 cumulative IPC: 0.20495 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  2 instructions:  258000000 cycles:  584966611 heartbeat IPC: 0.33329 cumulative IPC: 0.35388 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  587803859 heartbeat IPC: 0.21282 cumulative IPC: 0.21323 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  589652817 heartbeat IPC: 0.20625 cumulative IPC: 0.20496 (Simulation time: 0 hr 28 min 10 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core1.trace.xz
Heartbeat CPU  1 instructions:  200000000 cycles:  591508593 heartbeat IPC: 0.12833 cumulative IPC: 0.26393 (Simulation time: 0 hr 28 min 13 sec) 
Finished CPU 1 instructions: 150000003 cycles: 567932364 cumulative IPC: 0.26412 (Simulation time: 0 hr 28 min 14 sec) 
Heartbeat CPU  2 instructions:  259000000 cycles:  592465939 heartbeat IPC: 0.13335 cumulative IPC: 0.35098 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  3 instructions:  177000003 cycles:  592535195 heartbeat IPC: 0.21136 cumulative IPC: 0.21322 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  1 instructions:  201000000 cycles:  592676561 heartbeat IPC: 0.85619 cumulative IPC: 0.26515 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  1 instructions:  202000000 cycles:  593596397 heartbeat IPC: 1.08715 cumulative IPC: 0.26648 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  593750377 heartbeat IPC: 0.24405 cumulative IPC: 0.20524 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  1 instructions:  203000001 cycles:  594326898 heartbeat IPC: 1.36892 cumulative IPC: 0.26789 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  1 instructions:  204000000 cycles:  594998223 heartbeat IPC: 1.48959 cumulative IPC: 0.26932 (Simulation time: 0 hr 28 min 25 sec) 
