*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Heartbeat CPU  0 instructions:  143000003 cycles:  752967093 heartbeat IPC: 0.11963 cumulative IPC: 0.12740 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  2 instructions:  190000001 cycles:  752982898 heartbeat IPC: 0.17962 cumulative IPC: 0.17878 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  753203096 heartbeat IPC: 0.15341 cumulative IPC: 0.14852 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  1 instructions:  145000000 cycles:  756084770 heartbeat IPC: 0.12233 cumulative IPC: 0.12787 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  2 instructions:  191000000 cycles:  758835864 heartbeat IPC: 0.17085 cumulative IPC: 0.17872 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  3 instructions:  169000003 cycles:  759712968 heartbeat IPC: 0.15361 cumulative IPC: 0.14856 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  761390372 heartbeat IPC: 0.11872 cumulative IPC: 0.12730 (Simulation time: 0 hr 23 min 56 sec) 
Heartbeat CPU  1 instructions:  146000001 cycles:  764215409 heartbeat IPC: 0.12299 cumulative IPC: 0.12782 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  2 instructions:  192000000 cycles:  764562970 heartbeat IPC: 0.17461 cumulative IPC: 0.17869 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  3 instructions:  170000003 cycles:  766211019 heartbeat IPC: 0.15389 cumulative IPC: 0.14861 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  145000003 cycles:  769740305 heartbeat IPC: 0.11976 cumulative IPC: 0.12721 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  2 instructions:  193000001 cycles:  770150193 heartbeat IPC: 0.17898 cumulative IPC: 0.17869 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  1 instructions:  147000001 cycles:  772397798 heartbeat IPC: 0.12221 cumulative IPC: 0.12775 (Simulation time: 0 hr 24 min 11 sec) 
Heartbeat CPU  3 instructions:  171000001 cycles:  772711975 heartbeat IPC: 0.15382 cumulative IPC: 0.14865 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  2 instructions:  194000003 cycles:  775742993 heartbeat IPC: 0.17880 cumulative IPC: 0.17869 (Simulation time: 0 hr 24 min 16 sec) 
Heartbeat CPU  0 instructions:  146000000 cycles:  778129130 heartbeat IPC: 0.11921 cumulative IPC: 0.12712 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  779223146 heartbeat IPC: 0.15358 cumulative IPC: 0.14869 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  780612556 heartbeat IPC: 0.12173 cumulative IPC: 0.12769 (Simulation time: 0 hr 24 min 23 sec) 
Heartbeat CPU  2 instructions:  195000002 cycles:  781451979 heartbeat IPC: 0.17516 cumulative IPC: 0.17866 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  3 instructions:  173000000 cycles:  785735008 heartbeat IPC: 0.15357 cumulative IPC: 0.14874 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  147000001 cycles:  786587615 heartbeat IPC: 0.11822 cumulative IPC: 0.12703 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  2 instructions:  196000000 cycles:  786845710 heartbeat IPC: 0.18540 cumulative IPC: 0.17871 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  1 instructions:  149000002 cycles:  788877266 heartbeat IPC: 0.12100 cumulative IPC: 0.12762 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  3 instructions:  174000002 cycles:  792239727 heartbeat IPC: 0.15373 cumulative IPC: 0.14878 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  2 instructions:  197000003 cycles:  792307743 heartbeat IPC: 0.18308 cumulative IPC: 0.17874 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  795024149 heartbeat IPC: 0.11853 cumulative IPC: 0.12693 (Simulation time: 0 hr 24 min 44 sec) 
Heartbeat CPU  1 instructions:  150000002 cycles:  797070070 heartbeat IPC: 0.12206 cumulative IPC: 0.12756 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  2 instructions:  198000001 cycles:  797855536 heartbeat IPC: 0.18025 cumulative IPC: 0.17875 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  3 instructions:  175000001 cycles:  798764009 heartbeat IPC: 0.15327 cumulative IPC: 0.14882 (Simulation time: 0 hr 24 min 49 sec) 
Heartbeat CPU  2 instructions:  199000003 cycles:  803358950 heartbeat IPC: 0.18171 cumulative IPC: 0.17877 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:  803459642 heartbeat IPC: 0.11855 cumulative IPC: 0.12684 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  1 instructions:  151000003 cycles:  805225079 heartbeat IPC: 0.12262 cumulative IPC: 0.12751 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  805292972 heartbeat IPC: 0.15316 cumulative IPC: 0.14885 (Simulation time: 0 hr 24 min 58 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase4_core2.trace.xz
Heartbeat CPU  2 instructions:  200000000 cycles:  808748015 heartbeat IPC: 0.18556 cumulative IPC: 0.17882 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  3 instructions:  177000002 cycles:  811815928 heartbeat IPC: 0.15331 cumulative IPC: 0.14889 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles:  812088851 heartbeat IPC: 0.11589 cumulative IPC: 0.12672 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  813460341 heartbeat IPC: 0.12143 cumulative IPC: 0.12744 (Simulation time: 0 hr 25 min 10 sec) 
Heartbeat CPU  2 instructions:  201000002 cycles:  814313028 heartbeat IPC: 0.17969 cumulative IPC: 0.17883 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  3 instructions:  178000002 cycles:  818353872 heartbeat IPC: 0.15295 cumulative IPC: 0.14892 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  2 instructions:  202000000 cycles:  820003916 heartbeat IPC: 0.17572 cumulative IPC: 0.17880 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  820544777 heartbeat IPC: 0.11826 cumulative IPC: 0.12663 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  1 instructions:  153000003 cycles:  821685845 heartbeat IPC: 0.12157 cumulative IPC: 0.12738 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  3 instructions:  179000003 cycles:  824943407 heartbeat IPC: 0.15176 cumulative IPC: 0.14895 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  2 instructions:  203000002 cycles:  825565912 heartbeat IPC: 0.17979 cumulative IPC: 0.17881 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  828997844 heartbeat IPC: 0.11830 cumulative IPC: 0.12655 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  1 instructions:  154000001 cycles:  830102959 heartbeat IPC: 0.11881 cumulative IPC: 0.12729 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  2 instructions:  204000000 cycles:  831262086 heartbeat IPC: 0.17556 cumulative IPC: 0.17879 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  831553891 heartbeat IPC: 0.15127 cumulative IPC: 0.14897 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  835850329 heartbeat IPC: 0.14593 cumulative IPC: 0.12671 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  2 instructions:  205000002 cycles:  836811117 heartbeat IPC: 0.18021 cumulative IPC: 0.17880 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  3 instructions:  181000000 cycles:  838153824 heartbeat IPC: 0.15152 cumulative IPC: 0.14899 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  1 instructions:  155000003 cycles:  838328306 heartbeat IPC: 0.12158 cumulative IPC: 0.12724 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  840342251 heartbeat IPC: 0.22262 cumulative IPC: 0.12724 (Simulation time: 0 hr 25 min 53 sec) 
Heartbeat CPU  2 instructions:  206000001 cycles:  842577824 heartbeat IPC: 0.17341 cumulative IPC: 0.17876 (Simulation time: 0 hr 25 min 58 sec) 
Heartbeat CPU  3 instructions:  182000001 cycles:  844761274 heartbeat IPC: 0.15134 cumulative IPC: 0.14900 (Simulation time: 0 hr 26 min 2 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  846622266 heartbeat IPC: 0.12057 cumulative IPC: 0.12717 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  846814035 heartbeat IPC: 0.15452 cumulative IPC: 0.12745 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  2 instructions:  207000000 cycles:  848261571 heartbeat IPC: 0.17594 cumulative IPC: 0.17874 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  3 instructions:  183000000 cycles:  851350998 heartbeat IPC: 0.15175 cumulative IPC: 0.14903 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  1 instructions:  157000002 cycles:  853608035 heartbeat IPC: 0.14315 cumulative IPC: 0.12730 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles:  854178421 heartbeat IPC: 0.16901 cumulative IPC: 0.17867 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  854918581 heartbeat IPC: 0.12339 cumulative IPC: 0.12741 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  857964353 heartbeat IPC: 0.15121 cumulative IPC: 0.14904 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  1 instructions:  158000001 cycles:  858198637 heartbeat IPC: 0.21784 cumulative IPC: 0.12780 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  2 instructions:  209000002 cycles:  860102739 heartbeat IPC: 0.16880 cumulative IPC: 0.17860 (Simulation time: 0 hr 26 min 32 sec) 
Finished CPU 2 instructions: 150000001 cycles: 839957983 cumulative IPC: 0.17858 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  863228145 heartbeat IPC: 0.12034 cumulative IPC: 0.12734 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  1 instructions:  159000000 cycles:  864479605 heartbeat IPC: 0.15921 cumulative IPC: 0.12804 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  3 instructions:  185000001 cycles:  864589824 heartbeat IPC: 0.15093 cumulative IPC: 0.14906 (Simulation time: 0 hr 26 min 39 sec) 
Heartbeat CPU  2 instructions:  210000003 cycles:  866056505 heartbeat IPC: 0.16796 cumulative IPC: 0.17853 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  3 instructions:  186000003 cycles:  871184921 heartbeat IPC: 0.15163 cumulative IPC: 0.14908 (Simulation time: 0 hr 26 min 48 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  871481648 heartbeat IPC: 0.12116 cumulative IPC: 0.12728 (Simulation time: 0 hr 26 min 49 sec) 
Heartbeat CPU  2 instructions:  211000000 cycles:  871866467 heartbeat IPC: 0.17212 cumulative IPC: 0.17848 (Simulation time: 0 hr 26 min 49 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  872612349 heartbeat IPC: 0.12296 cumulative IPC: 0.12799 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  3 instructions:  187000003 cycles:  877772616 heartbeat IPC: 0.15180 cumulative IPC: 0.14910 (Simulation time: 0 hr 26 min 57 sec) 
Heartbeat CPU  2 instructions:  212000000 cycles:  877896493 heartbeat IPC: 0.16584 cumulative IPC: 0.17839 (Simulation time: 0 hr 26 min 58 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  879838051 heartbeat IPC: 0.11967 cumulative IPC: 0.12721 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  1 instructions:  161000003 cycles:  880789631 heartbeat IPC: 0.12229 cumulative IPC: 0.12793 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  2 instructions:  213000001 cycles:  883476878 heartbeat IPC: 0.17920 cumulative IPC: 0.17840 (Simulation time: 0 hr 27 min 6 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  884379404 heartbeat IPC: 0.15136 cumulative IPC: 0.14912 (Simulation time: 0 hr 27 min 7 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  888106633 heartbeat IPC: 0.12094 cumulative IPC: 0.12715 (Simulation time: 0 hr 27 min 12 sec) 
Heartbeat CPU  1 instructions:  162000003 cycles:  888965946 heartbeat IPC: 0.12230 cumulative IPC: 0.12788 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  2 instructions:  214000003 cycles:  888972208 heartbeat IPC: 0.18197 cumulative IPC: 0.17842 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  3 instructions:  189000001 cycles:  890995349 heartbeat IPC: 0.15115 cumulative IPC: 0.14913 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  2 instructions:  215000000 cycles:  894456827 heartbeat IPC: 0.18233 cumulative IPC: 0.17845 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  896469255 heartbeat IPC: 0.11958 cumulative IPC: 0.12707 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  1 instructions:  163000002 cycles:  897200146 heartbeat IPC: 0.12144 cumulative IPC: 0.12782 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  3 instructions:  190000003 cycles:  897609109 heartbeat IPC: 0.15120 cumulative IPC: 0.14915 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  2 instructions:  216000000 cycles:  899961706 heartbeat IPC: 0.18166 cumulative IPC: 0.17847 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  3 instructions:  191000002 cycles:  904200439 heartbeat IPC: 0.15171 cumulative IPC: 0.14917 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  162000001 cycles:  904824674 heartbeat IPC: 0.11968 cumulative IPC: 0.12700 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  2 instructions:  217000003 cycles:  905395936 heartbeat IPC: 0.18402 cumulative IPC: 0.17850 (Simulation time: 0 hr 27 min 37 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  905455186 heartbeat IPC: 0.12114 cumulative IPC: 0.12776 (Simulation time: 0 hr 27 min 37 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  910788763 heartbeat IPC: 0.15178 cumulative IPC: 0.14919 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  2 instructions:  218000001 cycles:  910937897 heartbeat IPC: 0.18044 cumulative IPC: 0.17851 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  913182975 heartbeat IPC: 0.11964 cumulative IPC: 0.12694 (Simulation time: 0 hr 27 min 48 sec) 
Heartbeat CPU  1 instructions:  165000002 cycles:  913630065 heartbeat IPC: 0.12233 cumulative IPC: 0.12771 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  2 instructions:  219000001 cycles:  916545654 heartbeat IPC: 0.17832 cumulative IPC: 0.17851 (Simulation time: 0 hr 27 min 53 sec) 
Heartbeat CPU  3 instructions:  193000002 cycles:  917397447 heartbeat IPC: 0.15132 cumulative IPC: 0.14920 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  921590351 heartbeat IPC: 0.11894 cumulative IPC: 0.12686 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  1 instructions:  166000002 cycles:  921844977 heartbeat IPC: 0.12173 cumulative IPC: 0.12765 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  2 instructions:  220000000 cycles:  922356377 heartbeat IPC: 0.17210 cumulative IPC: 0.17847 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  3 instructions:  194000000 cycles:  924018395 heartbeat IPC: 0.15104 cumulative IPC: 0.14922 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  2 instructions:  221000003 cycles:  927838826 heartbeat IPC: 0.18240 cumulative IPC: 0.17849 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  1 instructions:  167000003 cycles:  930117063 heartbeat IPC: 0.12089 cumulative IPC: 0.12759 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  930177738 heartbeat IPC: 0.11645 cumulative IPC: 0.12676 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  3 instructions:  195000003 cycles:  930625883 heartbeat IPC: 0.15134 cumulative IPC: 0.14923 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  2 instructions:  222000001 cycles:  933605632 heartbeat IPC: 0.17341 cumulative IPC: 0.17846 (Simulation time: 0 hr 28 min 18 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  937212557 heartbeat IPC: 0.15182 cumulative IPC: 0.14925 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  938345612 heartbeat IPC: 0.12153 cumulative IPC: 0.12754 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  938612223 heartbeat IPC: 0.11856 cumulative IPC: 0.12669 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  2 instructions:  223000000 cycles:  939334200 heartbeat IPC: 0.17456 cumulative IPC: 0.17844 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  3 instructions:  197000003 cycles:  943818960 heartbeat IPC: 0.15137 cumulative IPC: 0.14927 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  2 instructions:  224000000 cycles:  944608945 heartbeat IPC: 0.18958 cumulative IPC: 0.17850 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  946769571 heartbeat IPC: 0.11871 cumulative IPC: 0.12746 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  947057293 heartbeat IPC: 0.11841 cumulative IPC: 0.12661 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  2 instructions:  225000002 cycles:  950044426 heartbeat IPC: 0.18398 cumulative IPC: 0.17853 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  3 instructions:  198000000 cycles:  950429275 heartbeat IPC: 0.15128 cumulative IPC: 0.14928 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  952724259 heartbeat IPC: 0.17646 cumulative IPC: 0.12691 (Simulation time: 0 hr 28 min 46 sec) 
Heartbeat CPU  1 instructions:  170000002 cycles:  954970698 heartbeat IPC: 0.12193 cumulative IPC: 0.12741 (Simulation time: 0 hr 28 min 50 sec) 
Heartbeat CPU  2 instructions:  226000001 cycles:  955722868 heartbeat IPC: 0.17610 cumulative IPC: 0.17852 (Simulation time: 0 hr 28 min 51 sec) 
Heartbeat CPU  3 instructions:  199000002 cycles:  957025266 heartbeat IPC: 0.15161 cumulative IPC: 0.14930 (Simulation time: 0 hr 28 min 53 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  957554927 heartbeat IPC: 0.20701 cumulative IPC: 0.12733 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  2 instructions:  227000000 cycles:  961342407 heartbeat IPC: 0.17795 cumulative IPC: 0.17851 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  1 instructions:  171000000 cycles:  963273219 heartbeat IPC: 0.12045 cumulative IPC: 0.12735 (Simulation time: 0 hr 29 min 3 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase4_core3.trace.xz
Heartbeat CPU  3 instructions:  200000000 cycles:  963659292 heartbeat IPC: 0.15074 cumulative IPC: 0.14931 (Simulation time: 0 hr 29 min 3 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  964971827 heartbeat IPC: 0.13483 cumulative IPC: 0.12739 (Simulation time: 0 hr 29 min 5 sec) 
Heartbeat CPU  2 instructions:  228000000 cycles:  966822097 heartbeat IPC: 0.18249 cumulative IPC: 0.17854 (Simulation time: 0 hr 29 min 8 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  969384728 heartbeat IPC: 0.16363 cumulative IPC: 0.12758 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  3 instructions:  201000002 cycles:  970730420 heartbeat IPC: 0.14142 cumulative IPC: 0.14925 (Simulation time: 0 hr 29 min 14 sec) 
Heartbeat CPU  2 instructions:  229000000 cycles:  972286341 heartbeat IPC: 0.18301 cumulative IPC: 0.17856 (Simulation time: 0 hr 29 min 17 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  973341980 heartbeat IPC: 0.11947 cumulative IPC: 0.12732 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  1 instructions:  173000002 cycles:  974071285 heartbeat IPC: 0.21338 cumulative IPC: 0.12800 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  3 instructions:  202000001 cycles:  977813214 heartbeat IPC: 0.14119 cumulative IPC: 0.14919 (Simulation time: 0 hr 29 min 25 sec) 
Heartbeat CPU  2 instructions:  230000000 cycles:  978015419 heartbeat IPC: 0.17455 cumulative IPC: 0.17854 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  1 instructions:  174000000 cycles:  981122403 heartbeat IPC: 0.14182 cumulative IPC: 0.12810 (Simulation time: 0 hr 29 min 30 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  981708263 heartbeat IPC: 0.11953 cumulative IPC: 0.12725 (Simulation time: 0 hr 29 min 31 sec) 
Heartbeat CPU  2 instructions:  231000001 cycles:  983499217 heartbeat IPC: 0.18236 cumulative IPC: 0.17856 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  3 instructions:  203000002 cycles:  984906446 heartbeat IPC: 0.14098 cumulative IPC: 0.14913 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  2 instructions:  232000000 cycles:  988847414 heartbeat IPC: 0.18698 cumulative IPC: 0.17861 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  1 instructions:  175000001 cycles:  989247411 heartbeat IPC: 0.12308 cumulative IPC: 0.12806 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  990090889 heartbeat IPC: 0.11929 cumulative IPC: 0.12718 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  3 instructions:  204000000 cycles:  991994447 heartbeat IPC: 0.14108 cumulative IPC: 0.14907 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  2 instructions:  233000003 cycles:  994505132 heartbeat IPC: 0.17675 cumulative IPC: 0.17860 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  997404314 heartbeat IPC: 0.12260 cumulative IPC: 0.12802 (Simulation time: 0 hr 29 min 53 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  998479645 heartbeat IPC: 0.11921 cumulative IPC: 0.12711 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  3 instructions:  205000003 cycles:  999084694 heartbeat IPC: 0.14104 cumulative IPC: 0.14901 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  2 instructions:  234000003 cycles: 1000248130 heartbeat IPC: 0.17413 cumulative IPC: 0.17857 (Simulation time: 0 hr 29 min 57 sec) 
Heartbeat CPU  1 instructions:  177000002 cycles: 1005607638 heartbeat IPC: 0.12190 cumulative IPC: 0.12796 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  2 instructions:  235000000 cycles: 1005705609 heartbeat IPC: 0.18323 cumulative IPC: 0.17860 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  3 instructions:  206000002 cycles: 1006152857 heartbeat IPC: 0.14148 cumulative IPC: 0.14896 (Simulation time: 0 hr 30 min 6 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles: 1006820400 heartbeat IPC: 0.11989 cumulative IPC: 0.12705 (Simulation time: 0 hr 30 min 6 sec) 
Heartbeat CPU  2 instructions:  236000000 cycles: 1011511676 heartbeat IPC: 0.17223 cumulative IPC: 0.17856 (Simulation time: 0 hr 30 min 13 sec) 
Heartbeat CPU  3 instructions:  207000001 cycles: 1013247633 heartbeat IPC: 0.14095 cumulative IPC: 0.14890 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  1 instructions:  178000001 cycles: 1013861179 heartbeat IPC: 0.12116 cumulative IPC: 0.12791 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 1015219335 heartbeat IPC: 0.11906 cumulative IPC: 0.12698 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  2 instructions:  237000000 cycles: 1016939610 heartbeat IPC: 0.18423 cumulative IPC: 0.17859 (Simulation time: 0 hr 30 min 21 sec) 
Heartbeat CPU  3 instructions:  208000000 cycles: 1020327921 heartbeat IPC: 0.14124 cumulative IPC: 0.14884 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  1 instructions:  179000000 cycles: 1022047411 heartbeat IPC: 0.12216 cumulative IPC: 0.12786 (Simulation time: 0 hr 30 min 29 sec) 
Heartbeat CPU  2 instructions:  238000001 cycles: 1022704653 heartbeat IPC: 0.17346 cumulative IPC: 0.17856 (Simulation time: 0 hr 30 min 30 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles: 1023672679 heartbeat IPC: 0.11830 cumulative IPC: 0.12691 (Simulation time: 0 hr 30 min 33 sec) 
Heartbeat CPU  3 instructions:  209000002 cycles: 1027422169 heartbeat IPC: 0.14096 cumulative IPC: 0.14879 (Simulation time: 0 hr 30 min 41 sec) 
Heartbeat CPU  2 instructions:  239000002 cycles: 1028265697 heartbeat IPC: 0.17982 cumulative IPC: 0.17857 (Simulation time: 0 hr 30 min 43 sec) 
Heartbeat CPU  1 instructions:  180000000 cycles: 1030227033 heartbeat IPC: 0.12226 cumulative IPC: 0.12782 (Simulation time: 0 hr 30 min 47 sec) 
Finished CPU 3 instructions: 150000002 cycles: 1008345424 cumulative IPC: 0.14876 (Simulation time: 0 hr 30 min 49 sec) 
Heartbeat CPU  0 instructions:  178000000 cycles: 1032114176 heartbeat IPC: 0.11846 cumulative IPC: 0.12684 (Simulation time: 0 hr 30 min 51 sec) 
