*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CASSANDRA/traces/cassandra_phase5_core0.trace.xz
Heartbeat CPU  1 instructions:  113000001 cycles:  209641942 heartbeat IPC: 0.38538 cumulative IPC: 0.33147 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  2 instructions:  121000000 cycles:  211100988 heartbeat IPC: 0.45431 cumulative IPC: 0.36464 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  3 instructions:  119000000 cycles:  212450722 heartbeat IPC: 0.35335 cumulative IPC: 0.35676 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  126000001 cycles:  212785707 heartbeat IPC: 0.30698 cumulative IPC: 0.37447 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  1 instructions:  114000001 cycles:  213168004 heartbeat IPC: 0.28360 cumulative IPC: 0.33060 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  2 instructions:  122000000 cycles:  213663850 heartbeat IPC: 0.39019 cumulative IPC: 0.36498 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  214970987 heartbeat IPC: 0.39678 cumulative IPC: 0.35728 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  127000001 cycles:  215359556 heartbeat IPC: 0.38852 cumulative IPC: 0.37466 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  2 instructions:  123000002 cycles:  216233919 heartbeat IPC: 0.38910 cumulative IPC: 0.36529 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  1 instructions:  115000003 cycles:  216431968 heartbeat IPC: 0.30638 cumulative IPC: 0.33020 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  3 instructions:  121000002 cycles:  217852995 heartbeat IPC: 0.34698 cumulative IPC: 0.35713 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  217971433 heartbeat IPC: 0.38287 cumulative IPC: 0.37477 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  219149681 heartbeat IPC: 0.36796 cumulative IPC: 0.33071 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  219523214 heartbeat IPC: 0.30402 cumulative IPC: 0.36429 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  129000000 cycles:  220361857 heartbeat IPC: 0.41834 cumulative IPC: 0.37528 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  3 instructions:  122000003 cycles:  220372158 heartbeat IPC: 0.39696 cumulative IPC: 0.35763 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  1 instructions:  117000002 cycles:  221829909 heartbeat IPC: 0.37310 cumulative IPC: 0.33127 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  2 instructions:  125000002 cycles:  221866711 heartbeat IPC: 0.42671 cumulative IPC: 0.36501 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  3 instructions:  123000003 cycles:  223505145 heartbeat IPC: 0.31918 cumulative IPC: 0.35704 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  130000000 cycles:  223544417 heartbeat IPC: 0.31421 cumulative IPC: 0.37433 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  2 instructions:  126000000 cycles:  224206377 heartbeat IPC: 0.42741 cumulative IPC: 0.36572 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  1 instructions:  118000003 cycles:  224774599 heartbeat IPC: 0.33959 cumulative IPC: 0.33139 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  131000003 cycles:  226059847 heartbeat IPC: 0.39755 cumulative IPC: 0.37461 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  2 instructions:  127000002 cycles:  226547996 heartbeat IPC: 0.42706 cumulative IPC: 0.36642 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  1 instructions:  119000002 cycles:  227971404 heartbeat IPC: 0.31281 cumulative IPC: 0.33111 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  3 instructions:  124000000 cycles:  228278833 heartbeat IPC: 0.20948 cumulative IPC: 0.35366 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  228649551 heartbeat IPC: 0.38614 cumulative IPC: 0.37476 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  229046668 heartbeat IPC: 0.40021 cumulative IPC: 0.36682 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  230748970 heartbeat IPC: 0.36003 cumulative IPC: 0.33149 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  3 instructions:  125000003 cycles:  231202117 heartbeat IPC: 0.34208 cumulative IPC: 0.35350 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  2 instructions:  129000002 cycles:  231380237 heartbeat IPC: 0.42853 cumulative IPC: 0.36750 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  133000000 cycles:  231645631 heartbeat IPC: 0.33377 cumulative IPC: 0.37418 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  2 instructions:  130000000 cycles:  233769322 heartbeat IPC: 0.41857 cumulative IPC: 0.36807 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  1 instructions:  121000002 cycles:  234166530 heartbeat IPC: 0.29261 cumulative IPC: 0.33087 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  3 instructions:  126000001 cycles:  234366984 heartbeat IPC: 0.31597 cumulative IPC: 0.35295 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  134000002 cycles:  234516744 heartbeat IPC: 0.34830 cumulative IPC: 0.37383 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  2 instructions:  131000001 cycles:  236135792 heartbeat IPC: 0.42257 cumulative IPC: 0.36866 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  1 instructions:  122000001 cycles:  236957231 heartbeat IPC: 0.35833 cumulative IPC: 0.33122 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  3 instructions:  127000001 cycles:  237155099 heartbeat IPC: 0.35867 cumulative IPC: 0.35302 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  135000000 cycles:  237372836 heartbeat IPC: 0.35013 cumulative IPC: 0.37352 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  239333550 heartbeat IPC: 0.31272 cumulative IPC: 0.36785 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  1 instructions:  123000000 cycles:  239627653 heartbeat IPC: 0.37447 cumulative IPC: 0.33174 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  240319733 heartbeat IPC: 0.33934 cumulative IPC: 0.37307 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  240551475 heartbeat IPC: 0.29443 cumulative IPC: 0.35212 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  241943735 heartbeat IPC: 0.38311 cumulative IPC: 0.36803 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  242902250 heartbeat IPC: 0.30538 cumulative IPC: 0.33136 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  3 instructions:  129000000 cycles:  243101605 heartbeat IPC: 0.39214 cumulative IPC: 0.35258 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  137000001 cycles:  243202324 heartbeat IPC: 0.34691 cumulative IPC: 0.37273 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  2 instructions:  134000003 cycles:  245018451 heartbeat IPC: 0.32523 cumulative IPC: 0.36745 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  245423443 heartbeat IPC: 0.39664 cumulative IPC: 0.33209 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  3 instructions:  130000001 cycles:  245657238 heartbeat IPC: 0.39129 cumulative IPC: 0.35301 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  138000001 cycles:  245687494 heartbeat IPC: 0.40239 cumulative IPC: 0.37305 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  2 instructions:  135000002 cycles:  247780491 heartbeat IPC: 0.36205 cumulative IPC: 0.36738 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  3 instructions:  131000001 cycles:  248174856 heartbeat IPC: 0.39720 cumulative IPC: 0.35350 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  1 instructions:  126000002 cycles:  248394621 heartbeat IPC: 0.33657 cumulative IPC: 0.33214 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  139000003 cycles:  248490701 heartbeat IPC: 0.35673 cumulative IPC: 0.37285 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  250515864 heartbeat IPC: 0.36558 cumulative IPC: 0.36736 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  250945619 heartbeat IPC: 0.36091 cumulative IPC: 0.35359 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  251118673 heartbeat IPC: 0.38052 cumulative IPC: 0.37294 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  1 instructions:  127000000 cycles:  251312597 heartbeat IPC: 0.34270 cumulative IPC: 0.33228 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  3 instructions:  133000003 cycles:  253370200 heartbeat IPC: 0.41244 cumulative IPC: 0.35420 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  254018546 heartbeat IPC: 0.34484 cumulative IPC: 0.37259 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  2 instructions:  137000000 cycles:  254020354 heartbeat IPC: 0.28535 cumulative IPC: 0.36613 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  254624727 heartbeat IPC: 0.30192 cumulative IPC: 0.33185 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  142000001 cycles:  256064161 heartbeat IPC: 0.48885 cumulative IPC: 0.37360 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  3 instructions:  134000001 cycles:  256284444 heartbeat IPC: 0.34314 cumulative IPC: 0.35406 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  2 instructions:  138000001 cycles:  256871657 heartbeat IPC: 0.35072 cumulative IPC: 0.36595 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  1 instructions:  129000001 cycles:  257526559 heartbeat IPC: 0.34461 cumulative IPC: 0.33201 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  143000002 cycles:  258676381 heartbeat IPC: 0.38282 cumulative IPC: 0.37370 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  3 instructions:  135000002 cycles:  259121126 heartbeat IPC: 0.35252 cumulative IPC: 0.35405 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  2 instructions:  139000000 cycles:  259382926 heartbeat IPC: 0.39820 cumulative IPC: 0.36629 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  260140481 heartbeat IPC: 0.38257 cumulative IPC: 0.33256 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  261253982 heartbeat IPC: 0.38796 cumulative IPC: 0.37385 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  261648235 heartbeat IPC: 0.39571 cumulative IPC: 0.35448 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  261899655 heartbeat IPC: 0.39734 cumulative IPC: 0.36661 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  1 instructions:  131000003 cycles:  262640347 heartbeat IPC: 0.40002 cumulative IPC: 0.33325 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  263871825 heartbeat IPC: 0.38199 cumulative IPC: 0.37394 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  3 instructions:  137000001 cycles:  264117225 heartbeat IPC: 0.40502 cumulative IPC: 0.35499 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  2 instructions:  141000000 cycles:  264931778 heartbeat IPC: 0.32980 cumulative IPC: 0.36615 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  265239889 heartbeat IPC: 0.38468 cumulative IPC: 0.33379 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  146000001 cycles:  266507074 heartbeat IPC: 0.37947 cumulative IPC: 0.37400 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  3 instructions:  138000000 cycles:  266508579 heartbeat IPC: 0.41817 cumulative IPC: 0.35560 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  2 instructions:  142000000 cycles:  267270778 heartbeat IPC: 0.42753 cumulative IPC: 0.36673 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  1 instructions:  133000003 cycles:  267982625 heartbeat IPC: 0.36460 cumulative IPC: 0.33413 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  3 instructions:  139000003 cycles:  268973154 heartbeat IPC: 0.40575 cumulative IPC: 0.35610 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  147000001 cycles:  269325138 heartbeat IPC: 0.35485 cumulative IPC: 0.37378 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  2 instructions:  143000003 cycles:  269811764 heartbeat IPC: 0.39355 cumulative IPC: 0.36701 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  1 instructions:  134000001 cycles:  271074277 heartbeat IPC: 0.32345 cumulative IPC: 0.33400 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  271436457 heartbeat IPC: 0.40596 cumulative IPC: 0.35659 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  271749175 heartbeat IPC: 0.41253 cumulative IPC: 0.37415 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  272478262 heartbeat IPC: 0.37502 cumulative IPC: 0.36709 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:  274445168 heartbeat IPC: 0.37092 cumulative IPC: 0.37412 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  3 instructions:  141000001 cycles:  274732343 heartbeat IPC: 0.30341 cumulative IPC: 0.35590 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  1 instructions:  135000003 cycles:  275018800 heartbeat IPC: 0.25352 cumulative IPC: 0.33276 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  2 instructions:  145000001 cycles:  275640027 heartbeat IPC: 0.31628 cumulative IPC: 0.36646 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  3 instructions:  142000003 cycles:  277178685 heartbeat IPC: 0.40877 cumulative IPC: 0.35640 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  277277911 heartbeat IPC: 0.35302 cumulative IPC: 0.37389 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  2 instructions:  146000002 cycles:  278186871 heartbeat IPC: 0.39264 cumulative IPC: 0.36672 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  278513930 heartbeat IPC: 0.28611 cumulative IPC: 0.33213 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  279780850 heartbeat IPC: 0.39953 cumulative IPC: 0.37414 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  3 instructions:  143000000 cycles:  279941830 heartbeat IPC: 0.36191 cumulative IPC: 0.35646 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  2 instructions:  147000001 cycles:  281397663 heartbeat IPC: 0.31145 cumulative IPC: 0.36604 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  282219453 heartbeat IPC: 0.41007 cumulative IPC: 0.37447 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  282669009 heartbeat IPC: 0.36668 cumulative IPC: 0.35657 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  283928565 heartbeat IPC: 0.18469 cumulative IPC: 0.32911 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  284658825 heartbeat IPC: 0.30664 cumulative IPC: 0.36531 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  284688617 heartbeat IPC: 0.40500 cumulative IPC: 0.37475 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  3 instructions:  145000001 cycles:  284983901 heartbeat IPC: 0.43199 cumulative IPC: 0.35722 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  1 instructions:  138000001 cycles:  286426664 heartbeat IPC: 0.40030 cumulative IPC: 0.32978 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  2 instructions:  149000003 cycles:  287084460 heartbeat IPC: 0.41226 cumulative IPC: 0.36574 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  3 instructions:  146000002 cycles:  287280484 heartbeat IPC: 0.43543 cumulative IPC: 0.35789 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  287692827 heartbeat IPC: 0.33287 cumulative IPC: 0.37428 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  1 instructions:  139000001 cycles:  288953629 heartbeat IPC: 0.39573 cumulative IPC: 0.33039 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  2 instructions:  150000003 cycles:  289519206 heartbeat IPC: 0.41072 cumulative IPC: 0.36614 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  290526063 heartbeat IPC: 0.35295 cumulative IPC: 0.37406 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  3 instructions:  147000003 cycles:  291390639 heartbeat IPC: 0.24330 cumulative IPC: 0.35616 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  291843057 heartbeat IPC: 0.34609 cumulative IPC: 0.33056 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  2 instructions:  151000003 cycles:  292158039 heartbeat IPC: 0.37896 cumulative IPC: 0.36627 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  293558724 heartbeat IPC: 0.32974 cumulative IPC: 0.37357 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  294400022 heartbeat IPC: 0.33229 cumulative IPC: 0.35590 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  1 instructions:  141000001 cycles:  294814643 heartbeat IPC: 0.33652 cumulative IPC: 0.33063 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  295116370 heartbeat IPC: 0.33803 cumulative IPC: 0.36596 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  296115627 heartbeat IPC: 0.39110 cumulative IPC: 0.37373 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  2 instructions:  153000000 cycles:  297679646 heartbeat IPC: 0.39013 cumulative IPC: 0.36619 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  3 instructions:  149000001 cycles:  297778076 heartbeat IPC: 0.29603 cumulative IPC: 0.35517 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  1 instructions:  142000000 cycles:  297868631 heartbeat IPC: 0.32744 cumulative IPC: 0.33059 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  298848053 heartbeat IPC: 0.36598 cumulative IPC: 0.37366 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  1 instructions:  143000001 cycles:  299970883 heartbeat IPC: 0.47568 cumulative IPC: 0.33168 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  2 instructions:  154000001 cycles:  300645718 heartbeat IPC: 0.33715 cumulative IPC: 0.36588 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  3 instructions:  150000003 cycles:  301063989 heartbeat IPC: 0.30433 cumulative IPC: 0.35458 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  301634272 heartbeat IPC: 0.35891 cumulative IPC: 0.37351 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  302555597 heartbeat IPC: 0.38689 cumulative IPC: 0.33218 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  2 instructions:  155000000 cycles:  303160876 heartbeat IPC: 0.39759 cumulative IPC: 0.36616 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  303632709 heartbeat IPC: 0.50039 cumulative IPC: 0.37440 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  3 instructions:  151000001 cycles:  304002775 heartbeat IPC: 0.34028 cumulative IPC: 0.35443 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  1 instructions:  145000000 cycles:  305226360 heartbeat IPC: 0.37442 cumulative IPC: 0.33258 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  305950506 heartbeat IPC: 0.35847 cumulative IPC: 0.36609 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  306512762 heartbeat IPC: 0.34722 cumulative IPC: 0.37413 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  306545259 heartbeat IPC: 0.39332 cumulative IPC: 0.35478 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  1 instructions:  146000002 cycles:  307858312 heartbeat IPC: 0.37995 cumulative IPC: 0.33301 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:  309049313 heartbeat IPC: 0.39424 cumulative IPC: 0.37431 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  3 instructions:  153000003 cycles:  309339109 heartbeat IPC: 0.35793 cumulative IPC: 0.35481 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  2 instructions:  157000002 cycles:  309374320 heartbeat IPC: 0.29207 cumulative IPC: 0.36521 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  1 instructions:  147000003 cycles:  311307178 heartbeat IPC: 0.28995 cumulative IPC: 0.33250 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  311613329 heartbeat IPC: 0.39001 cumulative IPC: 0.37444 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  3 instructions:  154000000 cycles:  311952763 heartbeat IPC: 0.38260 cumulative IPC: 0.35506 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  2 instructions:  158000000 cycles:  312334225 heartbeat IPC: 0.33785 cumulative IPC: 0.36494 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  314079152 heartbeat IPC: 0.36075 cumulative IPC: 0.33277 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  314202632 heartbeat IPC: 0.38620 cumulative IPC: 0.37455 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  3 instructions:  155000002 cycles:  314563430 heartbeat IPC: 0.38304 cumulative IPC: 0.35530 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  2 instructions:  159000001 cycles:  314717257 heartbeat IPC: 0.41963 cumulative IPC: 0.36538 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  165000003 cycles:  316787953 heartbeat IPC: 0.38680 cumulative IPC: 0.37465 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  1 instructions:  149000001 cycles:  317047089 heartbeat IPC: 0.33693 cumulative IPC: 0.33281 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  317142511 heartbeat IPC: 0.38773 cumulative IPC: 0.35558 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  317537146 heartbeat IPC: 0.35462 cumulative IPC: 0.36528 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  319320674 heartbeat IPC: 0.39483 cumulative IPC: 0.37482 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  1 instructions:  150000002 cycles:  319495044 heartbeat IPC: 0.40850 cumulative IPC: 0.33343 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  3 instructions:  157000000 cycles:  320001153 heartbeat IPC: 0.34982 cumulative IPC: 0.35553 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  2 instructions:  161000003 cycles:  320378172 heartbeat IPC: 0.35199 cumulative IPC: 0.36515 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  321910264 heartbeat IPC: 0.38616 cumulative IPC: 0.37492 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  1 instructions:  151000000 cycles:  322465729 heartbeat IPC: 0.33662 cumulative IPC: 0.33346 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  3 instructions:  158000001 cycles:  322526750 heartbeat IPC: 0.39595 cumulative IPC: 0.35587 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  2 instructions:  162000001 cycles:  323351239 heartbeat IPC: 0.33635 cumulative IPC: 0.36487 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  324742282 heartbeat IPC: 0.35311 cumulative IPC: 0.37472 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  3 instructions:  159000002 cycles:  325284560 heartbeat IPC: 0.36261 cumulative IPC: 0.35593 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  325475643 heartbeat IPC: 0.33224 cumulative IPC: 0.33345 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  2 instructions:  163000002 cycles:  326026285 heartbeat IPC: 0.37383 cumulative IPC: 0.36495 (Simulation time: 0 hr 20 min 14 sec) 
